sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-20NR
2466,1726646621,12.35,0.0,1.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025865755975,14.657627949491143,
2466,1726646622,12.96,0.0,1.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19026276469231,14.65761998668313,
2466,1726646623,14.46,0.0,2.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19027114659548,14.657596601173282,
2466,1726646624,15.22,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,63.19027760066092,14.65759115293622,
2466,1726646625,15.79,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,63.19028262980282,14.65758964419365,
2466,1726646626,16.09,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,63.19028539583087,14.65758964419365,
2466,1726646627,16.39,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,63.190288078039885,14.65758964419365,
2466,1726646628,16.69,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,63.1902907602489,14.657589895650744,
2466,1726646629,16.99,0.0,1.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,63.190293442457914,14.657590230926871,
2466,1726646630,17.29,0.0,1.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,63.190293442457914,14.657590482383966,
2466,1726646631,17.46,0.0,1.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190293442457914,14.65759308077395,
2466,1726646632,17.77,0.0,1.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.1902926042676,14.65759308077395,
2466,1726646633,18.22,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190288580954075,14.65759308077395,
2466,1726646634,18.56,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190285647287965,14.657592074945569,
2466,1726646635,18.85,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19028313271701,14.657590314745903,
2466,1726646636,18.88,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19028288125992,14.657590063288808,
2466,1726646637,18.91,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19028254598379,14.657589811831713,
2466,1726646638,18.95,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190282294526696,14.657589476555586,
2466,1726646639,18.98,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.1902820430696,14.65758922509849,
2466,1726646640,19.02,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190281707793474,14.657588973641396,
2466,1726646641,19.05,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19028145633638,14.6575887221843,
2466,1726646642,19.08,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19028145633638,14.6575887221843,
2466,1726646643,19.12,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19028145633638,14.6575887221843,
2466,1726646644,19.55,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19028455764055,14.657591069117188,
2466,1726646645,20.04,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.1902889162302,14.657592745497823,
2466,1726646646,20.58,0.0,2.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029377773404,14.657592745497823,
2466,1726646647,20.62,0.0,2.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190294029191136,14.657592745497823,
2466,1726646648,20.66,0.0,2.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.1902941968292,14.657592242583632,
2466,1726646649,20.69,0.0,2.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190294448286295,14.65759165585041,
2466,1726646650,20.73,0.0,2.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029461592436,14.65759115293622,
2466,1726646651,20.76,0.0,2.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029486738145,14.65759065002203,
2466,1726646652,20.8,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029511883855,14.65759014710784,
2466,1726646653,20.83,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029528647661,14.657589560374618,
2466,1726646654,20.87,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029553793371,14.657589057460427,
2466,1726646655,20.91,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029570557177,14.657588554546237,
2466,1726646656,20.94,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190295957028866,14.657588051632047,
2466,1726646657,20.98,0.0,1.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029612466693,14.657587548717856,
2466,1726646658,21.01,0.0,1.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190296376124024,14.657586961984634,
2466,1726646659,21.05,0.0,1.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029662758112,14.657586459070444,
2466,1726646660,21.08,0.0,1.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029679521918,14.657585956156254,
2466,1726646661,21.12,0.0,1.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029704667628,14.657585453242064,
2466,1726646662,21.15,0.0,1.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029721431434,14.657584866508842,
2466,1726646663,21.19,0.0,1.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029746577144,14.657584363594651,
2466,1726646664,21.23,0.0,1.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19029771722853,14.657583860680461,
2466,1726646665,21.26,0.0,1.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190297884866595,14.65758335776627,
2466,1726646666,21.3,0.0,1.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19029813632369,14.65758285485208,
2466,1726646667,21.33,0.0,1.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190298303961754,14.657582268118858,
2466,1726646668,21.37,0.0,1.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19029855541885,14.657581765204668,
2466,1726646669,21.4,0.0,1.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190298806875944,14.657581262290478,
2466,1726646670,21.44,0.0,1.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19029897451401,14.657580759376287,
2466,1726646671,21.47,0.0,1.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.1902992259711,14.657580172643065,
2466,1726646672,21.51,0.0,1.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190299393609166,14.657579669728875,
2466,1726646673,21.55,0.0,1.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19029964506626,14.657579166814685,
2466,1726646674,21.58,0.0,1.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190299896523356,14.657578663900495,
2466,1726646675,21.62,0.0,1.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030006416142,14.657578160986304,
2466,1726646676,21.65,0.0,1.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190300315618515,14.657577574253082,
2466,1726646677,21.69,0.0,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030048325658,14.657577071338892,
2466,1726646678,21.72,0.0,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190300734713674,14.657576568424702,
2466,1726646679,21.76,0.0,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030090235174,14.657576065510511,
2466,1726646680,21.8,0.0,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030115380883,14.65757547877729,
2466,1726646681,21.83,0.0,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030140526593,14.657574975863099,
2466,1726646682,21.87,0.0,1.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030157290399,14.657574472948909,
2466,1726646683,21.9,0.0,1.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190301824361086,14.657573970034719,
2466,1726646684,21.94,0.0,1.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030199199915,14.657573383301497,
2466,1726646685,21.97,0.0,1.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190302243456244,14.657572880387306,
2466,1726646686,22.01,0.0,1.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030249491334,14.657572377473116,
2466,1726646687,22.04,0.0,1.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.1903026625514,14.657571874558926,
2466,1726646688,22.08,0.0,1.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.1903029140085,14.657571371644735,
2466,1726646689,22.12,0.0,1.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030308164656,14.657570784911513,
2466,1726646690,22.15,0.0,1.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030333310366,14.657570281997323,
2466,1726646691,22.19,0.0,1.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030358456075,14.657569779083133,
2466,1726646692,22.22,0.0,1.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190303752198815,14.657569276168942,
2466,1726646693,22.26,0.0,1.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030400365591,14.65756868943572,
2466,1726646694,22.29,0.0,1.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190304171293974,14.65756818652153,
2466,1726646695,22.33,0.0,1.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030442275107,14.65756768360734,
2466,1726646696,22.36,0.0,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030459038913,14.65756718069315,
2466,1726646697,22.4,0.0,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030484184623,14.65756667777896,
2466,1726646698,22.44,0.0,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030509330332,14.657566091045737,
2466,1726646699,22.47,0.0,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190305260941386,14.657565588131547,
2466,1726646700,22.51,0.0,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030551239848,14.657565085217357,
2466,1726646701,22.54,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190305680036545,14.657564582303166,
2466,1726646702,22.58,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030593149364,14.657563995569944,
2466,1726646703,22.61,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190306182950735,14.657563492655754,
2466,1726646704,22.65,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.1903063505888,14.657562989741564,
2466,1726646705,22.68,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190306602045894,14.657562486827374,
2466,1726646706,22.72,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030676968396,14.657561983913183,
2466,1726646707,22.76,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030702114105,14.657561397179961,
2466,1726646708,22.79,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030727259815,14.657560894265771,
2466,1726646709,22.83,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030744023621,14.65756039135158,
2466,1726646710,22.86,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190307691693306,14.65755988843739,
2466,1726646711,22.9,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030785933137,14.657559301704168,
2466,1726646712,22.93,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.190308110788465,14.657559301704168,
2466,1726646713,22.97,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19030827842653,14.657559301704168,
2466,1726646714,23.38,0.0,1.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19030878134072,14.657566342502832,
2466,1726646715,23.96,0.0,1.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190309116616845,14.65757790952921,
2466,1726646716,24.48,0.0,1.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.1903116311878,14.657586794346571,
2466,1726646717,25.16,0.0,1.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19031758233905,14.657589728012681,
2466,1726646718,25.78,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190322779119015,14.65759358368814,
2466,1726646719,26.27,0.0,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19032604806125,14.657600289210677,
2466,1726646720,26.28,0.0,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19032613188028,14.657600373029709,
2466,1726646721,26.66,0.0,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19032613188028,14.6576077491045,
2466,1726646722,27.03,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19032613188028,14.65761512517929,
2466,1726646723,27.4,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19032462313771,14.657619399949908,
2466,1726646724,27.76,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,63.19032202474773,14.657623590901494,
2466,1726646725,28.13,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,63.190319342538714,14.657627865672112,
2466,1726646726,28.49,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,63.1903166603297,14.657632140442729,
2466,1726646727,28.85,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,63.190314061939716,14.657636415213346,
2466,1726646728,29.22,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,63.1903113797307,14.657640606164932,
2466,1726646729,29.58,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.19030869752169,14.657642534002662,
2466,1726646730,29.95,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.1903060991317,14.657642534002662,
2466,1726646731,31.03,0.0,2.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,63.19029679521918,14.65764488093555,
2466,1726646732,31.73,0.0,1.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,63.19029067642987,14.65764588676393,
2466,1726646733,32.19,0.0,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,63.19028791040182,14.65764588676393,
2466,1726646734,32.64,0.0,1.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,63.190285228192806,14.6576526761055,
2466,1726646735,33.1,0.0,1.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,63.19028246216476,14.657659465447068,
2466,1726646736,33.56,0.0,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,63.19027969613671,14.657666170969605,
2466,1726646737,34.01,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,63.1902770139277,14.657672960311174,
2466,1726646738,34.47,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,63.19027424789965,14.657679749652743,
2466,1726646739,34.92,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,63.19027156569064,14.657686538994312,
2466,1726646740,35.27,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.190269554033875,14.657691903412342,
2466,1726646741,35.62,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.190267626196146,14.65769718401134,
2466,1726646742,35.63,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.19026745855808,14.65769718401134,
2466,1726646743,35.65,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.19026737473905,14.65769718401134,
2466,1726646744,35.66,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.19026720710099,14.65769718401134,
2466,1726646745,35.68,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.190267039462924,14.657697100192308,
2466,1726646746,35.69,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.19026695564389,14.657697100192308,
2466,1726646747,35.71,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.19026678800583,14.657697100192308,
2466,1726646748,35.72,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.1902667041868,14.657697016373277,
2466,1726646749,35.74,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.190266536548734,14.657697016373277,
2466,1726646750,35.75,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.19026636891067,14.657697016373277,
2466,1726646751,35.77,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.19026628509164,14.657696932554245,
2466,1726646752,35.78,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.190266117453575,14.657696932554245,
2466,1726646753,35.8,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.19026594981551,14.657696848735213,
2466,1726646754,35.81,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.19026586599648,14.657696848735213,
2466,1726646755,35.83,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.19026569835842,14.657696848735213,
2466,1726646756,35.84,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,63.190265614539385,14.657696764916182,
