sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None
2113,1717511692,97.38,0.0,2.1,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19024918600917,14.657523510977626,
2113,1717511693,97.42,0.0,1.9,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19024910219014,14.657524349167943,
2113,1717511694,97.46,0.0,1.8,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19024893455207,14.65752518735826,
2113,1717511695,97.51,0.0,1.7,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19024885073304,14.657526025548577,
2113,1717511696,97.55,0.0,1.5,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19024876691401,14.657526779919863,
2113,1717511697,97.59,0.0,1.4,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19024868309498,14.65752761811018,
2113,1717511698,97.64,0.0,1.3,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19024859927595,14.657528456300497,
2113,1717511699,97.68,0.0,1.2,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190248515456915,14.657529294490814,
2113,1717511700,97.72,0.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190248515456915,14.657530132681131,
2113,1717511701,97.76,0.0,0.9,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190248515456915,14.657530970871449,
2113,1717511702,97.9,0.0,0.9,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190249437466264,14.657532144337893,
2113,1717511703,98.04,0.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190250527113676,14.657533317804337,
2113,1717511704,98.17,0.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025161676109,14.657534575089812,
2113,1717511705,98.31,0.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.1902527064085,14.657535748556256,
2113,1717511706,98.44,0.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025379605591,14.6575369220227,
2113,1717511707,98.58,0.0,1.1,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190254885703325,14.657538095489144,
2113,1717511708,98.71,0.0,1.1,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025597535074,14.65753935277462,
2113,1717511709,98.85,0.0,1.1,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025706499815,14.657540526241064,
2113,1717511710,98.98,0.0,1.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025815464556,14.657541699707508,
2113,1717511711,99.1,0.0,1.3,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025815464556,14.657544130459428,
2113,1717511712,99.22,0.0,1.4,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025815464556,14.657546477392316,
2113,1717511713,99.34,0.0,1.5,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025807082653,14.657548908144236,
2113,1717511714,99.47,0.0,1.6,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025807082653,14.657551255077124,
2113,1717511715,99.59,0.0,1.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025807082653,14.657553685829043,
2113,1717511716,99.6,0.0,1.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025807082653,14.65755402110517,
2113,1717511717,99.62,0.0,1.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025815464556,14.657554272562265,
2113,1717511718,99.63,0.0,1.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025815464556,14.657554607838392,
2113,1717511719,99.65,0.0,1.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025815464556,14.657554859295487,
2113,1717511720,99.66,0.0,1.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025815464556,14.657555194571614,
2113,1717511721,99.68,0.0,1.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258238464594,14.65755544602871,
2113,1717511722,99.69,0.0,1.7,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258238464594,14.657555781304836,
2113,1717511723,99.71,0.0,1.7,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258238464594,14.657556032761931,
2113,1717511724,99.72,0.0,1.7,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258238464594,14.657556368038058,
2113,1717511725,99.74,0.0,1.7,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258322283626,14.657556619495153,
2113,1717511726,99.75,0.0,1.7,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258322283626,14.65755695477128,
2113,1717511727,99.77,0.0,1.7,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258322283626,14.657557206228375,
2113,1717511728,99.78,0.0,1.7,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025840610266,14.657557541504502,
2113,1717511729,99.8,0.0,1.7,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025840610266,14.657557792961597,
2113,1717511730,99.81,0.0,1.7,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025840610266,14.657558128237724,
2113,1717511731,99.83,0.0,1.7,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025840610266,14.65755837969482,
2113,1717511732,99.84,0.0,1.6,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025848992169,14.657558714970946,
2113,1717511733,99.86,0.0,1.6,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025848992169,14.657558966428041,
2113,1717511734,99.87,0.0,1.6,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025848992169,14.657559301704168,
2113,1717511735,99.89,0.0,1.6,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025857374072,14.657559553161263,
2113,1717511736,99.9,0.0,1.6,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025857374072,14.65755988843739,
2113,1717511737,99.92,0.0,1.6,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025857374072,14.657560139894485,
2113,1717511738,99.93,0.0,1.6,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025857374072,14.657560475170612,
2113,1717511739,99.95,0.0,1.6,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025865755975,14.657560726627707,
2113,1717511740,99.96,0.0,1.6,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025865755975,14.657561061903834,
2113,1717511741,99.98,0.0,1.6,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025865755975,14.65756131336093,
2113,1717511742,99.99,0.0,1.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025865755975,14.657561648637056,
2113,1717511743,100.01,0.0,1.6,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258741378784,14.657561900094151,
2113,1717511744,100.02,0.0,1.6,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258741378784,14.657562235370278,
2113,1717511745,100.04,0.0,1.6,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258741378784,14.657562486827374,
2113,1717511746,100.05,0.0,1.6,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258825197816,14.6575628221035,
2113,1717511747,100.07,0.0,1.6,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258825197816,14.657563073560596,
2113,1717511748,100.08,0.0,1.6,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258825197816,14.657563408836722,
2113,1717511749,100.1,0.0,1.6,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.190258825197816,14.657563660293818,
2113,1717511750,100.11,0.0,1.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025890901685,14.657563995569944,
2113,1717511751,100.13,0.0,1.6,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025890901685,14.657564330846071,
2113,1717511752,100.14,0.0,1.6,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025890901685,14.657564582303166,
2113,1717511753,100.16,0.0,1.6,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025890901685,14.657564917579293,
2113,1717511754,100.17,0.0,1.6,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19025899283588,14.657565169036388,
2113,1717511755,100.19,0.0,1.6,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025899283588,14.657565504312515,
2113,1717511756,100.2,0.0,1.6,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025899283588,14.65756575576961,
2113,1717511757,100.22,0.0,1.6,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025907665491,14.657566091045737,
2113,1717511758,100.23,0.0,1.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025907665491,14.657566342502832,
2113,1717511759,100.25,0.0,1.6,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025907665491,14.65756667777896,
2113,1717511760,100.26,0.0,1.6,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025907665491,14.657566929236054,
2113,1717511761,100.28,0.0,1.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025916047394,14.657567264512181,
2113,1717511762,100.29,0.0,1.6,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025916047394,14.657567515969276,
2113,1717511763,100.31,0.0,1.6,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025916047394,14.657567851245403,
2113,1717511764,100.32,0.0,1.6,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190259244292974,14.657568102702498,
2113,1717511765,100.34,0.0,1.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190259244292974,14.657568437978625,
2113,1717511766,100.35,0.0,1.6,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190259244292974,14.65756868943572,
2113,1717511767,100.37,0.0,1.6,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190259244292974,14.657569024711847,
2113,1717511768,100.38,0.0,1.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190259328112006,14.657569276168942,
2113,1717511769,100.4,0.0,1.6,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190259328112006,14.65756961144507,
2113,1717511770,100.41,0.0,1.6,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190259328112006,14.657569862902164,
2113,1717511771,100.43,0.0,1.6,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190259328112006,14.657570198178291,
2113,1717511772,100.44,0.0,1.6,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025941193104,14.657570449635386,
2113,1717511773,100.46,0.0,1.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025941193104,14.657570784911513,
2113,1717511774,100.47,0.0,1.6,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025941193104,14.657571036368608,
2113,1717511775,100.49,0.0,1.6,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025949575007,14.657571371644735,
2113,1717511776,100.5,0.0,1.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025949575007,14.65757162310183,
2113,1717511777,100.52,0.0,1.6,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025949575007,14.657571958377957,
2113,1717511778,100.53,0.0,1.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025949575007,14.657572209835052,
2113,1717511779,100.55,0.0,1.6,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.1902595795691,14.65757254511118,
2113,1717511780,100.56,0.0,1.6,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.1902595795691,14.657572796568274,
2113,1717511781,100.58,0.0,1.6,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.1902595795691,14.657573131844401,
2113,1717511782,100.59,0.0,1.6,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025966338813,14.657573383301497,
2113,1717511783,100.61,0.0,1.6,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025966338813,14.657573718577623,
2113,1717511784,100.62,0.0,1.6,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025966338813,14.657573970034719,
2113,1717511785,100.64,0.0,1.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025966338813,14.657574305310845,
2113,1717511786,100.65,0.0,1.6,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190259747207165,14.657574640586972,
2113,1717511787,100.67,0.0,1.6,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190259747207165,14.657574892044067,
2113,1717511788,100.68,0.0,1.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190259747207165,14.657575227320194,
2113,1717511789,100.7,0.0,1.6,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190259747207165,14.65757547877729,
2113,1717511790,100.71,0.0,1.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.1902598310262,14.657575814053416,
2113,1717511791,100.73,0.0,1.6,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.1902598310262,14.657576065510511,
2113,1717511792,100.74,0.0,1.6,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.1902598310262,14.657576400786638,
2113,1717511793,100.76,0.0,1.6,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025991484523,14.657576652243733,
2113,1717511794,100.77,0.0,1.6,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025991484523,14.65757698751986,
2113,1717511795,100.79,0.0,1.6,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025991484523,14.657577238976955,
2113,1717511796,100.8,0.0,1.6,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025991484523,14.657577574253082,
2113,1717511797,100.82,0.0,1.6,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025999866426,14.657577825710177,
2113,1717511798,100.83,0.0,1.6,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025999866426,14.657578160986304,
2113,1717511799,100.85,0.0,1.6,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025999866426,14.6575784124434,
2113,1717511800,100.86,0.0,1.6,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19025999866426,14.657578747719526,
2113,1717511801,100.88,0.0,1.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19026008248329,14.657578999176621,
2113,1717511802,100.89,0.0,1.6,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19026008248329,14.657579334452748,
2113,1717511803,100.91,0.0,1.6,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19026008248329,14.657579585909843,
2113,1717511804,100.92,0.0,1.6,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19026016630232,14.65757992118597,
2113,1717511805,100.94,0.0,1.6,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19026016630232,14.657580172643065,
2113,1717511806,100.95,0.0,1.6,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19026016630232,14.657580507919192,
2113,1717511807,100.97,0.0,1.6,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19026016630232,14.657580759376287,
2113,1717511808,100.98,0.0,1.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190260250121355,14.657581094652414,
2113,1717511809,101.0,0.0,1.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190260250121355,14.65758134610951,
2113,1717511810,101.01,0.0,1.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190260250121355,14.657581681385636,
2113,1717511811,101.03,0.0,1.6,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19026033394039,14.657581932842731,
2113,1717511812,101.04,0.0,1.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19026033394039,14.657582268118858,
2113,1717511813,101.06,0.0,1.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026033394039,14.657582519575953,
2113,1717511814,101.07,0.0,1.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026033394039,14.65758285485208,
2113,1717511815,101.09,0.0,1.6,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026041775942,14.657583106309175,
2113,1717511816,101.1,0.0,1.6,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026041775942,14.657583441585302,
2113,1717511817,101.12,0.0,1.6,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026041775942,14.657583693042397,
2113,1717511818,101.13,0.0,1.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026041775942,14.657584028318524,
2113,1717511819,101.15,0.0,1.6,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026050157845,14.65758427977562,
2113,1717511820,101.16,0.0,1.6,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026050157845,14.657584615051746,
2113,1717511821,101.18,0.0,1.6,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026050157845,14.657584950327873,
2113,1717511822,101.19,0.0,1.6,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026058539748,14.657585201784968,
2113,1717511823,101.21,0.0,1.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026058539748,14.657585537061095,
2113,1717511824,101.22,0.0,1.6,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026058539748,14.65758578851819,
2113,1717511825,101.24,0.0,1.6,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026058539748,14.657586123794317,
2113,1717511826,101.25,0.0,1.6,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190260669216514,14.657586375251412,
2113,1717511827,101.27,0.0,1.6,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190260669216514,14.65758671052754,
2113,1717511828,101.28,0.0,1.6,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190260669216514,14.657586961984634,
2113,1717511829,101.3,0.0,1.6,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190260669216514,14.657587297260761,
2113,1717511830,101.31,0.0,1.6,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190260753035545,14.657587548717856,
2113,1717511831,101.33,0.0,1.6,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190260753035545,14.657587883993983,
2113,1717511832,101.34,0.0,1.6,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.190260753035545,14.657588135451078,
2113,1717511833,101.36,0.0,1.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026083685458,14.657588470727205,
2113,1717511834,101.37,0.0,1.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026083685458,14.6575887221843,
2113,1717511835,101.39,0.0,1.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026083685458,14.657589057460427,
2113,1717511836,101.4,0.0,1.6,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026083685458,14.657589308917522,
2113,1717511837,101.42,0.0,1.6,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026092067361,14.65758964419365,
2113,1717511838,101.43,0.0,1.6,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026092067361,14.657589895650744,
2113,1717511839,101.45,0.0,1.6,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026092067361,14.657590230926871,
2113,1717511840,101.46,0.0,1.6,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026100449264,14.657590482383966,
2113,1717511841,101.48,0.0,1.6,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026100449264,14.657590817660093,
2113,1717511842,101.49,0.0,1.6,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026100449264,14.657591069117188,
2113,1717511843,101.51,0.0,1.6,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026100449264,14.657591404393315,
2113,1717511844,101.52,0.0,1.6,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026108831167,14.65759165585041,
2113,1717511845,101.54,0.0,1.6,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026108831167,14.657591991126537,
2113,1717511846,101.55,0.0,1.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,63.19026108831167,14.657592242583632,
