sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-18NR
2480,1726751227,2815.2,0.0,4.6,59.0,0.0,50.0,503.0,390.0,390.0,38.5,38.5,38.0,38.0,76.0,0.0,388.0,63.19149733521044,14.668083284050226,
2480,1726751228,2817.18,0.0,4.8,59.0,0.0,51.0,504.0,370.0,370.0,43.7,43.7,37.0,37.0,74.0,0.0,388.0,63.19148191250861,14.668063754215837,
2480,1726751229,2819.09,0.0,4.4,55.0,0.0,51.0,504.0,370.0,370.0,43.7,43.7,37.0,37.0,74.0,0.0,388.0,63.19146690890193,14.66804531402886,
2480,1726751230,2820.99,0.0,4.8,54.0,0.0,51.0,505.0,450.0,450.0,45.6,45.6,35.0,35.0,70.0,0.0,388.0,63.19145190529525,14.66802729293704,
2480,1726751231,2823.3,0.0,4.8,54.0,0.0,50.0,506.0,390.0,390.0,36.0,36.0,33.0,33.0,66.0,0.0,388.0,63.19143329747021,14.668006421998143,
2480,1726751232,2825.82,0.0,5.0,55.0,0.0,50.0,507.0,350.0,350.0,34.3,34.3,32.0,32.0,64.0,0.0,389.0,63.19141251035035,14.667986556887627,
2480,1726751233,2828.52,0.0,5.5,55.0,0.0,53.0,508.0,360.0,360.0,40.9,40.9,33.0,33.0,66.0,0.0,389.0,63.19138937629759,14.667969876900315,
2480,1726751234,2831.14,0.0,5.2,55.0,0.0,50.0,509.0,380.0,380.0,35.3,35.3,33.0,33.0,66.0,0.0,389.0,63.191368002444506,14.667948000133038,
2480,1726751235,2833.46,0.0,5.2,57.0,0.0,50.0,509.0,380.0,380.0,35.3,35.3,32.0,32.0,64.0,0.0,389.0,63.19134972989559,14.667925452813506,
2480,1726751236,2835.84,0.0,5.2,57.0,0.0,50.0,510.0,360.0,360.0,37.4,37.4,32.0,32.0,64.0,0.0,389.0,63.19133397191763,14.667893685400486,
2480,1726751237,2839.07,0.0,6.3,61.0,0.0,48.0,511.0,400.0,400.0,40.7,40.7,31.0,31.0,62.0,0.0,390.0,63.191321734339,14.667835095897317,
2480,1726751238,2841.93,0.0,6.3,66.0,0.0,50.0,512.0,350.0,350.0,34.1,34.1,29.0,29.0,58.0,0.0,390.0,63.191312765702605,14.667781786993146,
2480,1726751239,2844.67,0.0,8.8,79.0,0.0,47.0,513.0,340.0,340.0,33.0,33.0,27.0,27.0,54.0,0.0,391.0,63.191305892542005,14.66772923246026,
2480,1726751240,2848.57,0.0,12.8,102.0,0.0,47.0,514.0,290.0,290.0,27.5,27.5,25.0,25.0,50.0,0.0,391.0,63.19129633717239,14.667654382064939,
2480,1726751241,2853.43,0.0,12.8,106.0,0.0,47.0,514.0,290.0,290.0,27.5,27.5,24.0,24.0,48.0,0.0,391.0,63.19128510542214,14.66756067238748,
2480,1726751242,2858.65,0.0,15.6,131.0,0.0,48.0,515.0,330.0,330.0,29.2,29.2,26.0,26.0,52.0,0.0,391.0,63.191273622214794,14.667459838092327,
2480,1726751243,2863.19,0.0,15.6,135.0,0.0,50.0,516.0,340.0,340.0,30.7,30.7,30.0,30.0,60.0,0.0,391.0,63.19126398302615,14.667371828109026,
2480,1726751244,2867.2,0.0,11.3,143.0,0.0,54.0,517.0,340.0,340.0,39.9,39.9,35.0,35.0,70.0,0.0,391.0,63.191253086552024,14.667295552790165,
2480,1726751245,2871.41,0.0,12.6,143.0,0.0,56.0,518.0,320.0,320.0,47.0,47.0,37.0,37.0,74.0,0.0,391.0,63.191236574202776,14.66722003184259,
2480,1726751246,2875.7,0.0,12.3,131.0,0.0,71.0,519.0,260.0,260.0,27.5,27.5,35.0,35.0,70.0,0.0,391.0,63.19121737964451,14.667145851999521,
2480,1726751247,2879.69,0.0,12.3,131.0,0.0,68.0,520.0,260.0,260.0,32.6,32.6,32.0,32.0,64.0,0.0,392.0,63.19120296277106,14.66707301326096,
2480,1726751248,2883.68,0.0,12.0,131.0,0.0,71.0,521.0,220.0,220.0,18.0,18.0,29.0,29.0,58.0,0.0,392.0,63.19119022227824,14.666998581960797,
2480,1726751249,2886.94,0.0,8.5,131.0,0.0,70.0,522.0,230.0,230.0,26.5,26.5,27.0,27.0,54.0,0.0,392.0,63.191181253641844,14.666936891153455,
2480,1726751250,2891.5,0.0,16.7,151.0,0.0,70.0,523.0,200.0,200.0,17.1,17.1,27.0,27.0,54.0,0.0,392.0,63.19117773324251,14.666846115142107,
2480,1726751251,2897.38,0.0,16.7,156.0,0.0,68.0,524.0,230.0,230.0,26.5,26.5,28.0,28.0,56.0,0.0,393.0,63.191170021891594,14.666730193421245,
2480,1726751252,2903.06,0.0,16.7,156.0,0.0,72.0,526.0,240.0,240.0,30.5,30.5,29.0,29.0,58.0,0.0,393.0,63.19116440601647,14.666617708280683,
2480,1726751253,2912.37,0.0,18.0,162.0,0.0,71.0,527.0,240.0,240.0,20.9,20.9,31.0,31.0,62.0,0.0,393.0,63.1911560241133,14.666433054953814,
2480,1726751254,2917.26,0.0,13.1,162.0,0.0,69.0,528.0,240.0,240.0,27.6,27.6,31.0,31.0,62.0,0.0,393.0,63.1911557726562,14.666335489600897,
2480,1726751255,2922.7,0.0,17.1,143.0,0.0,62.0,529.0,290.0,290.0,29.7,29.7,29.0,29.0,58.0,0.0,393.0,63.19113565608859,14.6662369184196,
2480,1726751256,2928.57,0.0,17.1,135.0,0.0,62.0,530.0,240.0,240.0,26.1,26.1,25.0,25.0,50.0,0.0,392.0,63.19111361168325,14.666133988648653,
2480,1726751257,2932.14,0.0,17.1,114.0,0.0,64.0,531.0,200.0,200.0,20.0,20.0,20.0,20.0,40.0,0.0,391.0,63.191110426560044,14.666063329204917,
2480,1726751258,2937.55,0.0,15.9,80.0,0.0,66.0,532.0,160.0,160.0,12.2,12.2,15.0,15.0,30.0,0.0,391.0,63.191099781543016,14.66595989651978,
2480,1726751259,2942.04,0.0,15.7,77.0,0.0,64.0,533.0,160.0,160.0,12.8,12.8,13.0,13.0,26.0,0.0,390.0,63.19109651260078,14.665873730555177,
2480,1726751260,2947.88,0.0,18.0,77.0,0.0,64.0,534.0,120.0,120.0,7.7,7.7,12.0,12.0,24.0,0.0,389.0,63.1910886336118,14.665758647024632,
2480,1726751261,2953.11,0.0,17.7,77.0,0.0,62.0,535.0,120.0,120.0,8.6,8.6,13.0,13.0,26.0,0.0,388.0,63.19107363000512,14.665667535737157,
2480,1726751262,2957.9,0.0,17.7,77.0,0.0,60.0,536.0,170.0,170.0,16.2,16.2,14.0,14.0,28.0,0.0,388.0,63.191054267808795,14.665582291781902,
2480,1726751263,2960.74,0.0,16.8,83.0,0.0,34.0,538.0,160.0,160.0,15.5,15.5,15.0,15.0,30.0,0.0,388.0,63.191047897562385,14.665527390316129,
2480,1726751264,2965.43,0.0,15.0,83.0,0.0,34.0,538.0,160.0,160.0,15.5,15.5,15.0,15.0,30.0,0.0,389.0,63.19103951565921,14.665435859933496,
2480,1726751265,2975.79,0.0,16.9,84.0,0.0,64.0,539.0,170.0,170.0,16.9,16.9,15.0,15.0,30.0,0.0,393.0,63.190984865650535,14.66526847332716,
2480,1726751266,2980.01,0.0,15.4,84.0,0.0,60.0,540.0,150.0,150.0,12.5,12.5,15.0,15.0,30.0,0.0,393.0,63.190961899235845,14.665201585739851,
2480,1726751267,2986.42,0.0,16.9,84.0,0.0,61.0,541.0,160.0,160.0,14.9,14.9,15.0,15.0,30.0,0.0,393.0,63.19091269746423,14.665134698152542,
2480,1726751268,2992.74,0.0,17.5,88.0,0.0,64.0,542.0,140.0,140.0,11.1,11.1,15.0,15.0,30.0,0.0,393.0,63.19089769385755,14.665013160556555,
2480,1726751269,3000.0,0.0,20.5,103.0,0.0,65.0,543.0,150.0,150.0,14.9,14.9,16.0,16.0,32.0,0.0,394.0,63.19088285788894,14.66488148085773,
2480,1726751270,3005.16,0.0,20.5,103.0,0.0,66.0,544.0,130.0,130.0,10.2,10.2,18.0,18.0,36.0,0.0,394.0,63.19088193587959,14.664782155305147,
2480,1726751271,3009.93,0.0,17.2,109.0,0.0,65.0,545.0,180.0,180.0,20.7,20.7,18.0,18.0,36.0,0.0,394.0,63.19087078794837,14.664686936885118,
2480,1726751272,3015.63,0.0,17.2,121.0,0.0,63.0,546.0,190.0,190.0,14.0,14.0,18.0,18.0,36.0,0.0,393.0,63.19088193587959,14.664583085104823,
2480,1726751273,3022.4,0.0,21.4,119.0,0.0,62.0,547.0,200.0,200.0,19.8,19.8,17.0,17.0,34.0,0.0,392.0,63.19088193587959,14.6644495613873,
2480,1726751274,3028.28,0.0,23.1,119.0,0.0,60.0,548.0,150.0,150.0,10.7,10.7,16.0,16.0,32.0,0.0,392.0,63.19090146571398,14.66435568407178,
2480,1726751275,3035.81,0.0,23.8,119.0,0.0,64.0,549.0,200.0,200.0,20.8,20.8,15.0,15.0,30.0,0.0,392.0,63.19096709601581,14.664345793426037,
2480,1726751276,3041.76,0.0,23.1,100.0,0.0,61.0,550.0,130.0,130.0,10.3,10.3,13.0,13.0,26.0,0.0,392.0,63.191020572558045,14.664345793426037,
2480,1726751277,3048.85,0.0,23.8,79.0,0.0,59.0,551.0,130.0,130.0,10.3,10.3,10.0,10.0,20.0,0.0,391.0,63.191083520650864,14.664345793426037,
2480,1726751278,3056.14,0.0,25.0,58.0,0.0,0.0,552.0,150.0,150.0,12.9,12.9,7.0,7.0,14.0,0.0,391.0,63.19114848040044,14.6643649879843,
2480,1726751279,3064.17,0.0,28.2,47.0,0.0,0.0,552.0,150.0,150.0,12.9,12.9,5.0,5.0,10.0,0.0,391.0,63.191219894215465,14.664388876408339,
2480,1726751280,3072.52,0.0,32.3,32.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,390.0,63.19129390642047,14.66441779397428,
2480,1726751281,3081.09,0.0,30.9,32.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,390.0,63.19136632606387,14.66447588056326,
2480,1726751282,3089.67,0.0,30.9,32.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,389.0,63.191439835354686,14.664527596905828,
2480,1726751283,3097.77,0.0,30.5,51.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,389.0,63.191507225856185,14.664589120075107,
2480,1726751284,3106.17,0.0,31.1,55.0,0.0,56.0,553.0,110.0,110.0,8.5,8.5,7.0,7.0,14.0,0.0,389.0,63.191578136757016,14.664647039026022,
2480,1726751285,3115.91,0.0,32.3,61.0,0.0,0.0,554.0,110.0,110.0,9.6,9.6,6.0,6.0,12.0,0.0,389.0,63.19165759719908,14.664728846400976,
2480,1726751286,3125.32,0.0,33.1,61.0,0.0,0.0,554.0,110.0,110.0,9.6,9.6,5.0,5.0,10.0,0.0,389.0,63.191734459251165,14.664807301014662,
2480,1726751287,3134.97,0.0,36.5,55.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,390.0,63.1917998380959,14.66493378393352,
2480,1726751288,3145.9,0.0,35.6,47.0,0.0,0.0,555.0,110.0,110.0,9.6,9.6,4.0,4.0,8.0,0.0,390.0,63.19187837652862,14.665064793080091,
2480,1726751289,3155.75,0.0,35.6,24.0,0.0,0.0,555.0,110.0,110.0,9.6,9.6,2.0,2.0,4.0,0.0,390.0,63.191946940496564,14.665189096704125,
2480,1726751290,3170.18,0.0,39.4,13.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,388.0,63.19199748337269,14.665454300120473,
2480,1726751291,3180.53,0.0,39.4,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.19206110201776,14.665604922920465,
2480,1726751292,3192.0,0.0,38.7,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192098736763,14.665817823261023,
2480,1726751293,3202.98,0.0,38.4,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192121870815754,14.666022844612598,
2480,1726751294,3211.84,0.0,34.9,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192121870815754,14.666197691112757,
2480,1726751295,3221.86,0.0,33.1,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.192121870815754,14.666397431865335,
2480,1726751296,3232.54,0.0,33.5,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.192121870815754,14.666609661653638,
2480,1726751297,3241.38,0.0,32.2,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19212354719639,14.66678517870605,
2480,1726751298,3250.5,0.0,32.2,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19213553331792,14.666956588625908,
2480,1726751299,3258.58,0.0,20.7,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.192193284630775,14.667024398222566,
2480,1726751300,3262.75,0.0,24.8,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.192225471138954,14.667024398222566,
2480,1726751301,3268.81,0.0,24.2,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192269057035446,14.667024398222566,
2480,1726751302,3275.29,0.0,29.5,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19227324798703,14.666895484551787,
2480,1726751303,3284.48,0.0,28.7,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19227324798703,14.666712172329426,
2480,1726751304,3293.39,0.0,24.8,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19227324798703,14.666534559801221,
2480,1726751305,3302.92,0.0,29.3,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19226193241775,14.666349068284035,
2480,1726751306,3312.74,0.0,28.9,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19226193241775,14.666153769940138,
2480,1726751307,3321.78,0.0,31.3,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.19226193241775,14.665973475202918,
2480,1726751308,3330.4,0.0,30.9,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192262183874846,14.665801646187901,
2480,1726751309,3340.38,0.0,31.3,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19229520857334,14.665616657584906,
2480,1726751310,3348.96,0.0,31.1,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19231012836099,14.665448684245348,
2480,1726751311,3358.93,0.0,32.1,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19234197959304,14.665262857452035,
2480,1726751312,3366.2,0.0,28.7,10.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,386.0,63.19235966540873,14.665123214945197,
2480,1726751313,3374.15,0.0,28.7,29.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,386.0,63.19238112308085,14.664972173050046,
2480,1726751314,3382.04,0.0,28.6,38.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,386.0,63.192404843866825,14.664823729544878,
2480,1726751315,3390.0,0.0,28.6,48.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,386.0,63.19243032485247,14.664675369858742,
2480,1726751316,3399.05,0.0,30.9,48.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,386.0,63.192463936284184,14.664511168375611,
2480,1726751317,3407.33,0.0,31.9,48.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,386.0,63.19248866289854,14.664355348795652,
2480,1726751318,3418.99,0.0,33.5,45.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,386.0,63.1925390381366,14.66415150091052,
2480,1726751319,3425.72,0.0,30.9,41.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,386.0,63.192582204937935,14.664057372137904,
2480,1726751320,3432.55,0.0,29.7,40.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,386.0,63.19262109696865,14.663951843976974,
2480,1726751321,3444.92,0.0,29.2,19.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,386.0,63.19262109696865,14.663715306669474,
2480,1726751322,3454.28,0.0,28.3,9.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,386.0,63.19262109696865,14.663528725504875,
2480,1726751323,3464.79,0.0,30.9,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.192617408931255,14.663335271179676,
2480,1726751324,3482.75,0.0,31.8,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.19261413998902,14.662977196276188,
2480,1726751325,3491.93,0.0,33.2,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.192611960694194,14.66279455460608,
2480,1726751326,3502.43,0.0,32.6,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.1925977114588,14.662587605416775,
2480,1726751327,3510.8,0.0,31.9,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.19255412556231,14.6624515671283,
2480,1726751328,3521.89,0.0,32.4,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19251758046448,14.662245875224471,
2480,1726751329,3528.97,0.0,31.2,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19248170591891,14.662129282951355,
2480,1726751330,3537.57,0.0,30.4,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19242370314896,14.662015540525317,
2480,1726751331,3547.63,0.0,29.8,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19237131625414,14.661852177232504,
2480,1726751332,3558.36,0.0,30.4,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.192295879125595,14.661718821153045,
2480,1726751333,3566.93,0.0,27.8,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.19222563877702,14.661648077890277,
2480,1726751334,3574.66,0.0,26.4,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.1921661272645,14.66156861744821,
2480,1726751335,3582.32,0.0,26.1,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.192101418972015,14.661515979096293,
2480,1726751336,3588.45,0.0,22.9,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.192052971571684,14.661457724869251,
2480,1726751337,3594.27,0.0,20.1,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,63.192008128389716,14.661397710442543,
2480,1726751338,3601.5,0.0,23.7,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,63.19194786250591,14.661344150081277,
2480,1726751339,3609.44,0.0,26.6,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19189463742077,14.661238538101315,
2480,1726751340,3616.82,0.0,24.1,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,63.19183713756502,14.661164861172438,
2480,1726751341,3623.79,0.0,22.8,8.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,371.0,63.191782319918275,14.661097722128034,
2480,1726751342,3629.92,0.0,22.0,22.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,371.0,63.191733956336975,14.661038964986801,
2480,1726751343,3636.38,0.0,23.0,54.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,0.0,371.0,63.191682575270534,14.66097878292203,
2480,1726751344,3643.6,0.0,23.9,96.0,0.0,72.0,556.0,130.0,130.0,11.4,11.4,12.0,12.0,24.0,0.0,371.0,63.191624991595745,14.660912230610847,
2480,1726751345,3651.03,0.0,24.3,121.0,0.0,71.0,557.0,140.0,140.0,13.3,13.3,15.0,15.0,30.0,0.0,373.0,63.19156506098807,14.660846684128046,
2480,1726751346,3657.78,0.0,24.5,123.0,0.0,74.0,559.0,130.0,130.0,11.8,11.8,15.0,15.0,30.0,0.0,374.0,63.191510662436485,14.660787340253592,
2480,1726751347,3664.55,0.0,24.5,123.0,0.0,70.0,560.0,130.0,130.0,10.7,10.7,15.0,15.0,30.0,0.0,374.0,63.19145567715168,14.660766636952758,
2480,1726751348,3672.5,0.0,24.5,123.0,0.0,69.0,561.0,130.0,130.0,12.0,12.0,15.0,15.0,30.0,0.0,377.0,63.19138627499342,14.660728834569454,
2480,1726751349,3678.4,0.0,20.5,123.0,0.0,68.0,562.0,150.0,150.0,13.8,13.8,16.0,16.0,32.0,0.0,377.0,63.19133841432631,14.660716094076633,
2480,1726751350,3683.77,0.0,22.6,128.0,0.0,72.0,563.0,140.0,140.0,13.8,13.8,17.0,17.0,34.0,0.0,377.0,63.19129994139075,14.66065138578415,
2480,1726751351,3689.96,0.0,22.6,128.0,0.0,66.0,564.0,150.0,150.0,14.1,14.1,17.0,17.0,34.0,0.0,377.0,63.191250152885914,14.660595897585154,
2480,1726751352,3696.53,0.0,22.6,128.0,0.0,70.0,566.0,120.0,120.0,9.6,9.6,17.0,17.0,34.0,0.0,377.0,63.19119818508625,14.660533452406526,
2480,1726751353,3702.43,0.0,24.1,136.0,0.0,64.0,567.0,140.0,140.0,17.2,17.2,17.0,17.0,34.0,0.0,377.0,63.19115526974201,14.66046430170536,
2480,1726751354,3709.38,0.0,25.1,151.0,0.0,67.0,568.0,150.0,150.0,15.5,15.5,18.0,18.0,36.0,0.0,377.0,63.191101625561714,14.660393139347434,
2480,1726751355,3715.42,0.0,23.9,152.0,0.0,67.0,569.0,150.0,150.0,14.5,14.5,19.0,19.0,38.0,0.0,379.0,63.19105301052332,14.660339830443263,
2480,1726751356,3722.13,0.0,24.6,164.0,0.0,66.0,570.0,170.0,170.0,16.6,16.6,20.0,20.0,40.0,0.0,379.0,63.19099844433367,14.66028249822557,
2480,1726751357,3729.13,0.0,23.9,164.0,0.0,66.0,571.0,160.0,160.0,20.0,20.0,21.0,21.0,42.0,0.0,379.0,63.190944883972406,14.660209072753787,
2480,1726751358,3735.66,0.0,23.7,166.0,0.0,66.0,572.0,170.0,170.0,20.0,20.0,21.0,21.0,42.0,0.0,379.0,63.19089375436306,14.660144867375493,
2480,1726751359,3741.52,0.0,22.4,166.0,0.0,64.0,573.0,160.0,160.0,19.1,19.1,20.0,20.0,40.0,0.0,379.0,63.19085058756173,14.66007781215012,
2480,1726751360,3749.99,0.0,25.2,160.0,0.0,67.0,574.0,150.0,150.0,14.7,14.7,20.0,20.0,40.0,0.0,380.0,63.190783532336354,14.6599976811558,
2480,1726751361,3756.41,0.0,25.2,155.0,0.0,67.0,576.0,160.0,160.0,13.9,13.9,19.0,19.0,38.0,0.0,380.0,63.19073625840247,14.65992433950305,
2480,1726751362,3763.05,0.0,24.0,155.0,0.0,70.0,577.0,140.0,140.0,16.6,16.6,19.0,19.0,38.0,0.0,379.0,63.19068621844053,14.659852338954806,
2480,1726751363,3770.56,0.0,24.6,155.0,0.0,67.0,578.0,160.0,160.0,15.5,15.5,19.0,19.0,38.0,0.0,378.0,63.19063098169863,14.659766172990203,
2480,1726751364,3777.61,0.0,24.1,153.0,0.0,70.0,579.0,140.0,140.0,15.9,15.9,19.0,19.0,38.0,0.0,377.0,63.19058345630765,14.659672966226935,
2480,1726751365,3785.14,0.0,24.9,153.0,0.0,70.0,580.0,150.0,150.0,18.6,18.6,19.0,19.0,38.0,0.0,377.0,63.19053509272635,14.659567857161164,
2480,1726751366,3791.57,0.0,25.1,142.0,0.0,69.0,581.0,140.0,140.0,14.2,14.2,17.0,17.0,34.0,0.0,377.0,63.19050567224622,14.659457467496395,
2480,1726751367,3798.5,0.0,25.1,142.0,0.0,67.0,582.0,130.0,130.0,13.0,13.0,17.0,17.0,34.0,0.0,377.0,63.19046610966325,14.659350598230958,
2480,1726751368,3804.62,0.0,23.5,142.0,0.0,71.0,584.0,150.0,150.0,16.0,16.0,17.0,17.0,34.0,0.0,377.0,63.19043199531734,14.659254793077707,
2480,1726751369,3812.89,0.0,22.6,142.0,0.0,70.0,585.0,150.0,150.0,13.7,13.7,17.0,17.0,34.0,0.0,377.0,63.19039830006659,14.65910785831511,
2480,1726751370,3819.65,0.0,24.7,148.0,0.0,73.0,586.0,150.0,150.0,15.4,15.4,18.0,18.0,36.0,0.0,377.0,63.19036711938679,14.658992104232311,
2480,1726751371,3826.84,0.0,26.8,148.0,0.0,74.0,587.0,110.0,110.0,10.6,10.6,19.0,19.0,38.0,0.0,377.0,63.19032981991768,14.658875009045005,
2480,1726751372,3834.33,0.0,25.9,148.0,0.0,67.0,588.0,190.0,190.0,21.3,21.3,19.0,19.0,38.0,0.0,377.0,63.19028791040182,14.65875799767673,
2480,1726751373,3841.57,0.0,24.5,147.0,0.0,70.0,589.0,140.0,140.0,15.2,15.2,18.0,18.0,36.0,0.0,377.0,63.190253376960754,14.658635705709457,
2480,1726751374,3847.43,0.0,23.7,147.0,0.0,71.0,591.0,110.0,110.0,10.3,10.3,17.0,17.0,34.0,0.0,377.0,63.190229907631874,14.658531015738845,
2480,1726751375,3854.8,0.0,24.0,144.0,0.0,70.0,592.0,140.0,140.0,12.9,12.9,18.0,18.0,36.0,0.0,377.0,63.19019369781017,14.658407885581255,
2480,1726751376,3862.03,0.0,27.0,144.0,0.0,71.0,593.0,170.0,170.0,18.4,18.4,18.0,18.0,36.0,0.0,376.0,63.190155224874616,14.65829179622233,
2480,1726751377,3868.41,0.0,24.1,144.0,0.0,71.0,594.0,150.0,150.0,13.7,13.7,18.0,18.0,36.0,0.0,376.0,63.190123960375786,14.658185178413987,
2480,1726751378,3875.18,0.0,23.8,137.0,0.0,72.0,595.0,160.0,160.0,18.2,18.2,17.0,17.0,34.0,0.0,375.0,63.19008305668831,14.658085266128182,
2480,1726751379,3881.6,0.0,24.2,135.0,0.0,71.0,597.0,140.0,140.0,13.5,13.5,17.0,17.0,34.0,0.0,375.0,63.19004491902888,14.657988958060741,
