sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-20WR
2468,1726650535,765.22,0.0,10.3,111.0,0.0,50.0,136.0,290.0,320.0,23.1,42.1,24.0,41.0,65.0,0.0,376.0,63.19200896658003,14.668322252109647,
2468,1726650536,768.49,0.0,10.3,123.0,0.0,52.0,136.0,330.0,360.0,28.6,46.8,26.0,46.0,72.0,0.0,376.0,63.19198088720441,14.668302638456225,
2468,1726650537,771.66,0.0,10.3,129.0,0.0,50.0,138.0,340.0,420.0,30.3,60.8,28.0,49.0,77.0,0.0,376.0,63.191953813657165,14.668283108621836,
2468,1726650538,774.82,0.0,9.8,129.0,0.0,51.0,138.0,350.0,400.0,34.5,57.6,29.0,50.0,79.0,0.0,376.0,63.19192732684314,14.668260142207146,
2468,1726650539,778.41,0.0,9.8,129.0,0.0,51.0,140.0,340.0,420.0,30.8,58.6,30.0,50.0,80.0,0.0,376.0,63.19189773872495,14.66823155991733,
2468,1726650540,781.8,0.0,9.8,125.0,0.0,52.0,140.0,340.0,350.0,30.8,53.0,29.0,48.0,77.0,0.0,377.0,63.191870246082544,14.668201971799135,
2468,1726650541,784.81,0.0,9.0,111.0,0.0,52.0,141.0,340.0,350.0,30.2,53.5,28.0,46.0,74.0,0.0,377.0,63.19184568710625,14.668177077546716,
2468,1726650542,787.58,0.0,9.0,105.0,0.0,50.0,142.0,320.0,350.0,30.7,53.5,27.0,43.0,70.0,0.0,378.0,63.1918225530535,14.668156960979104,
2468,1726650543,790.56,0.0,9.0,98.0,0.0,52.0,142.0,250.0,340.0,23.3,47.4,26.0,39.0,65.0,0.0,378.0,63.19179782643914,14.668133743107319,
2468,1726650544,793.52,0.0,7.7,77.0,0.0,50.0,144.0,340.0,340.0,29.6,44.3,24.0,36.0,60.0,0.0,379.0,63.1917739380151,14.66810792684555,
2468,1726650545,796.08,0.0,6.2,62.0,0.0,49.0,144.0,300.0,310.0,23.8,37.4,23.0,35.0,58.0,0.0,380.0,63.19175373762846,14.668083284050226,
2468,1726650546,798.18,0.0,6.2,62.0,0.0,49.0,145.0,300.0,330.0,23.8,41.2,22.0,36.0,58.0,0.0,380.0,63.19173655472696,14.66806584969163,
2468,1726650547,800.45,0.0,6.2,60.0,0.0,50.0,146.0,290.0,340.0,24.3,45.7,21.0,39.0,60.0,0.0,380.0,63.1917171087116,14.668052271008492,
2468,1726650548,803.03,0.0,6.4,60.0,0.0,51.0,146.0,280.0,340.0,22.9,45.7,22.0,42.0,64.0,0.0,380.0,63.191694309934974,14.668041709810495,
2468,1726650549,805.33,0.0,5.2,61.0,0.0,51.0,148.0,310.0,340.0,24.2,50.4,23.0,45.0,68.0,0.0,381.0,63.191673858091235,14.66803559102118,
2468,1726650550,807.25,0.0,5.2,59.0,0.0,51.0,148.0,300.0,370.0,26.3,54.2,23.0,45.0,68.0,0.0,381.0,63.19165692664683,14.668028466403484,
2468,1726650551,809.31,0.0,5.2,59.0,0.0,52.0,150.0,280.0,330.0,23.4,50.6,25.0,45.0,70.0,0.0,382.0,63.19163882173598,14.668020168319345,
2468,1726650552,811.33,0.0,4.2,55.0,0.0,51.0,150.0,320.0,340.0,32.1,46.8,27.0,45.0,72.0,0.0,382.0,63.19162121973932,14.66801019385457,
2468,1726650553,813.18,0.0,4.3,54.0,0.0,51.0,151.0,320.0,370.0,32.1,57.2,30.0,46.0,76.0,0.0,383.0,63.1916047912091,14.668003655970097,
2468,1726650554,815.03,0.0,4.3,54.0,0.0,69.0,152.0,110.0,370.0,7.6,57.2,31.0,46.0,77.0,0.0,385.0,63.191588362678885,14.667997118085623,
2468,1726650555,817.15,0.0,4.3,55.0,0.0,51.0,153.0,310.0,340.0,29.1,50.8,30.0,45.0,75.0,0.0,385.0,63.191569754853845,14.667988317087293,
2468,1726650556,819.61,0.0,5.6,61.0,0.0,51.0,154.0,310.0,380.0,30.7,50.5,30.0,46.0,76.0,0.0,385.0,63.191548213362694,14.667977001518011,
2468,1726650557,821.94,0.0,4.6,71.0,0.0,52.0,155.0,330.0,360.0,32.4,51.2,31.0,48.0,79.0,0.0,386.0,63.191527761518955,14.667966859415174,
2468,1726650558,824.17,0.0,6.3,81.0,0.0,50.0,156.0,330.0,460.0,36.2,57.0,31.0,50.0,81.0,0.0,387.0,63.1915083155036,14.667956046760082,
2468,1726650559,826.5,0.0,6.0,82.0,0.0,50.0,156.0,330.0,400.0,36.2,56.2,31.0,50.0,81.0,0.0,387.0,63.19148878566921,14.667939199134707,
2468,1726650560,828.85,0.0,6.3,85.0,0.0,51.0,158.0,340.0,370.0,32.4,54.4,29.0,49.0,78.0,0.0,388.0,63.19146950729191,14.667920339852571,
2468,1726650561,831.44,0.0,7.7,91.0,0.0,50.0,158.0,310.0,370.0,30.5,54.4,26.0,48.0,74.0,0.0,388.0,63.19144788198173,14.667900558561087,
2468,1726650562,834.38,0.0,8.8,91.0,0.0,50.0,159.0,290.0,400.0,24.0,57.1,24.0,47.0,71.0,0.0,388.0,63.191423155367374,14.667880358174443,
2468,1726650563,836.96,0.0,7.7,95.0,0.0,51.0,160.0,320.0,350.0,26.7,47.9,24.0,47.0,71.0,0.0,388.0,63.191401697695255,14.667860576882958,
2468,1726650564,839.37,0.0,7.1,104.0,0.0,51.0,161.0,290.0,380.0,25.3,58.3,24.0,47.0,71.0,0.0,388.0,63.191382586956024,14.667838113382459,
2468,1726650565,842.23,0.0,9.1,91.0,0.0,51.0,162.0,310.0,350.0,27.5,48.5,25.0,46.0,71.0,0.0,388.0,63.191362051293254,14.667803663760424,
2468,1726650566,845.06,0.0,9.1,89.0,0.0,52.0,162.0,310.0,370.0,27.5,56.4,24.0,46.0,70.0,0.0,388.0,63.191345036029816,14.667761754244566,
2468,1726650567,847.73,0.0,8.0,106.0,0.0,49.0,164.0,340.0,360.0,29.5,53.4,23.0,44.0,67.0,0.0,389.0,63.19133196026087,14.667717078700662,
2468,1726650568,850.79,0.0,8.0,106.0,0.0,52.0,164.0,230.0,360.0,18.2,53.4,22.0,41.0,63.0,0.0,389.0,63.19132089614868,14.66766125522554,
2468,1726650569,854.28,0.0,11.0,112.0,0.0,50.0,165.0,290.0,340.0,21.2,41.0,23.0,38.0,61.0,0.0,389.0,63.19131293334067,14.667593948543072,
2468,1726650570,858.13,0.0,12.1,125.0,0.0,50.0,166.0,350.0,320.0,30.3,42.1,27.0,37.0,64.0,0.0,389.0,63.191305473446846,14.667518930509686,
2468,1726650571,861.79,0.0,11.0,127.0,0.0,51.0,167.0,370.0,330.0,33.0,45.8,31.0,37.0,68.0,0.0,389.0,63.19129818119109,14.66744776815176,
2468,1726650572,865.46,0.0,11.3,127.0,0.0,53.0,168.0,370.0,320.0,33.0,36.5,35.0,36.0,71.0,0.0,389.0,63.19128502160311,14.667380629107356,
2468,1726650573,869.2,0.0,10.8,125.0,0.0,55.0,168.0,320.0,290.0,47.1,40.2,34.0,37.0,71.0,0.0,389.0,63.191265407949686,14.667320111766458,
2468,1726650574,872.92,0.0,11.2,125.0,0.0,59.0,170.0,270.0,290.0,35.3,40.6,31.0,36.0,67.0,0.0,389.0,63.19123866967857,14.66727526858449,
2468,1726650575,876.53,0.0,10.8,115.0,0.0,61.0,170.0,240.0,230.0,27.9,22.3,29.0,35.0,64.0,0.0,389.0,63.19120841100812,14.66727526858449,
2468,1726650576,879.46,0.0,8.9,115.0,0.0,60.0,172.0,250.0,290.0,25.3,41.6,29.0,35.0,64.0,0.0,389.0,63.19118200801313,14.66727526858449,
2468,1726650577,882.46,0.0,9.5,115.0,0.0,61.0,172.0,240.0,260.0,26.2,28.9,31.0,38.0,69.0,0.0,389.0,63.19116088561714,14.667290104553103,
2468,1726650578,885.97,0.0,9.8,121.0,0.0,56.0,174.0,260.0,320.0,31.7,47.6,33.0,41.0,74.0,0.0,389.0,63.191142780706286,14.667347352951765,
2468,1726650579,889.35,0.0,9.5,124.0,0.0,56.0,174.0,280.0,320.0,37.0,47.6,34.0,44.0,78.0,0.0,389.0,63.191129453480244,14.667408037930727,
2468,1726650580,892.83,0.0,9.7,124.0,0.0,56.0,175.0,300.0,320.0,39.2,51.2,32.0,45.0,77.0,0.0,389.0,63.19111897610128,14.667473249137402,
2468,1726650581,897.53,0.0,14.7,172.0,0.0,58.0,176.0,240.0,280.0,25.6,42.1,31.0,44.0,75.0,0.0,389.0,63.191110007464886,14.667564863339067,
2468,1726650582,902.65,0.0,14.7,177.0,0.0,56.0,177.0,290.0,290.0,33.7,44.5,30.0,43.0,73.0,0.0,389.0,63.19110036827624,14.667664859443903,
2468,1726650583,907.92,0.0,14.7,177.0,0.0,57.0,178.0,270.0,300.0,30.1,48.6,29.0,41.0,70.0,0.0,389.0,63.19109215401113,14.667768208310008,
2468,1726650584,913.45,0.0,16.3,172.0,0.0,63.0,179.0,240.0,300.0,26.1,41.6,29.0,36.0,65.0,0.0,389.0,63.19108276627958,14.667876670137048,
2468,1726650585,918.03,0.0,12.9,130.0,0.0,59.0,180.0,270.0,270.0,30.6,26.1,28.0,32.0,60.0,0.0,390.0,63.191068014129996,14.667961746454239,
2468,1726650586,922.09,0.0,14.0,129.0,0.0,61.0,181.0,250.0,300.0,24.1,36.1,27.0,29.0,56.0,0.0,390.0,63.19104420952499,14.668023269623518,
2468,1726650587,925.38,0.0,12.9,109.0,0.0,61.0,182.0,250.0,230.0,25.8,20.7,25.0,26.0,51.0,0.0,390.0,63.19101897999644,14.668057383969426,
2468,1726650588,928.19,0.0,9.3,106.0,0.0,64.0,183.0,230.0,260.0,22.8,28.2,25.0,25.0,50.0,0.0,391.0,63.19099425338209,14.668063754215837,
2468,1726650589,930.85,0.0,8.1,106.0,0.0,60.0,184.0,210.0,200.0,19.5,15.6,26.0,25.0,51.0,0.0,391.0,63.190970281139016,14.668063754215837,
2468,1726650590,934.17,0.0,10.9,106.0,0.0,54.0,185.0,230.0,250.0,27.7,27.9,31.0,27.0,58.0,0.0,392.0,63.19094052538276,14.668063754215837,
2468,1726650591,938.38,0.0,10.9,106.0,0.0,58.0,186.0,260.0,250.0,36.7,28.3,35.0,31.0,66.0,0.0,393.0,63.19090272299945,14.668059898540378,
2468,1726650592,942.12,0.0,10.9,106.0,0.0,59.0,187.0,300.0,260.0,48.5,30.3,36.0,35.0,71.0,0.0,393.0,63.190869614481926,14.668047158047557,
2468,1726650593,945.05,0.0,8.3,96.0,0.0,48.0,188.0,400.0,370.0,33.8,44.0,32.0,38.0,70.0,0.0,393.0,63.19084480404854,14.668027209118009,
2468,1726650594,947.66,0.0,8.2,93.0,0.0,49.0,189.0,360.0,340.0,29.9,48.7,27.0,41.0,68.0,0.0,394.0,63.1908243522048,14.668001811951399,
2468,1726650595,950.66,0.0,8.2,91.0,0.0,49.0,190.0,360.0,360.0,29.9,54.1,24.0,42.0,66.0,0.0,395.0,63.19080281071365,14.667965769767761,
2468,1726650596,954.04,0.0,8.7,91.0,0.0,49.0,190.0,370.0,360.0,29.2,54.1,22.0,41.0,63.0,0.0,395.0,63.190778670832515,14.667924782261252,
2468,1726650597,957.31,0.0,7.6,80.0,0.0,48.0,191.0,290.0,320.0,21.3,47.3,21.0,37.0,58.0,0.0,396.0,63.19075453095138,14.667887482792139,
2468,1726650598,960.73,0.0,8.8,74.0,0.0,48.0,192.0,350.0,330.0,26.9,44.3,22.0,33.0,55.0,0.0,396.0,63.19072796031833,14.6678532846272,
2468,1726650599,964.06,0.0,7.6,74.0,0.0,47.0,193.0,320.0,300.0,27.9,31.7,23.0,30.0,53.0,0.0,397.0,63.19070088677108,14.667825037613511,
2468,1726650600,967.22,0.0,7.6,78.0,0.0,48.0,194.0,320.0,310.0,27.9,39.1,22.0,31.0,53.0,0.0,397.0,63.19067431613803,14.667802657932043,
2468,1726650601,970.75,0.0,8.8,67.0,0.0,47.0,194.0,330.0,310.0,29.2,39.1,20.0,33.0,53.0,0.0,398.0,63.19064321927726,14.667787486687303,
2468,1726650602,974.25,0.0,8.8,67.0,0.0,48.0,195.0,280.0,290.0,20.7,37.8,19.0,35.0,54.0,0.0,398.0,63.1906118709594,14.667787486687303,
2468,1726650603,977.32,0.0,7.1,66.0,0.0,48.0,196.0,280.0,320.0,20.7,46.7,19.0,37.0,56.0,0.0,398.0,63.190584378317,14.667787486687303,
2468,1726650604,980.41,0.0,6.8,65.0,0.0,49.0,197.0,320.0,330.0,24.9,45.1,20.0,37.0,57.0,0.0,398.0,63.190557304769754,14.66779905371368,
2468,1726650605,983.45,0.0,6.1,62.0,0.0,49.0,198.0,320.0,320.0,24.9,44.9,21.0,37.0,58.0,0.0,398.0,63.190530985593796,14.667816068977118,
2468,1726650606,986.31,0.0,6.1,62.0,0.0,50.0,198.0,200.0,330.0,17.0,40.2,22.0,37.0,59.0,0.0,398.0,63.190506510436535,14.667833168059587,
2468,1726650607,989.61,0.0,6.1,62.0,0.0,50.0,199.0,300.0,330.0,25.6,40.2,23.0,38.0,61.0,0.0,398.0,63.19047776050866,14.66784993186593,
2468,1726650608,993.55,0.0,8.5,88.0,0.0,50.0,200.0,300.0,320.0,23.8,45.9,23.0,39.0,62.0,0.0,398.0,63.19044289179146,14.667863845825195,
2468,1726650609,997.38,0.0,8.5,92.0,0.0,52.0,201.0,320.0,320.0,30.2,42.9,24.0,41.0,65.0,0.0,399.0,63.190409783273935,14.66788505204022,
2468,1726650610,1001.18,0.0,8.7,94.0,0.0,49.0,202.0,320.0,340.0,24.5,50.2,24.0,42.0,66.0,0.0,400.0,63.19037684239447,14.667905420064926,
2468,1726650611,1004.94,0.0,8.7,96.0,0.0,49.0,202.0,320.0,360.0,24.5,52.9,25.0,40.0,65.0,0.0,400.0,63.19034356623888,14.667905420064926,
2468,1726650612,1009.13,0.0,9.3,96.0,0.0,52.0,204.0,360.0,290.0,27.3,39.1,27.0,35.0,62.0,0.0,400.0,63.19030601531267,14.667905420064926,
2468,1726650613,1013.49,0.0,11.3,96.0,0.0,56.0,204.0,280.0,290.0,34.9,39.1,28.0,31.0,59.0,0.0,401.0,63.1902682967484,14.667888237163424,
2468,1726650614,1017.43,0.0,11.3,96.0,0.0,55.0,205.0,270.0,250.0,29.3,23.3,28.0,30.0,58.0,0.0,401.0,63.19023376330733,14.667870802804828,
2468,1726650615,1020.6,0.0,9.0,96.0,0.0,58.0,206.0,220.0,280.0,22.4,31.0,30.0,33.0,63.0,0.0,401.0,63.19020627066493,14.667854625731707,
2468,1726650616,1023.51,0.0,6.9,96.0,0.0,59.0,207.0,260.0,270.0,37.1,33.8,33.0,36.0,69.0,0.0,401.0,63.1901818793267,14.66783375479281,
2468,1726650617,1026.54,0.0,7.8,96.0,0.0,61.0,208.0,250.0,280.0,33.7,39.2,35.0,39.0,74.0,0.0,401.0,63.19015840999782,14.66780299320817,
2468,1726650618,1030.23,0.0,10.9,142.0,0.0,59.0,209.0,270.0,290.0,36.4,35.2,37.0,41.0,78.0,0.0,401.0,63.19012898951769,14.667768878862262,
2468,1726650619,1034.88,0.0,10.9,149.0,0.0,63.0,210.0,230.0,310.0,32.3,43.4,39.0,43.0,82.0,0.0,401.0,63.190089678391814,14.667737279087305,
2468,1726650620,1040.02,0.0,14.5,208.0,0.0,63.0,211.0,270.0,280.0,38.8,36.3,41.0,45.0,86.0,0.0,401.0,63.19004508666694,14.667709954082966,
2468,1726650621,1045.18,0.0,14.7,208.0,0.0,63.0,212.0,270.0,310.0,41.5,49.4,42.0,46.0,88.0,0.0,401.0,63.19000116549432,14.667676761746407,
2468,1726650622,1050.54,0.0,15.5,208.0,0.0,61.0,213.0,320.0,330.0,45.0,44.7,40.0,42.0,82.0,0.0,401.0,63.189957328140736,14.667632253840566,
2468,1726650623,1055.35,0.0,14.7,176.0,0.0,65.0,214.0,220.0,240.0,28.1,25.5,37.0,35.0,72.0,0.0,401.0,63.18992002867162,14.667583806440234,
2468,1726650624,1058.58,0.0,13.2,143.0,0.0,62.0,216.0,260.0,250.0,37.0,24.8,35.0,30.0,65.0,0.0,402.0,63.189895721152425,14.667548518627882,
2468,1726650625,1061.37,0.0,8.8,92.0,0.0,60.0,216.0,240.0,270.0,26.5,27.9,34.0,29.0,63.0,0.0,402.0,63.189874179661274,14.667520271614194,
2468,1726650626,1064.33,0.0,8.8,86.0,0.0,62.0,218.0,280.0,260.0,43.0,30.3,31.0,28.0,59.0,0.0,402.0,63.189849369227886,14.667498311027884,
2468,1726650627,1067.46,0.0,7.2,86.0,0.0,60.0,218.0,210.0,250.0,21.9,21.8,28.0,29.0,57.0,0.0,402.0,63.18982279859483,14.66747760772705,
2468,1726650628,1070.86,0.0,7.2,86.0,0.0,60.0,220.0,240.0,270.0,28.2,32.8,26.0,30.0,56.0,0.0,402.0,63.18979446776211,14.66745212674141,
2468,1726650629,1075.33,0.0,13.0,126.0,0.0,60.0,220.0,220.0,230.0,20.4,23.1,27.0,32.0,59.0,0.0,402.0,63.18975783884525,14.667415581643581,
2468,1726650630,1079.53,0.0,13.0,126.0,0.0,62.0,222.0,240.0,270.0,24.4,42.3,31.0,36.0,67.0,0.0,402.0,63.18972431123257,14.667377024888992,
2468,1726650631,1083.08,0.0,9.8,126.0,0.0,62.0,222.0,240.0,280.0,32.6,33.6,37.0,40.0,77.0,0.0,402.0,63.1896966509521,14.667341820895672,
2468,1726650632,1086.45,0.0,8.6,126.0,0.0,61.0,224.0,270.0,310.0,34.4,47.2,41.0,40.0,81.0,0.0,402.0,63.18966873921454,14.66731533408165,
2468,1726650633,1089.94,0.0,8.8,118.0,0.0,60.0,224.0,290.0,280.0,49.0,34.9,42.0,38.0,80.0,0.0,402.0,63.18963898345828,14.667293038219213,
2468,1726650634,1093.8,0.0,10.4,118.0,0.0,60.0,226.0,300.0,270.0,43.3,33.2,39.0,36.0,75.0,0.0,402.0,63.189604952931404,14.667278537526727,
2468,1726650635,1097.74,0.0,8.8,122.0,0.0,62.0,226.0,250.0,260.0,31.4,28.1,36.0,36.0,72.0,0.0,402.0,63.189569832757115,14.667267641052604,
2468,1726650636,1101.75,0.0,9.9,130.0,0.0,62.0,228.0,270.0,280.0,36.3,39.5,36.0,38.0,74.0,0.0,402.0,63.18953454494476,14.667250961065292,
2468,1726650637,1106.12,0.0,11.6,149.0,0.0,60.0,228.0,230.0,290.0,28.0,38.6,36.0,41.0,77.0,0.0,402.0,63.18949732929468,14.667223216965795,
2468,1726650638,1110.75,0.0,12.6,149.0,0.0,54.0,230.0,280.0,350.0,40.2,49.7,34.0,42.0,76.0,0.0,402.0,63.189457934349775,14.667192958295345,
2468,1726650639,1115.56,0.0,12.3,149.0,0.0,50.0,230.0,360.0,350.0,36.8,49.8,31.0,43.0,74.0,0.0,402.0,63.18941845558584,14.667153982445598,
2468,1726650640,1120.08,0.0,12.3,139.0,0.0,50.0,231.0,340.0,350.0,34.1,49.8,27.0,41.0,68.0,0.0,402.0,63.18938182666898,14.667114755138755,
2468,1726650641,1123.9,0.0,9.7,102.0,0.0,51.0,232.0,310.0,330.0,27.9,49.2,24.0,38.0,62.0,0.0,402.0,63.18935198709369,14.667077120393515,
2468,1726650642,1127.53,0.0,10.2,102.0,0.0,49.0,233.0,310.0,310.0,23.7,39.4,24.0,36.0,60.0,0.0,402.0,63.189324494451284,14.667038144543767,
2468,1726650643,1131.21,0.0,10.2,102.0,0.0,50.0,234.0,300.0,300.0,26.7,40.4,25.0,35.0,60.0,0.0,402.0,63.18929691798985,14.666997492313385,
2468,1726650644,1135.4,0.0,10.8,108.0,0.0,56.0,234.0,300.0,280.0,26.7,40.5,27.0,33.0,60.0,0.0,402.0,63.189265904948115,14.666950218379498,
2468,1726650645,1140.13,0.0,14.0,112.0,0.0,59.0,236.0,250.0,240.0,34.5,22.7,27.0,29.0,56.0,0.0,402.0,63.189232712611556,14.666891042143106,
2468,1726650646,1145.08,0.0,14.3,112.0,0.0,59.0,236.0,240.0,230.0,26.1,28.4,24.0,26.0,50.0,0.0,402.0,63.18919759243727,14.666830357164145,
2468,1726650647,1149.72,0.0,14.0,119.0,0.0,59.0,238.0,190.0,190.0,17.6,16.9,23.0,25.0,48.0,0.0,401.0,63.189165238291025,14.666772186756134,
2468,1726650648,1154.31,0.0,13.7,119.0,0.0,60.0,238.0,200.0,230.0,23.7,29.5,24.0,25.0,49.0,0.0,401.0,63.189132045954466,14.66671778820455,
2468,1726650649,1159.38,0.0,16.5,143.0,0.0,61.0,240.0,190.0,220.0,18.7,22.4,26.0,26.0,52.0,0.0,401.0,63.18909809924662,14.666650230064988,
2468,1726650650,1165.13,0.0,17.1,148.0,0.0,60.0,240.0,240.0,230.0,29.9,29.0,27.0,26.0,53.0,0.0,401.0,63.18906717002392,14.666558364406228,
2468,1726650651,1171.33,0.0,17.1,148.0,0.0,61.0,242.0,200.0,210.0,24.1,21.1,27.0,25.0,52.0,0.0,402.0,63.18903565406799,14.666456272825599,
2468,1726650652,1178.13,0.0,18.6,148.0,0.0,60.0,242.0,230.0,230.0,30.6,27.1,26.0,23.0,49.0,0.0,402.0,63.18900045007467,14.666345547884703,
2468,1726650653,1184.68,0.0,19.0,133.0,0.0,60.0,244.0,190.0,210.0,20.0,17.4,23.0,19.0,42.0,0.0,402.0,63.188961977139115,14.666246389970183,
2468,1726650654,1191.1,0.0,20.5,99.0,0.0,36.0,244.0,220.0,190.0,29.7,16.2,17.0,12.0,29.0,0.0,402.0,63.18891302682459,14.666178915649652,
2468,1726650655,1197.76,0.0,20.1,47.0,0.0,0.0,245.0,180.0,190.0,15.8,16.2,9.0,5.0,14.0,0.0,402.0,63.188857370987535,14.66612996533513,
2468,1726650656,1204.24,0.0,20.1,19.0,0.0,0.0,245.0,180.0,0.0,15.8,0.0,3.0,1.0,4.0,0.0,402.0,63.18880129605532,14.66609425842762,
2468,1726650657,1210.36,0.0,19.1,19.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,402.0,63.18874899297953,14.666056456044316,
2468,1726650658,1215.51,0.0,19.1,19.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,402.0,63.188713286072016,14.665990993380547,
2468,1726650659,1221.01,0.0,18.9,44.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,6.0,8.0,14.0,0.0,402.0,63.188687302172184,14.665897702798247,
2468,1726650660,1228.8,0.0,18.9,72.0,0.0,57.0,246.0,180.0,170.0,15.3,15.9,10.0,13.0,23.0,0.0,402.0,63.188687302172184,14.665747582912445,
2468,1726650661,1238.11,0.0,28.7,138.0,0.0,48.0,247.0,140.0,190.0,12.6,18.9,12.0,17.0,29.0,0.0,402.0,63.188687302172184,14.665562342852354,
2468,1726650662,1253.82,0.0,28.7,138.0,0.0,51.0,248.0,140.0,180.0,12.6,19.8,13.0,18.0,31.0,0.0,402.0,63.18871353752911,14.665269395336509,
2468,1726650663,1264.36,0.0,28.7,138.0,0.0,53.0,248.0,150.0,200.0,14.4,21.7,13.0,16.0,29.0,0.0,404.0,63.188727954402566,14.665061691775918,
2468,1726650664,1273.08,0.0,29.9,120.0,0.0,54.0,249.0,160.0,200.0,14.0,21.7,12.0,12.0,24.0,0.0,405.0,63.18876148201525,14.664904698729515,
2468,1726650665,1281.69,0.0,31.1,67.0,0.0,0.0,250.0,150.0,140.0,14.7,12.4,7.0,6.0,13.0,0.0,406.0,63.18878528662026,14.66474125161767,
2468,1726650666,1290.3,0.0,31.7,26.0,0.0,0.0,250.0,150.0,140.0,14.7,12.4,3.0,2.0,5.0,0.0,406.0,63.1888229213655,14.664591299369931,
2468,1726650667,1298.49,0.0,29.6,5.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,406.0,63.18886407651007,14.66445593163371,
2468,1726650668,1305.57,0.0,26.8,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,63.18890657275915,14.664350571110845,
2468,1726650669,1312.99,0.0,26.5,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,63.188952170312405,14.664242779836059,
2468,1726650670,1320.11,0.0,26.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.18899198435247,14.664131635800004,
2468,1726650671,1326.81,0.0,25.6,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.18903925828636,14.664048906415701,
2468,1726650672,1333.44,0.0,24.7,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.18909374065697,14.663994759321213,
2468,1726650673,1342.04,0.0,27.5,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.189161298796535,14.663911694660783,
2468,1726650674,1348.99,0.0,29.5,10.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,407.0,63.18922307342291,14.663890488445759,
2468,1726650675,1357.88,0.0,33.3,39.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,408.0,63.18929876200855,14.663833240047097,
2468,1726650676,1366.06,0.0,30.5,71.0,0.0,0.0,250.0,0.0,160.0,0.0,16.7,5.0,9.0,14.0,0.0,408.0,63.18937017582357,14.66379426419735,
2468,1726650677,1373.04,0.0,26.4,76.0,0.0,40.0,251.0,140.0,160.0,10.6,16.7,8.0,11.0,19.0,0.0,408.0,63.189432034268975,14.663770208135247,
2468,1726650678,1379.71,0.0,22.8,76.0,0.0,38.0,252.0,170.0,180.0,14.6,18.3,8.0,12.0,20.0,0.0,408.0,63.189490707591176,14.663742715492845,
2468,1726650679,1387.65,0.0,24.1,76.0,0.0,38.0,252.0,170.0,180.0,14.6,18.3,7.0,12.0,19.0,0.0,409.0,63.18955918774009,14.663698207587004,
2468,1726650680,1396.49,0.0,26.7,76.0,0.0,38.0,253.0,120.0,170.0,8.4,18.1,6.0,12.0,18.0,0.0,409.0,63.189636720344424,14.663661746308208,
2468,1726650681,1404.44,0.0,26.8,76.0,0.0,29.0,254.0,110.0,140.0,7.2,16.2,6.0,11.0,17.0,0.0,410.0,63.189708050340414,14.663661159574986,
2468,1726650682,1411.43,0.0,25.8,74.0,0.0,29.0,254.0,110.0,140.0,7.2,16.2,5.0,10.0,15.0,0.0,410.0,63.18977049551904,14.663661159574986,
2468,1726650683,1420.35,0.0,29.6,73.0,0.0,0.0,254.0,0.0,130.0,0.0,11.6,5.0,10.0,15.0,0.0,412.0,63.189850710332394,14.663661159574986,
2468,1726650684,1428.16,0.0,27.4,73.0,0.0,26.0,256.0,110.0,150.0,8.1,14.5,5.0,11.0,16.0,0.0,412.0,63.18992086686194,14.663661159574986,
2468,1726650685,1436.67,0.0,27.0,74.0,0.0,26.0,256.0,110.0,150.0,8.1,14.5,5.0,11.0,16.0,0.0,413.0,63.18999747745693,14.663661159574986,
2468,1726650686,1445.26,0.0,28.6,76.0,0.0,0.0,256.0,0.0,160.0,0.0,16.5,5.0,11.0,16.0,0.0,413.0,63.190074590966105,14.663664428517222,
2468,1726650687,1451.44,0.0,30.5,86.0,0.0,0.0,256.0,0.0,170.0,0.0,15.0,6.0,11.0,17.0,0.0,413.0,63.19012890569866,14.663677169010043,
2468,1726650688,1459.88,0.0,29.5,90.0,0.0,0.0,256.0,0.0,170.0,0.0,15.0,7.0,12.0,19.0,0.0,413.0,63.190204007551074,14.663702063262463,
