sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-19WR
2483,1726834615,2788.65,0.0,5.9,73.0,0.0,63.0,378.0,300.0,290.0,38.6,37.1,38.0,39.0,77.0,0.0,373.0,63.192349188029766,14.668651325628161,
2483,1726834616,2790.9,0.0,5.7,76.0,0.0,63.0,378.0,270.0,280.0,32.9,34.0,38.0,39.0,77.0,0.0,373.0,63.192329155281186,14.668651325628161,
2483,1726834617,2793.3,0.0,5.7,74.0,0.0,64.0,380.0,300.0,310.0,34.5,38.4,38.0,38.0,76.0,0.0,373.0,63.192307613790035,14.668651325628161,
2483,1726834618,2795.7,0.0,6.6,74.0,0.0,62.0,380.0,320.0,290.0,37.6,33.7,39.0,37.0,76.0,0.0,373.0,63.19228632375598,14.668649146333337,
2483,1726834619,2798.25,0.0,5.8,74.0,0.0,63.0,382.0,300.0,300.0,35.1,33.5,39.0,37.0,76.0,0.0,373.0,63.1922644469887,14.66863363981247,
2483,1726834620,2800.52,0.0,5.8,74.0,0.0,62.0,382.0,310.0,290.0,37.6,37.0,39.0,37.0,76.0,0.0,373.0,63.19224474951625,14.668622072786093,
2483,1726834621,2803.5,0.0,5.8,74.0,0.0,63.0,383.0,320.0,290.0,37.6,37.0,39.0,37.0,76.0,0.0,373.0,63.19222002290189,14.668599190190434,
2483,1726834622,2806.8,0.0,8.8,104.0,0.0,62.0,384.0,320.0,300.0,35.8,33.6,39.0,37.0,76.0,0.0,373.0,63.19219311699271,14.668571529909968,
2483,1726834623,2809.9,0.0,8.8,111.0,0.0,61.0,385.0,310.0,300.0,35.1,33.3,39.0,39.0,78.0,0.0,373.0,63.19216847419739,14.668542612344027,
2483,1726834624,2812.69,0.0,7.7,111.0,0.0,62.0,386.0,340.0,320.0,38.5,39.6,41.0,40.0,81.0,0.0,373.0,63.19214601069689,14.668517801910639,
2483,1726834625,2815.71,0.0,8.4,104.0,0.0,62.0,387.0,330.0,250.0,41.5,34.2,43.0,39.0,82.0,0.0,374.0,63.19212103262544,14.668493745848536,
2483,1726834626,2818.7,0.0,7.7,103.0,0.0,62.0,388.0,350.0,310.0,43.4,38.0,42.0,38.0,80.0,0.0,374.0,63.192096054553986,14.668472204357386,
2483,1726834627,2821.41,0.0,6.5,82.0,0.0,62.0,389.0,300.0,290.0,38.2,35.5,40.0,36.0,76.0,0.0,376.0,63.19207275286317,14.668456111103296,
2483,1726834628,2823.87,0.0,5.5,66.0,0.0,62.0,390.0,280.0,290.0,35.2,32.7,38.0,34.0,72.0,0.0,376.0,63.19205121137202,14.668444292619824,
2483,1726834629,2826.04,0.0,4.7,52.0,0.0,60.0,391.0,280.0,250.0,35.7,29.4,35.0,32.0,67.0,0.0,378.0,63.19203226827085,14.668433982878923,
2483,1726834630,2828.12,0.0,4.6,47.0,0.0,59.0,392.0,310.0,280.0,30.9,35.7,31.0,30.0,61.0,0.0,378.0,63.19201416336,14.66842400841415,
2483,1726834631,2829.98,0.0,4.6,41.0,0.0,61.0,393.0,270.0,270.0,28.6,27.9,27.0,27.0,54.0,0.0,379.0,63.191998321563005,14.66841185465455,
2483,1726834632,2831.71,0.0,4.1,32.0,0.0,58.0,394.0,220.0,220.0,20.9,21.7,23.0,24.0,47.0,0.0,379.0,63.19198382087052,14.668399868533015,
2483,1726834633,2833.77,0.0,4.1,32.0,0.0,59.0,395.0,190.0,220.0,16.2,22.9,19.0,21.0,40.0,0.0,380.0,63.19196688942611,14.668382769450545,
2483,1726834634,2835.91,0.0,4.8,32.0,0.0,63.0,396.0,160.0,170.0,14.5,17.7,17.0,19.0,36.0,0.0,381.0,63.19194870069623,14.668369609862566,
2483,1726834635,2838.12,0.0,6.2,32.0,0.0,62.0,397.0,150.0,170.0,13.2,16.1,17.0,19.0,36.0,0.0,381.0,63.191929338499904,14.66835854575038,
2483,1726834636,2840.62,0.0,6.2,32.0,0.0,56.0,398.0,190.0,190.0,17.2,20.0,16.0,18.0,34.0,0.0,380.0,63.19190771318972,14.668345134705305,
2483,1726834637,2842.87,0.0,6.2,32.0,0.0,56.0,398.0,190.0,170.0,17.2,17.3,15.0,16.0,31.0,0.0,379.0,63.191887931898236,14.668335746973753,
2483,1726834638,2844.95,0.0,6.2,28.0,0.0,54.0,400.0,190.0,170.0,15.7,16.2,13.0,14.0,27.0,0.0,379.0,63.19186991080642,14.668324179947376,
2483,1726834639,2846.92,0.0,4.9,28.0,0.0,40.0,400.0,150.0,170.0,11.4,16.2,11.0,12.0,23.0,0.0,379.0,63.191852727904916,14.668315462768078,
2483,1726834640,2849.22,0.0,8.3,21.0,0.0,39.0,400.0,150.0,120.0,11.4,9.8,10.0,10.0,20.0,0.0,379.0,63.191833617165685,14.66829794459045,
2483,1726834641,2851.83,0.0,7.1,19.0,0.0,50.0,402.0,120.0,120.0,9.2,11.3,9.0,9.0,18.0,0.0,379.0,63.19181341677904,14.668271206319332,
2483,1726834642,2854.23,0.0,7.1,15.0,0.0,0.0,402.0,130.0,130.0,11.0,12.1,7.0,6.0,13.0,0.0,379.0,63.19179472513497,14.668247401714325,
2483,1726834643,2856.62,0.0,6.9,8.0,0.0,0.0,402.0,130.0,130.0,11.0,12.1,4.0,3.0,7.0,0.0,379.0,63.19177636876702,14.668222591280937,
2483,1726834644,2858.73,0.0,4.6,2.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,379.0,63.1917601916939,14.668200630694628,
2483,1726834645,2860.76,0.0,4.6,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.191743679344654,14.668183447793126,
2483,1726834646,2863.07,0.0,4.6,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.19172406569123,14.668168192729354,
2483,1726834647,2865.28,0.0,4.6,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.19170436821878,14.66816307976842,
2483,1726834648,2867.41,0.0,4.6,1.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,381.0,63.19168517366052,14.668162828311324,
2483,1726834649,2869.42,0.0,4.2,4.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,381.0,63.1916671525687,14.668159559369087,
2483,1726834650,2871.41,0.0,4.2,11.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,7.0,8.0,15.0,0.0,382.0,63.19164955057204,14.668152267113328,
2483,1726834651,2873.4,0.0,4.2,21.0,0.0,68.0,404.0,170.0,150.0,15.2,12.1,14.0,16.0,30.0,0.0,382.0,63.19163211621344,14.668143466114998,
2483,1726834652,2875.41,0.0,4.4,36.0,0.0,74.0,404.0,180.0,140.0,15.7,15.5,23.0,26.0,49.0,0.0,382.0,63.19161501713097,14.668130809441209,
2483,1726834653,2877.28,0.0,4.4,48.0,0.0,69.0,406.0,250.0,230.0,24.2,26.2,32.0,34.0,66.0,0.0,382.0,63.19159925915301,14.668117398396134,
2483,1726834654,2879.4,0.0,5.6,57.0,0.0,66.0,406.0,310.0,300.0,39.4,40.5,38.0,39.0,77.0,0.0,382.0,63.191580735147,14.66810834594071,
2483,1726834655,2881.5,0.0,5.6,57.0,0.0,66.0,408.0,310.0,300.0,40.2,38.5,40.0,38.0,78.0,0.0,382.0,63.19156229496002,14.66809912584722,
2483,1726834656,2883.19,0.0,4.8,57.0,0.0,61.0,408.0,310.0,300.0,38.0,35.2,37.0,35.0,72.0,0.0,383.0,63.191548297181726,14.668085379526019,
2483,1726834657,2884.92,0.0,4.6,49.0,0.0,60.0,410.0,290.0,260.0,27.4,32.3,33.0,31.0,64.0,0.0,383.0,63.191534550860524,14.66806928627193,
2483,1726834658,2886.62,0.0,4.8,49.0,0.0,59.0,410.0,260.0,270.0,30.3,27.7,32.0,30.0,62.0,0.0,383.0,63.1915218103677,14.668050678446889,
2483,1726834659,2888.29,0.0,4.3,49.0,0.0,68.0,412.0,260.0,210.0,28.3,23.3,33.0,33.0,66.0,0.0,382.0,63.19150798022747,14.6680380217731,
2483,1726834660,2889.97,0.0,4.6,57.0,0.0,66.0,412.0,270.0,270.0,29.8,30.8,36.0,39.0,75.0,0.0,382.0,63.19149322807789,14.668030142784119,
2483,1726834661,2891.5,0.0,4.3,59.0,0.0,57.0,414.0,360.0,330.0,44.6,43.8,38.0,44.0,82.0,0.0,382.0,63.19147964939475,14.668025868013501,
2483,1726834662,2893.16,0.0,4.6,66.0,0.0,48.0,414.0,450.0,460.0,39.4,59.6,37.0,49.0,86.0,0.0,381.0,63.19146481342614,14.668020838871598,
2483,1726834663,2894.94,0.0,4.7,68.0,0.0,49.0,415.0,450.0,480.0,39.4,63.5,36.0,51.0,87.0,0.0,381.0,63.19144930690527,14.668011870235205,
2483,1726834664,2896.74,0.0,5.0,71.0,0.0,49.0,416.0,470.0,480.0,41.9,63.5,35.0,51.0,86.0,0.0,381.0,63.19143371656537,14.668002985417843,
2483,1726834665,2898.78,0.0,6.4,86.0,0.0,49.0,416.0,490.0,500.0,40.9,65.1,35.0,50.0,85.0,0.0,381.0,63.19141619838774,14.667990831658244,
2483,1726834666,2901.08,0.0,6.4,86.0,0.0,49.0,418.0,480.0,440.0,42.7,56.7,35.0,47.0,82.0,0.0,380.0,63.19139641709626,14.667977588251233,
2483,1726834667,2903.09,0.0,6.4,88.0,0.0,51.0,418.0,430.0,390.0,39.4,49.6,35.0,45.0,80.0,0.0,380.0,63.19137931801379,14.66796476393938,
2483,1726834668,2904.95,0.0,5.2,88.0,0.0,50.0,419.0,430.0,410.0,39.4,51.2,35.0,45.0,80.0,0.0,380.0,63.19136372767389,14.667951101437211,
2483,1726834669,2907.23,0.0,6.9,94.0,0.0,50.0,420.0,440.0,410.0,41.6,51.2,36.0,46.0,82.0,0.0,380.0,63.191344952210784,14.667932912707329,
2483,1726834670,2909.64,0.0,6.9,97.0,0.0,47.0,420.0,490.0,490.0,45.7,61.5,37.0,47.0,84.0,0.0,380.0,63.19132709875703,14.66790558770299,
2483,1726834671,2912.76,0.0,6.9,99.0,0.0,50.0,422.0,480.0,430.0,44.3,54.8,38.0,48.0,86.0,0.0,381.0,63.19130907766521,14.667857894673944,
2483,1726834672,2916.42,0.0,10.3,141.0,0.0,49.0,422.0,480.0,480.0,44.3,60.0,37.0,47.0,84.0,0.0,381.0,63.19129357114434,14.667793521657586,
2483,1726834673,2920.14,0.0,10.3,144.0,0.0,49.0,422.0,470.0,480.0,46.2,60.0,36.0,46.0,82.0,0.0,381.0,63.191283009946346,14.667723113670945,
2483,1726834674,2924.29,0.0,13.2,168.0,0.0,49.0,424.0,450.0,430.0,38.9,52.0,33.0,45.0,78.0,0.0,380.0,63.19127479568124,14.667642395943403,
2483,1726834675,2928.8,0.0,13.8,168.0,0.0,50.0,424.0,430.0,450.0,37.8,53.9,31.0,45.0,76.0,0.0,380.0,63.19126951508224,14.667553212493658,
2483,1726834676,2933.32,0.0,13.8,168.0,0.0,50.0,425.0,430.0,420.0,37.8,54.2,29.0,44.0,73.0,0.0,380.0,63.19126314483583,14.667464112862945,
2483,1726834677,2937.64,0.0,13.8,159.0,0.0,50.0,426.0,380.0,420.0,28.9,54.2,28.0,41.0,69.0,0.0,380.0,63.191256606951356,14.66737937182188,
2483,1726834678,2941.37,0.0,11.7,127.0,0.0,48.0,426.0,360.0,410.0,31.3,47.9,27.0,38.0,65.0,0.0,379.0,63.19124914705753,14.667306784540415,
2483,1726834679,2944.81,0.0,9.3,125.0,0.0,46.0,428.0,380.0,390.0,31.6,43.3,26.0,37.0,63.0,0.0,379.0,63.19123615510762,14.667244590818882,
2483,1726834680,2948.31,0.0,11.0,125.0,0.0,48.0,428.0,380.0,350.0,31.6,41.7,27.0,37.0,64.0,0.0,379.0,63.19122165441513,14.667182564735413,
2483,1726834681,2952.11,0.0,11.0,125.0,0.0,51.0,428.0,350.0,350.0,27.4,41.7,29.0,39.0,68.0,0.0,379.0,63.19120371714234,14.667118191719055,
2483,1726834682,2955.52,0.0,11.0,138.0,0.0,50.0,430.0,380.0,350.0,35.4,45.2,33.0,42.0,75.0,0.0,379.0,63.19119030609727,14.667057003825903,
2483,1726834683,2959.57,0.0,11.7,158.0,0.0,50.0,430.0,460.0,420.0,42.3,52.1,36.0,45.0,81.0,0.0,380.0,63.191190054640174,14.666977291926742,
2483,1726834684,2964.77,0.0,17.6,210.0,0.0,48.0,432.0,500.0,480.0,45.3,57.5,38.0,47.0,85.0,0.0,380.0,63.191190054640174,14.66687360778451,
2483,1726834685,2969.65,0.0,17.6,210.0,0.0,47.0,432.0,500.0,500.0,45.3,59.9,38.0,47.0,85.0,0.0,381.0,63.191190054640174,14.666776796802878,
2483,1726834686,2974.15,0.0,15.0,225.0,0.0,46.0,432.0,540.0,500.0,51.1,59.9,37.0,47.0,84.0,0.0,381.0,63.191190054640174,14.666688032448292,
2483,1726834687,2979.15,0.0,15.0,225.0,0.0,49.0,434.0,440.0,440.0,40.0,52.1,35.0,46.0,81.0,0.0,381.0,63.191190054640174,14.666588539257646,
2483,1726834688,2988.58,0.0,16.7,225.0,0.0,48.0,434.0,490.0,490.0,41.6,59.4,34.0,47.0,81.0,0.0,380.0,63.19118871353567,14.666402041912079,
2483,1726834689,2994.41,0.0,20.3,230.0,0.0,47.0,435.0,490.0,460.0,41.6,55.0,32.0,46.0,78.0,0.0,380.0,63.191172955557704,14.66629114933312,
2483,1726834690,3000.38,0.0,20.3,230.0,0.0,47.0,436.0,460.0,460.0,36.2,55.0,30.0,44.0,74.0,0.0,379.0,63.191164741292596,14.666173467412591,
2483,1726834691,3006.42,0.0,19.7,230.0,0.0,46.0,436.0,450.0,460.0,34.9,53.3,28.0,42.0,70.0,0.0,379.0,63.19114864803851,14.666058467701077,
2483,1726834692,3012.48,0.0,19.7,223.0,0.0,47.0,438.0,430.0,410.0,33.3,49.9,27.0,41.0,68.0,0.0,379.0,63.19113993085921,14.665939277037978,
2483,1726834693,3018.35,0.0,19.7,219.0,0.0,47.0,438.0,430.0,410.0,33.3,49.9,27.0,39.0,66.0,0.0,380.0,63.19112442433834,14.665827378630638,
2483,1726834694,3025.48,0.0,19.6,219.0,0.0,48.0,438.0,410.0,380.0,30.5,44.7,26.0,37.0,63.0,0.0,381.0,63.19109248928726,14.665704080834985,
2483,1726834695,3033.04,0.0,21.2,219.0,0.0,47.0,440.0,380.0,360.0,31.7,41.5,26.0,36.0,62.0,0.0,382.0,63.19105695001781,14.665575670078397,
2483,1726834696,3039.85,0.0,21.2,219.0,0.0,48.0,440.0,380.0,350.0,30.6,43.1,26.0,37.0,63.0,0.0,383.0,63.1910262722522,14.6654580719769,
2483,1726834697,3046.14,0.0,21.2,219.0,0.0,48.0,440.0,380.0,350.0,30.6,43.1,26.0,39.0,65.0,0.0,386.0,63.1909884698689,14.66536469757557,
2483,1726834698,3049.99,0.0,19.0,215.0,0.0,50.0,442.0,360.0,380.0,30.1,45.8,27.0,41.0,68.0,0.0,386.0,63.19096994586289,14.665299989283085,
2483,1726834699,3054.04,0.0,15.0,215.0,0.0,50.0,442.0,390.0,410.0,30.4,50.5,28.0,43.0,71.0,0.0,386.0,63.19094689562917,14.665237460285425,
2483,1726834700,3059.42,0.0,17.1,215.0,0.0,51.0,444.0,410.0,430.0,30.8,52.1,30.0,45.0,75.0,0.0,386.0,63.190915463492274,14.665155988186598,
2483,1726834701,3064.47,0.0,16.3,217.0,0.0,51.0,444.0,410.0,420.0,30.8,52.4,34.0,46.0,80.0,0.0,386.0,63.190883779898286,14.66508373618126,
2483,1726834702,3070.64,0.0,17.1,237.0,0.0,51.0,444.0,440.0,420.0,40.9,52.4,36.0,47.0,83.0,0.0,385.0,63.190857376903296,14.664975525811315,
2483,1726834703,3075.51,0.0,18.2,264.0,0.0,49.0,446.0,480.0,480.0,45.7,59.3,38.0,49.0,87.0,0.0,385.0,63.19083935581148,14.664887096732855,
2483,1726834704,3080.89,0.0,18.0,271.0,0.0,49.0,446.0,450.0,520.0,40.8,59.7,39.0,51.0,90.0,0.0,384.0,63.190811946988106,14.664798835292459,
2483,1726834705,3088.19,0.0,19.3,271.0,0.0,50.0,447.0,450.0,480.0,40.8,60.3,40.0,53.0,93.0,0.0,384.0,63.19076660089195,14.664693474769592,
2483,1726834706,3091.18,0.0,18.0,271.0,0.0,51.0,448.0,530.0,480.0,49.7,60.3,42.0,54.0,96.0,0.0,382.0,63.19076660089195,14.664634047076106,
2483,1726834707,3095.85,0.0,13.4,215.0,0.0,49.0,448.0,510.0,570.0,45.4,69.6,43.0,53.0,96.0,0.0,382.0,63.19076660089195,14.664541091769934,
2483,1726834708,3099.3,0.0,12.6,215.0,0.0,50.0,450.0,530.0,460.0,52.7,57.9,43.0,51.0,94.0,0.0,382.0,63.190771881490946,14.664474790915847,
2483,1726834709,3102.67,0.0,8.5,215.0,0.0,47.0,450.0,590.0,550.0,51.6,61.8,44.0,51.0,95.0,0.0,382.0,63.190799206495285,14.664446208626032,
2483,1726834710,3115.5,0.0,22.2,351.0,0.0,50.0,451.0,590.0,480.0,51.6,55.7,44.0,51.0,95.0,0.0,382.0,63.190911523997784,14.664387116208673,
2483,1726834711,3124.58,0.0,22.3,356.0,0.0,51.0,452.0,460.0,480.0,46.3,55.7,44.0,52.0,96.0,0.0,383.0,63.19099282845855,14.664383763447404,
2483,1726834712,3132.72,0.0,26.8,420.0,0.0,49.0,452.0,490.0,530.0,54.5,67.0,45.0,52.0,97.0,0.0,383.0,63.19106566719711,14.664383763447404,
2483,1726834713,3143.19,0.0,27.3,428.0,0.0,49.0,454.0,530.0,510.0,51.4,59.0,43.0,51.0,94.0,0.0,383.0,63.191159795969725,14.664383763447404,
2483,1726834714,3150.6,0.0,27.7,433.0,0.0,48.0,454.0,530.0,500.0,51.4,61.2,41.0,50.0,91.0,0.0,383.0,63.1912250071764,14.664403963834047,
2483,1726834715,3160.73,0.0,30.9,432.0,0.0,48.0,454.0,530.0,500.0,45.6,61.2,39.0,48.0,87.0,0.0,383.0,63.19131385535002,14.664449142292142,
2483,1726834716,3170.36,0.0,31.0,433.0,0.0,48.0,456.0,490.0,480.0,43.7,56.7,37.0,47.0,84.0,0.0,383.0,63.191394908353686,14.664516532793641,
2483,1726834717,3179.43,0.0,31.6,449.0,0.0,48.0,456.0,480.0,480.0,42.4,56.3,36.0,46.0,82.0,0.0,383.0,63.191471099853516,14.664581157267094,
2483,1726834718,3188.99,0.0,33.4,451.0,0.0,49.0,457.0,480.0,440.0,42.4,51.3,35.0,46.0,81.0,0.0,382.0,63.19154351949692,14.664684254676104,
2483,1726834719,3197.79,0.0,33.6,459.0,0.0,49.0,458.0,440.0,440.0,40.3,51.3,35.0,47.0,82.0,0.0,380.0,63.19160420447588,14.664796655997634,
2483,1726834720,3208.34,0.0,35.2,492.0,0.0,50.0,458.0,400.0,480.0,38.4,57.2,36.0,48.0,84.0,0.0,379.0,63.191676791757345,14.66493227519095,
2483,1726834721,3219.03,0.0,36.4,522.0,0.0,49.0,460.0,490.0,490.0,46.9,61.3,38.0,48.0,86.0,0.0,379.0,63.19175382144749,14.665059680119157,
2483,1726834722,3228.82,0.0,37.5,522.0,0.0,48.0,460.0,490.0,440.0,47.1,56.2,39.0,48.0,87.0,0.0,378.0,63.19181710481644,14.6651956345886,
2483,1726834723,3239.24,0.0,38.6,522.0,0.0,48.0,461.0,490.0,470.0,47.1,57.1,38.0,46.0,84.0,0.0,378.0,63.1918830703944,14.665342904627323,
2483,1726834724,3249.45,0.0,38.4,512.0,0.0,47.0,462.0,510.0,470.0,47.1,57.1,36.0,44.0,80.0,0.0,377.0,63.19193704985082,14.665507692843676,
2483,1726834725,3260.8,0.0,38.2,477.0,0.0,49.0,462.0,420.0,430.0,35.8,51.1,33.0,42.0,75.0,0.0,377.0,63.19200209341943,14.665682120248675,
2483,1726834726,3270.17,0.0,37.5,444.0,0.0,47.0,464.0,400.0,430.0,37.3,50.3,31.0,40.0,71.0,0.0,376.0,63.1920350342989,14.665853949263692,
2483,1726834727,3280.98,0.0,37.6,419.0,0.0,47.0,464.0,400.0,410.0,37.3,46.6,29.0,38.0,67.0,0.0,375.0,63.19205020554364,14.666056875139475,
2483,1726834728,3291.19,0.0,34.8,360.0,0.0,47.0,464.0,380.0,410.0,33.4,46.6,27.0,35.0,62.0,0.0,375.0,63.19205020554364,14.666256364434958,
2483,1726834729,3300.96,0.0,33.8,321.0,0.0,45.0,466.0,380.0,370.0,33.8,41.8,25.0,32.0,57.0,0.0,375.0,63.19205020554364,14.66644998639822,
2483,1726834730,3308.36,0.0,31.9,282.0,0.0,45.0,466.0,380.0,260.0,33.8,33.8,23.0,30.0,53.0,0.0,375.0,63.19205020554364,14.666593819856644,
2483,1726834731,3315.28,0.0,27.3,223.0,0.0,46.0,466.0,290.0,260.0,22.1,33.8,21.0,28.0,49.0,0.0,375.0,63.19205950945616,14.666731366887689,
2483,1726834732,3322.19,0.0,25.1,220.0,0.0,48.0,468.0,300.0,300.0,23.3,32.5,21.0,27.0,48.0,0.0,375.0,63.192071579396725,14.666860280558467,
2483,1726834733,3333.88,0.0,24.5,220.0,0.0,52.0,468.0,290.0,300.0,25.6,30.5,23.0,29.0,52.0,0.0,375.0,63.192111644893885,14.666989278048277,
2483,1726834734,3345.35,0.0,23.6,220.0,0.0,56.0,469.0,290.0,280.0,25.6,31.0,25.0,31.0,56.0,0.0,375.0,63.192213820293546,14.666989278048277,
2483,1726834735,3355.57,0.0,23.5,231.0,0.0,59.0,470.0,260.0,280.0,29.5,32.9,27.0,32.0,59.0,0.0,374.0,63.192274924367666,14.666989278048277,
2483,1726834736,3361.04,0.0,22.4,239.0,0.0,63.0,471.0,270.0,240.0,23.7,29.5,30.0,34.0,64.0,0.0,373.0,63.192274924367666,14.666923899203539,
2483,1726834737,3379.07,0.0,24.9,294.0,0.0,63.0,472.0,230.0,260.0,26.0,32.9,34.0,37.0,71.0,0.0,373.0,63.192274924367666,14.666585689410567,
2483,1726834738,3387.18,0.0,27.0,356.0,0.0,61.0,473.0,290.0,310.0,31.5,44.0,39.0,40.0,79.0,0.0,373.0,63.19227215833962,14.666424170136452,
2483,1726834739,3397.17,0.0,30.6,356.0,0.0,60.0,474.0,340.0,320.0,45.5,41.3,41.0,41.0,82.0,0.0,373.0,63.19226494990289,14.666225602850318,
2483,1726834740,3405.4,0.0,29.2,356.0,0.0,59.0,475.0,280.0,310.0,42.8,41.4,39.0,38.0,77.0,0.0,373.0,63.19226494990289,14.666061820462346,
2483,1726834741,3414.7,0.0,30.9,350.0,0.0,58.0,476.0,310.0,310.0,34.5,41.4,35.0,33.0,68.0,0.0,373.0,63.19226494990289,14.665876412764192,
2483,1726834742,3423.64,0.0,31.3,312.0,0.0,57.0,476.0,270.0,270.0,33.6,30.3,32.0,28.0,60.0,0.0,372.0,63.19227173924446,14.665699554607272,
2483,1726834743,3432.51,0.0,33.0,286.0,0.0,59.0,478.0,230.0,220.0,30.6,24.4,28.0,24.0,52.0,0.0,372.0,63.192292945459485,14.665529150515795,
2483,1726834744,3441.97,0.0,34.3,263.0,0.0,62.0,478.0,210.0,210.0,22.4,24.6,24.0,22.0,46.0,0.0,371.0,63.19231607951224,14.6653475984931,
2483,1726834745,3450.4,0.0,33.6,230.0,0.0,65.0,480.0,160.0,150.0,16.0,15.7,21.0,20.0,41.0,0.0,370.0,63.19233845919371,14.665187001228333,
2483,1726834746,3459.0,0.0,33.1,228.0,0.0,64.0,480.0,140.0,150.0,14.1,17.1,19.0,19.0,38.0,0.0,370.0,63.19235664792359,14.665024224668741,
2483,1726834747,3469.84,0.0,34.8,228.0,0.0,66.0,482.0,160.0,150.0,19.2,17.7,19.0,19.0,38.0,0.0,368.0,63.19236268289387,14.664808474481106,
2483,1726834748,3479.92,0.0,35.1,228.0,0.0,62.0,482.0,140.0,120.0,12.1,13.8,20.0,19.0,39.0,0.0,368.0,63.192392606288195,14.6646239887923,
2483,1726834749,3489.43,0.0,34.9,228.0,0.0,64.0,484.0,180.0,170.0,21.6,20.8,20.0,20.0,40.0,0.0,367.0,63.19242227822542,14.664446124807,
2483,1726834750,3498.45,0.0,35.5,228.0,0.0,63.0,484.0,180.0,170.0,19.1,19.4,19.0,20.0,39.0,0.0,366.0,63.19245530292392,14.664282007142901,
2483,1726834751,3508.52,0.0,35.4,218.0,0.0,62.0,486.0,150.0,170.0,14.7,18.9,18.0,19.0,37.0,0.0,366.0,63.19247650913894,14.664086708799005,
2483,1726834752,3517.82,0.0,34.8,185.0,0.0,63.0,486.0,160.0,160.0,14.1,17.9,15.0,17.0,32.0,0.0,365.0,63.19250073283911,14.663909263908863,
2483,1726834753,3527.08,0.0,32.7,158.0,0.0,39.0,488.0,150.0,150.0,12.5,16.9,14.0,15.0,29.0,0.0,364.0,63.19254155270755,14.66374833136797,
2483,1726834754,3536.56,0.0,33.1,158.0,0.0,38.0,488.0,150.0,190.0,12.5,20.5,13.0,13.0,26.0,0.0,364.0,63.19254331290722,14.663559403270483,
2483,1726834755,3546.1,0.0,34.3,158.0,0.0,37.0,488.0,210.0,190.0,21.2,20.5,13.0,14.0,27.0,0.0,363.0,63.1925562210381,14.663371313363314,
2483,1726834756,3556.6,0.0,36.7,196.0,0.0,49.0,489.0,210.0,160.0,21.2,15.8,15.0,17.0,32.0,0.0,363.0,63.1925562210381,14.663163525983691,
2483,1726834757,3566.88,0.0,35.9,222.0,0.0,64.0,490.0,160.0,160.0,14.3,19.5,17.0,20.0,37.0,0.0,363.0,63.1925562210381,14.662959761917591,
2483,1726834758,3577.57,0.0,37.3,261.0,0.0,64.0,491.0,170.0,180.0,16.5,21.0,20.0,22.0,42.0,0.0,363.0,63.19254884496331,14.662747532129288,
2483,1726834759,3588.83,0.0,37.8,261.0,0.0,64.0,492.0,170.0,200.0,17.2,23.2,21.0,23.0,44.0,0.0,363.0,63.192517748102546,14.662533877417445,
2483,1726834760,3599.39,0.0,37.6,261.0,0.0,64.0,493.0,210.0,180.0,21.2,21.1,21.0,22.0,43.0,0.0,363.0,63.19248137064278,14.662339417263865,
2483,1726834761,3609.34,0.0,37.0,253.0,0.0,63.0,494.0,170.0,170.0,18.4,18.2,20.0,21.0,41.0,0.0,363.0,63.19243828766048,14.662165492773056,
2483,1726834762,3619.15,0.0,35.3,217.0,0.0,61.0,495.0,180.0,160.0,16.4,17.9,18.0,19.0,37.0,0.0,363.0,63.19238472729921,14.662010008469224,
2483,1726834763,3628.53,0.0,31.5,178.0,0.0,58.0,496.0,140.0,180.0,15.7,20.6,17.0,17.0,34.0,0.0,363.0,63.19231180474162,14.661916131153703,
2483,1726834764,3638.24,0.0,30.6,153.0,0.0,55.0,497.0,180.0,140.0,15.5,14.0,15.0,15.0,30.0,0.0,363.0,63.192242067307234,14.661799371242523,
2483,1726834765,3647.95,0.0,29.3,112.0,0.0,56.0,498.0,140.0,140.0,13.7,14.0,12.0,11.0,23.0,0.0,363.0,63.19221013225615,14.661619495600462,
2483,1726834766,3655.27,0.0,29.1,68.0,0.0,0.0,498.0,160.0,150.0,15.9,15.8,8.0,6.0,14.0,0.0,361.0,63.19215112365782,14.661555122584105,
2483,1726834767,3662.35,0.0,28.2,28.0,0.0,0.0,498.0,160.0,150.0,15.9,15.8,4.0,2.0,6.0,0.0,361.0,63.192094126716256,14.661492258310318,
