sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-17WR
2426,1726039724,769.89,0.0,5.2,64.0,0.0,48.0,148.0,310.0,380.0,50.9,44.1,39.0,34.0,73.0,0.0,391.0,63.19151820614934,14.668051851913333,
2426,1726039725,771.81,0.0,5.2,63.0,0.0,49.0,150.0,280.0,350.0,43.9,38.4,39.0,33.0,72.0,0.0,392.0,63.19150102324784,14.668049169704318,
2426,1726039726,773.48,0.0,5.1,63.0,0.0,47.0,150.0,300.0,370.0,46.8,39.0,37.0,31.0,68.0,0.0,392.0,63.19148601964116,14.668049169704318,
2426,1726039727,774.65,0.0,4.8,63.0,0.0,47.0,151.0,300.0,340.0,46.8,36.4,35.0,30.0,65.0,0.0,392.0,63.191475458443165,14.668049169704318,
2426,1726039728,776.27,0.0,6.2,65.0,0.0,48.0,152.0,250.0,340.0,37.0,36.4,34.0,29.0,63.0,0.0,392.0,63.19146104156971,14.668049085885286,
2426,1726039729,778.13,0.0,6.2,65.0,0.0,47.0,152.0,300.0,330.0,39.0,33.9,34.0,29.0,63.0,0.0,392.0,63.1914443615824,14.668047996237874,
2426,1726039730,780.3,0.0,6.2,65.0,0.0,46.0,154.0,300.0,340.0,46.2,36.0,35.0,30.0,65.0,0.0,391.0,63.19142499938607,14.668047996237874,
2426,1726039731,782.59,0.0,6.1,65.0,0.0,47.0,154.0,300.0,370.0,46.2,39.7,35.0,30.0,65.0,0.0,390.0,63.19140521809459,14.66803508810699,
2426,1726039732,784.58,0.0,5.8,60.0,0.0,48.0,155.0,320.0,320.0,42.6,34.4,32.0,30.0,62.0,0.0,390.0,63.19138811901212,14.66802385635674,
2426,1726039733,786.65,0.0,5.8,60.0,0.0,48.0,156.0,280.0,320.0,36.3,34.4,29.0,30.0,59.0,0.0,390.0,63.19136976264417,14.66801656410098,
2426,1726039734,788.84,0.0,5.8,60.0,0.0,46.0,156.0,270.0,340.0,33.9,39.3,27.0,28.0,55.0,0.0,392.0,63.19135048426688,14.66800818219781,
2426,1726039735,791.63,0.0,8.0,69.0,0.0,46.0,158.0,260.0,300.0,27.5,31.9,25.0,27.0,52.0,0.0,393.0,63.19132751785219,14.667985634878278,
2426,1726039736,794.36,0.0,8.1,73.0,0.0,47.0,158.0,260.0,310.0,27.5,33.3,26.0,28.0,54.0,0.0,393.0,63.19130706600845,14.667955543845892,
2426,1726039737,797.5,0.0,9.4,94.0,0.0,47.0,158.0,240.0,310.0,31.2,33.3,28.0,32.0,60.0,0.0,396.0,63.19129432551563,14.667899804189801,
2426,1726039738,801.2,0.0,9.4,110.0,0.0,47.0,160.0,290.0,340.0,36.1,36.9,32.0,38.0,70.0,0.0,397.0,63.19128703325987,14.667827803641558,
2426,1726039739,805.67,0.0,10.5,131.0,0.0,54.0,160.0,250.0,350.0,43.8,54.1,33.0,42.0,75.0,0.0,399.0,63.19128569215536,14.667738704010844,
2426,1726039740,810.46,0.0,13.7,142.0,0.0,56.0,162.0,200.0,310.0,32.1,44.3,30.0,44.0,74.0,0.0,399.0,63.1912852730602,14.66764323413372,
2426,1726039741,815.25,0.0,13.7,142.0,0.0,61.0,162.0,170.0,280.0,19.8,46.9,25.0,43.0,68.0,0.0,399.0,63.19128510542214,14.667547764256597,
2426,1726039742,819.76,0.0,13.5,142.0,0.0,59.0,164.0,160.0,280.0,17.9,39.8,22.0,41.0,63.0,0.0,399.0,63.19128217175603,14.66745799407363,
2426,1726039743,823.44,0.0,11.1,142.0,0.0,59.0,164.0,150.0,240.0,19.1,38.7,21.0,42.0,63.0,0.0,399.0,63.19127454422414,14.66738666407764,
2426,1726039744,827.18,0.0,11.3,142.0,0.0,59.0,166.0,150.0,260.0,18.6,39.5,23.0,46.0,69.0,0.0,399.0,63.191259037703276,14.667320447042584,
2426,1726039745,831.27,0.0,12.6,166.0,0.0,56.0,166.0,220.0,280.0,29.4,48.5,27.0,53.0,80.0,0.0,400.0,63.191234562546015,14.66725967824459,
2426,1726039746,835.09,0.0,11.3,166.0,0.0,57.0,168.0,230.0,310.0,35.8,68.6,31.0,60.0,91.0,0.0,400.0,63.19120631553233,14.667220786213875,
2426,1726039747,838.42,0.0,10.4,166.0,0.0,57.0,168.0,230.0,310.0,35.8,66.7,32.0,64.0,96.0,0.0,400.0,63.191176895052195,14.667220786213875,
2426,1726039748,841.51,0.0,8.8,137.0,0.0,58.0,169.0,210.0,310.0,29.2,67.2,30.0,63.0,93.0,0.0,399.0,63.191149989143014,14.667220786213875,
2426,1726039749,844.41,0.0,8.8,131.0,0.0,57.0,170.0,220.0,320.0,34.2,62.7,27.0,62.0,89.0,0.0,399.0,63.19113079458475,14.667259762063622,
2426,1726039750,846.83,0.0,6.9,131.0,0.0,59.0,171.0,190.0,310.0,23.7,56.2,26.0,62.0,88.0,0.0,399.0,63.19112056866288,14.667302258312702,
2426,1726039751,849.76,0.0,6.9,131.0,0.0,63.0,172.0,170.0,310.0,18.1,65.5,28.0,63.0,91.0,0.0,399.0,63.191112941130996,14.667358165606856,
2426,1726039752,853.51,0.0,10.0,104.0,0.0,61.0,173.0,220.0,350.0,29.8,61.9,29.0,62.0,91.0,0.0,400.0,63.191105145961046,14.667431004345417,
2426,1726039753,856.83,0.0,10.0,104.0,0.0,64.0,174.0,200.0,290.0,30.9,58.3,28.0,57.0,85.0,0.0,400.0,63.19110439158976,14.667496383190155,
2426,1726039754,859.64,0.0,7.1,90.0,0.0,64.0,175.0,190.0,280.0,23.0,48.5,25.0,51.0,76.0,0.0,400.0,63.19110439158976,14.667552541941404,
2426,1726039755,862.69,0.0,7.1,90.0,0.0,65.0,176.0,130.0,250.0,14.0,39.7,21.0,44.0,65.0,0.0,400.0,63.19110087119043,14.667612724006176,
2426,1726039756,865.79,0.0,8.7,90.0,0.0,63.0,178.0,160.0,250.0,16.1,35.9,19.0,41.0,60.0,0.0,400.0,63.19110087119043,14.667674163356423,
2426,1726039757,870.21,0.0,14.9,131.0,0.0,60.0,178.0,140.0,240.0,16.3,37.4,18.0,40.0,58.0,0.0,400.0,63.191100703552365,14.667760916054249,
2426,1726039758,874.91,0.0,13.3,134.0,0.0,61.0,180.0,140.0,260.0,15.1,40.0,19.0,40.0,59.0,0.0,401.0,63.19108729250729,14.667849764227867,
2426,1726039759,878.33,0.0,13.3,144.0,0.0,64.0,180.0,160.0,240.0,18.6,36.2,23.0,42.0,65.0,0.0,401.0,63.19106834940612,14.667903576046228,
2426,1726039760,881.52,0.0,10.5,144.0,0.0,57.0,182.0,170.0,240.0,22.9,42.4,30.0,47.0,77.0,0.0,401.0,63.1910437066108,14.667936265468597,
2426,1726039761,884.92,0.0,10.5,164.0,0.0,58.0,182.0,220.0,260.0,42.8,50.5,41.0,53.0,94.0,0.0,401.0,63.19101504050195,14.66795939952135,
2426,1726039762,888.47,0.0,10.3,170.0,0.0,59.0,184.0,270.0,300.0,57.0,60.3,49.0,61.0,110.0,0.0,401.0,63.190983440726995,14.667968954890966,
2426,1726039763,892.33,0.0,10.3,170.0,0.0,59.0,184.0,270.0,320.0,57.9,67.3,50.0,66.0,116.0,0.0,401.0,63.1909488234669,14.667976247146726,
2426,1726039764,895.84,0.0,9.2,170.0,0.0,66.0,186.0,230.0,310.0,35.6,71.0,45.0,66.0,111.0,0.0,402.0,63.19091722369194,14.667976247146726,
2426,1726039765,898.6,0.0,9.2,155.0,0.0,62.0,186.0,220.0,310.0,34.6,60.2,39.0,62.0,101.0,0.0,403.0,63.19089241325855,14.667976247146726,
2426,1726039766,901.31,0.0,7.9,122.0,0.0,64.0,188.0,200.0,270.0,27.7,52.3,35.0,56.0,91.0,0.0,403.0,63.19086835719645,14.667969960719347,
2426,1726039767,904.07,0.0,6.6,122.0,0.0,61.0,188.0,220.0,290.0,30.3,49.3,34.0,53.0,87.0,0.0,404.0,63.19084388203919,14.667960656806827,
2426,1726039768,906.69,0.0,8.4,122.0,0.0,67.0,190.0,200.0,250.0,31.4,44.8,35.0,52.0,87.0,0.0,404.0,63.19082242436707,14.667939199134707,
2426,1726039769,909.94,0.0,9.9,145.0,0.0,62.0,190.0,220.0,280.0,35.0,51.4,35.0,53.0,88.0,0.0,404.0,63.19079702720046,14.66790709644556,
2426,1726039770,913.17,0.0,9.9,145.0,0.0,64.0,192.0,200.0,270.0,30.1,48.2,34.0,55.0,89.0,0.0,404.0,63.19077447988093,14.667866444215178,
2426,1726039771,916.68,0.0,9.9,145.0,0.0,61.0,192.0,200.0,280.0,30.0,50.9,34.0,57.0,91.0,0.0,404.0,63.19074732251465,14.667830988764763,
2426,1726039772,919.38,0.0,4.5,98.0,0.0,65.0,194.0,200.0,280.0,34.0,57.3,34.0,59.0,93.0,0.0,405.0,63.190724942833185,14.667809698730707,
2426,1726039773,921.86,0.0,6.4,98.0,0.0,65.0,195.0,200.0,280.0,29.7,52.2,32.0,59.0,91.0,0.0,406.0,63.190703317523,14.66779762879014,
2426,1726039774,924.68,0.0,6.0,98.0,0.0,65.0,196.0,170.0,290.0,22.7,53.8,32.0,60.0,92.0,0.0,406.0,63.19067842327058,14.66779075562954,
2426,1726039775,928.25,0.0,6.5,104.0,0.0,63.0,197.0,190.0,280.0,28.5,60.4,34.0,63.0,97.0,0.0,406.0,63.190646320581436,14.66779075562954,
2426,1726039776,933.03,0.0,10.8,120.0,0.0,64.0,198.0,210.0,290.0,33.1,61.9,36.0,66.0,102.0,0.0,406.0,63.1906034052372,14.66779075562954,
2426,1726039777,937.26,0.0,10.8,120.0,0.0,64.0,199.0,210.0,280.0,30.6,62.4,39.0,68.0,107.0,0.0,407.0,63.19056593813002,14.667804585769773,
2426,1726039778,941.02,0.0,6.6,124.0,0.0,64.0,200.0,220.0,300.0,38.1,65.4,40.0,69.0,109.0,0.0,407.0,63.19053308106959,14.667822355404496,
2426,1726039779,945.22,0.0,6.6,124.0,0.0,64.0,202.0,230.0,300.0,35.0,64.7,39.0,67.0,106.0,0.0,407.0,63.19049737416208,14.66784942895174,
2426,1726039780,949.49,0.0,7.6,120.0,0.0,61.0,202.0,200.0,310.0,34.3,61.9,36.0,62.0,98.0,0.0,408.0,63.19046049378812,14.667873485013843,
2426,1726039781,954.05,0.0,9.5,117.0,0.0,61.0,204.0,190.0,300.0,28.9,57.9,32.0,56.0,88.0,0.0,409.0,63.19042118266225,14.667899049818516,
2426,1726039782,957.47,0.0,7.6,109.0,0.0,59.0,204.0,180.0,300.0,24.9,54.4,26.0,50.0,76.0,0.0,409.0,63.19039134308696,14.667915813624859,
2426,1726039783,960.19,0.0,4.3,109.0,0.0,61.0,206.0,130.0,230.0,16.4,38.2,23.0,46.0,69.0,0.0,409.0,63.19036711938679,14.667915813624859,
2426,1726039784,963.83,0.0,9.5,109.0,0.0,57.0,206.0,130.0,280.0,15.0,49.8,23.0,46.0,69.0,0.0,409.0,63.19033442996442,14.667915813624859,
2426,1726039785,968.42,0.0,10.3,130.0,0.0,59.0,208.0,180.0,250.0,30.6,40.4,27.0,49.0,76.0,0.0,409.0,63.19029335863888,14.667913382872939,
2426,1726039786,973.66,0.0,10.3,148.0,0.0,65.0,208.0,170.0,250.0,31.2,51.4,31.0,55.0,86.0,0.0,409.0,63.19024633616209,14.667913382872939,
2426,1726039787,978.99,0.0,12.3,173.0,0.0,62.0,210.0,170.0,280.0,26.9,58.6,33.0,60.0,93.0,0.0,409.0,63.19019839167595,14.667913382872939,
2426,1726039788,983.82,0.0,10.6,174.0,0.0,63.0,210.0,190.0,260.0,34.5,57.4,35.0,63.0,98.0,0.0,410.0,63.19015497341752,14.667913215234876,
2426,1726039789,988.27,0.0,10.6,174.0,0.0,62.0,212.0,170.0,290.0,27.9,65.7,38.0,64.0,102.0,0.0,410.0,63.19011499173939,14.667913215234876,
2426,1726039790,992.4,0.0,10.3,173.0,0.0,64.0,212.0,240.0,280.0,43.0,61.8,40.0,62.0,102.0,0.0,410.0,63.19007811136544,14.667905336245894,
2426,1726039791,996.93,0.0,10.3,166.0,0.0,63.0,214.0,240.0,300.0,40.3,56.8,39.0,58.0,97.0,0.0,411.0,63.190038967877626,14.667880022898316,
2426,1726039792,1001.17,0.0,10.9,163.0,0.0,64.0,214.0,180.0,270.0,27.7,53.8,36.0,54.0,90.0,0.0,411.0,63.19000502116978,14.667841969057918,
2426,1726039793,1004.89,0.0,10.9,163.0,0.0,60.0,216.0,190.0,280.0,28.4,47.9,36.0,50.0,86.0,0.0,411.0,63.18997803144157,14.667797880247235,
2426,1726039794,1008.93,0.0,10.9,156.0,0.0,56.0,216.0,220.0,280.0,42.4,50.6,36.0,47.0,83.0,0.0,411.0,63.1899506226182,14.667744906619191,
2426,1726039795,1013.21,0.0,12.6,156.0,0.0,57.0,218.0,200.0,280.0,37.6,47.2,34.0,45.0,79.0,0.0,411.0,63.189919693395495,14.66769402846694,
2426,1726039796,1017.49,0.0,12.2,156.0,0.0,63.0,218.0,170.0,240.0,25.1,44.3,30.0,45.0,75.0,0.0,412.0,63.18988759070635,14.66764708980918,
2426,1726039797,1021.63,0.0,12.5,156.0,0.0,64.0,220.0,160.0,240.0,23.2,40.4,29.0,46.0,75.0,0.0,412.0,63.18985498510301,14.667607443407178,
2426,1726039798,1026.49,0.0,12.5,156.0,0.0,64.0,220.0,190.0,240.0,30.5,45.6,29.0,46.0,75.0,0.0,412.0,63.189813159406185,14.667578861117363,
2426,1726039799,1032.16,0.0,14.5,173.0,0.0,61.0,222.0,160.0,240.0,23.1,40.8,30.0,47.0,77.0,0.0,412.0,63.18976295180619,14.667559247463942,
2426,1726039800,1037.26,0.0,12.6,173.0,0.0,68.0,223.0,180.0,240.0,26.9,43.4,33.0,49.0,82.0,0.0,413.0,63.18971760571003,14.667545165866613,
2426,1726039801,1041.45,0.0,12.6,173.0,0.0,67.0,224.0,200.0,230.0,31.5,44.5,36.0,52.0,88.0,0.0,413.0,63.18968080915511,14.667526558041573,
2426,1726039802,1045.58,0.0,10.3,154.0,0.0,65.0,225.0,200.0,250.0,33.0,52.7,37.0,53.0,90.0,0.0,413.0,63.18964577279985,14.667499233037233,
2426,1726039803,1049.39,0.0,9.8,151.0,0.0,63.0,226.0,200.0,250.0,34.5,50.5,37.0,55.0,92.0,0.0,413.0,63.189613837748766,14.667471908032894,
2426,1726039804,1052.98,0.0,8.4,147.0,0.0,64.0,227.0,190.0,260.0,34.3,50.2,37.0,58.0,95.0,0.0,413.0,63.18958341144025,14.667448187246919,
2426,1726039805,1056.52,0.0,8.4,146.0,0.0,66.0,228.0,190.0,240.0,27.5,49.7,41.0,64.0,105.0,0.0,413.0,63.189553655683994,14.667422790080309,
2426,1726039806,1059.75,0.0,7.3,146.0,0.0,67.0,230.0,220.0,290.0,45.2,69.8,47.0,70.0,117.0,0.0,413.0,63.18952649831772,14.667399572208524,
2426,1726039807,1062.82,0.0,7.4,147.0,0.0,69.0,230.0,210.0,310.0,45.3,68.9,48.0,71.0,119.0,0.0,414.0,63.189501855522394,14.667372079566121,
2426,1726039808,1066.11,0.0,9.5,146.0,0.0,62.0,232.0,240.0,310.0,42.9,63.3,44.0,67.0,111.0,0.0,414.0,63.18947587162256,14.667340815067291,
2426,1726039809,1069.36,0.0,9.5,146.0,0.0,64.0,232.0,200.0,300.0,32.6,59.6,38.0,62.0,100.0,0.0,414.0,63.18944988772273,14.667310975492,
2426,1726039810,1072.76,0.0,9.5,155.0,0.0,59.0,234.0,200.0,300.0,30.8,60.8,33.0,57.0,90.0,0.0,414.0,63.189424239099026,14.667274430394173,
2426,1726039811,1077.29,0.0,10.1,150.0,0.0,62.0,234.0,190.0,280.0,27.2,52.4,30.0,52.0,82.0,0.0,414.0,63.18938978947699,14.667226150631905,
2426,1726039812,1082.17,0.0,12.7,142.0,0.0,60.0,236.0,200.0,290.0,29.8,52.5,27.0,46.0,73.0,0.0,415.0,63.18935198709369,14.667176445946097,
2426,1726039813,1087.1,0.0,14.5,137.0,0.0,60.0,236.0,190.0,250.0,25.9,43.3,23.0,39.0,62.0,0.0,415.0,63.189314687624574,14.667123556137085,
2426,1726039814,1092.29,0.0,14.2,123.0,0.0,60.0,238.0,120.0,230.0,13.4,33.3,18.0,34.0,52.0,0.0,415.0,63.18927604705095,14.667065218091011,
2426,1726039815,1097.63,0.0,14.5,114.0,0.0,45.0,238.0,140.0,190.0,13.7,28.3,15.0,32.0,47.0,0.0,414.0,63.18923723883927,14.667002689093351,
2426,1726039816,1102.26,0.0,11.4,102.0,0.0,44.0,239.0,140.0,210.0,13.7,33.2,16.0,33.0,49.0,0.0,414.0,63.189203878864646,14.66694736853242,
2426,1726039817,1106.28,0.0,11.4,102.0,0.0,58.0,240.0,160.0,190.0,22.4,30.1,18.0,34.0,52.0,0.0,414.0,63.18917672149837,14.666894562542439,
2426,1726039818,1110.81,0.0,11.4,102.0,0.0,57.0,241.0,150.0,230.0,16.8,41.0,19.0,35.0,54.0,0.0,414.0,63.18914948031306,14.666827339679003,
2426,1726039819,1116.2,0.0,14.5,128.0,0.0,60.0,242.0,160.0,200.0,21.3,31.4,19.0,34.0,53.0,0.0,415.0,63.189119305461645,14.666743436828256,
2426,1726039820,1122.53,0.0,20.5,174.0,0.0,54.0,243.0,120.0,250.0,13.0,39.0,19.0,32.0,51.0,0.0,415.0,63.18908586166799,14.666641093790531,
2426,1726039821,1129.78,0.0,23.6,174.0,0.0,50.0,244.0,160.0,230.0,23.2,33.3,19.0,29.0,48.0,0.0,415.0,63.18905007094145,14.666520226746798,
2426,1726039822,1137.23,0.0,23.4,174.0,0.0,51.0,245.0,120.0,210.0,20.7,30.2,19.0,27.0,46.0,0.0,415.0,63.18901402875781,14.666395168751478,
2426,1726039823,1144.19,0.0,23.4,168.0,0.0,46.0,246.0,120.0,210.0,20.7,33.2,17.0,26.0,43.0,0.0,415.0,63.188977064564824,14.666283186525106,
2426,1726039824,1150.87,0.0,21.7,148.0,0.0,40.0,246.0,140.0,210.0,21.0,33.2,15.0,26.0,41.0,0.0,415.0,63.18893440067768,14.666189309209585,
2426,1726039825,1157.74,0.0,22.6,135.0,0.0,58.0,247.0,130.0,190.0,17.1,36.8,12.0,24.0,36.0,0.0,414.0,63.18888511508703,14.666106915101409,
2426,1726039826,1165.32,0.0,21.7,108.0,0.0,34.0,248.0,110.0,180.0,12.4,29.4,10.0,20.0,30.0,0.0,414.0,63.188818814232945,14.66607129201293,
2426,1726039827,1170.5,0.0,17.2,60.0,0.0,34.0,248.0,110.0,180.0,12.4,29.4,7.0,14.0,21.0,0.0,414.0,63.1887779943645,14.666021335870028,
2426,1726039828,1175.91,0.0,18.4,37.0,0.0,0.0,249.0,120.0,170.0,10.4,27.5,4.0,8.0,12.0,0.0,414.0,63.18874572403729,14.66594086959958,
2426,1726039829,1181.93,0.0,19.9,17.0,0.0,0.0,249.0,120.0,170.0,10.4,27.5,2.0,3.0,5.0,0.0,414.0,63.1887209136039,14.665834167972207,
2426,1726039830,1189.51,0.0,20.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,63.18869736045599,14.665692262351513,
2426,1726039831,1197.47,0.0,25.6,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,63.18869736045599,14.665534179657698,
2426,1726039832,1204.71,0.0,27.4,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,63.18869736045599,14.665389843285084,
2426,1726039833,1213.82,0.0,31.1,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,63.18870230577886,14.665209967643023,
2426,1726039834,1222.41,0.0,29.8,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,63.188719153404236,14.665042832493782,
2426,1726039835,1231.0,0.0,31.1,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,63.188744466751814,14.664880894124508,
2426,1726039836,1240.58,0.0,32.6,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,63.188769947737455,14.664698503911495,
2426,1726039837,1248.46,0.0,30.8,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,63.18882543593645,14.664600854739547,
2426,1726039838,1257.0,0.0,30.4,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,63.18886390887201,14.664453500881791,
2426,1726039839,1265.25,0.0,25.9,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,63.1889006216079,14.664310505613685,
2426,1726039840,1272.36,0.0,26.6,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,63.18893968127668,14.664198523387313,
2426,1726039841,1279.53,0.0,24.7,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,63.189000617712736,14.664151668548584,
2426,1726039842,1286.45,0.0,24.5,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.189039174467325,14.66404345817864,
2426,1726039843,1295.29,0.0,28.8,14.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,407.0,63.18910924717784,14.663960058242083,
2426,1726039844,1302.89,0.0,27.0,41.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,406.0,63.189174542203546,14.663915298879147,
2426,1726039845,1310.19,0.0,29.3,71.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,3.0,14.0,17.0,0.0,406.0,63.189234137535095,14.663854027166963,
2426,1726039846,1318.61,0.0,29.8,71.0,0.0,0.0,250.0,0.0,200.0,0.0,33.8,4.0,16.0,20.0,0.0,406.0,63.18930580280721,14.663805915042758,
2426,1726039847,1329.28,0.0,28.3,71.0,0.0,0.0,250.0,0.0,180.0,0.0,24.7,4.0,11.0,15.0,0.0,404.0,63.189401691779494,14.663800215348601,
2426,1726039848,1338.15,0.0,28.6,33.0,0.0,0.0,250.0,0.0,180.0,0.0,24.7,2.0,5.0,7.0,0.0,404.0,63.18947637453675,14.663743553683162,
2426,1726039849,1344.88,0.0,24.5,8.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,404.0,63.18952993489802,14.663681276142597,
2426,1726039850,1352.55,0.0,25.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.18959640339017,14.663640204817057,
2426,1726039851,1360.55,0.0,28.3,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.18965901620686,14.663588656112552,
2426,1726039852,1368.99,0.0,27.7,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.18973420187831,14.663588656112552,
2426,1726039853,1377.26,0.0,28.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.18980846554041,14.663588656112552,
2426,1726039854,1384.13,0.0,25.6,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.189870323985815,14.66359100304544,
2426,1726039855,1392.51,0.0,23.9,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.189944084733725,14.66359100304544,
2426,1726039856,1399.15,0.0,23.9,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.190003680065274,14.663596032187343,
2426,1726039857,1407.73,0.0,28.5,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.19007819518447,14.66362520121038,
2426,1726039858,1415.16,0.0,28.6,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.19014466367662,14.663626877591014,
2426,1726039859,1421.78,0.0,28.4,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,63.190190428867936,14.663680186495185,
2426,1726039860,1429.9,0.0,28.5,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,63.19026242941618,14.663707092404366,
2426,1726039861,1439.4,0.0,28.6,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,63.190339459106326,14.663789486512542,
2426,1726039862,1447.1,0.0,27.6,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,63.190396539866924,14.663876323029399,
2426,1726039863,1454.92,0.0,26.4,4.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,399.0,63.19045730866492,14.663954861462116,
2426,1726039864,1462.22,0.0,26.4,26.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,399.0,63.19051271304488,14.664032980799675,
2426,1726039865,1468.44,0.0,25.7,69.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,4.0,12.0,16.0,0.0,399.0,63.19056392647326,14.664082853123546,
2426,1726039866,1476.5,0.0,26.5,106.0,0.0,0.0,251.0,110.0,180.0,13.6,32.4,6.0,18.0,24.0,0.0,399.0,63.190624779090285,14.664170108735561,
2426,1726039867,1484.39,0.0,27.6,113.0,0.0,0.0,252.0,110.0,180.0,13.6,27.7,7.0,19.0,26.0,0.0,399.0,63.19068571552634,14.664250575006008,
2426,1726039868,1494.41,0.0,29.3,120.0,0.0,0.0,252.0,0.0,180.0,0.0,27.7,6.0,19.0,25.0,0.0,399.0,63.190775737166405,14.664257196709514,
2426,1726039869,1501.71,0.0,27.1,122.0,0.0,0.0,252.0,0.0,170.0,0.0,29.1,6.0,19.0,25.0,0.0,399.0,63.190840696915984,14.664278570562601,
2426,1726039870,1509.25,0.0,27.4,128.0,0.0,0.0,252.0,0.0,170.0,0.0,29.1,7.0,21.0,28.0,0.0,399.0,63.190908171236515,14.664288628846407,
2426,1726039871,1517.92,0.0,29.0,145.0,0.0,29.0,252.0,0.0,160.0,0.0,24.2,8.0,24.0,32.0,0.0,398.0,63.19098603911698,14.664288628846407,
2426,1726039872,1526.16,0.0,30.4,145.0,0.0,30.0,253.0,0.0,160.0,0.0,27.6,9.0,23.0,32.0,0.0,398.0,63.19106005132198,14.664293238893151,
2426,1726039873,1535.02,0.0,29.9,145.0,0.0,27.0,254.0,0.0,170.0,0.0,27.5,9.0,20.0,29.0,0.0,397.0,63.19113942794502,14.664299609139562,
2426,1726039874,1544.55,0.0,32.7,131.0,0.0,32.0,254.0,110.0,120.0,12.2,13.5,8.0,16.0,24.0,0.0,397.0,63.19122324697673,14.664325173944235,
2426,1726039875,1554.99,0.0,34.2,80.0,0.0,0.0,255.0,110.0,160.0,12.2,26.0,5.0,9.0,14.0,0.0,397.0,63.19131704047322,14.664326598867774,
2426,1726039876,1565.29,0.0,33.6,28.0,0.0,0.0,255.0,0.0,160.0,0.0,26.0,2.0,3.0,5.0,0.0,392.0,63.19137395359576,14.664488369598985,
2426,1726039877,1574.58,0.0,33.6,6.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,392.0,63.19145274348557,14.664550395682454,
