sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None
2162,1718266511,3.2,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.190278271213174,14.657698692753911,
2162,1718266512,3.23,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19027801975608,14.657698692753911,
2162,1718266513,3.27,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19027768447995,14.657698441296816,
2162,1718266514,3.3,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.19027743302286,14.657698106020689,
2162,1718266515,3.33,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.19027718156576,14.657697854563594,
2162,1718266516,3.36,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.190276930108666,14.657697519287467,
2162,1718266517,3.4,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.190276930108666,14.657697267830372,
2162,1718266518,3.43,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.190276930108666,14.657696932554245,
2162,1718266519,3.88,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.19027768447995,14.657688466832042,
2162,1718266520,4.55,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190279360860586,14.657675558701158,
2162,1718266521,5.25,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028095342219,14.657662902027369,
2162,1718266522,5.31,0.0,1.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028095342219,14.657662315294147,
2162,1718266523,5.37,0.0,1.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028095342219,14.657661728560925,
2162,1718266524,5.42,0.0,1.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028053432703,14.657661141827703,
2162,1718266525,5.48,0.0,1.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028003141284,14.65766055509448,
2162,1718266526,5.54,0.0,1.6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027961231768,14.657659884542227,
2162,1718266527,5.6,0.0,1.6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027910940349,14.657659297809005,
2162,1718266528,5.66,0.0,1.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027869030833,14.657658711075783,
2162,1718266529,5.72,0.0,1.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027818739414,14.657658459618688,
2162,1718266530,5.78,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027810357511,14.657658459618688,
2162,1718266531,5.98,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027810357511,14.657658459618688,
2162,1718266532,6.39,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027810357511,14.657665081322193,
2162,1718266533,6.42,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027810357511,14.657665584236383,
2162,1718266534,6.44,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027810357511,14.657666003331542,
2162,1718266535,6.46,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027801975608,14.657666506245732,
2162,1718266536,6.49,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027801975608,14.65766692534089,
2162,1718266537,6.51,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027801975608,14.65766734443605,
2162,1718266538,6.53,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027793593705,14.657667763531208,
2162,1718266539,6.55,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027793593705,14.657668266445398,
2162,1718266540,6.58,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027793593705,14.657668685540557,
2162,1718266541,6.6,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190277852118015,14.657669104635715,
2162,1718266542,6.62,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190277852118015,14.657669523730874,
2162,1718266543,6.64,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190277852118015,14.657670026645064,
2162,1718266544,6.67,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190277768298984,14.657670445740223,
2162,1718266545,6.69,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190277768298984,14.657670864835382,
2162,1718266546,6.71,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027768447995,14.657671367749572,
2162,1718266547,6.73,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027768447995,14.65767178684473,
2162,1718266548,6.75,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027768447995,14.657672205939889,
2162,1718266549,6.78,0.0,1.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027760066092,14.657672625035048,
2162,1718266550,6.8,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027760066092,14.657673127949238,
2162,1718266551,6.82,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027760066092,14.657673547044396,
2162,1718266552,6.84,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027751684189,14.657673966139555,
2162,1718266553,6.87,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027751684189,14.657674385234714,
2162,1718266554,6.89,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027743302286,14.657674888148904,
2162,1718266555,6.91,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027743302286,14.657675307244062,
2162,1718266556,6.93,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027743302286,14.657675726339221,
2162,1718266557,6.96,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190277349203825,14.65767614543438,
2162,1718266558,6.98,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190277349203825,14.65767664834857,
2162,1718266559,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190277349203825,14.657677067443728,
2162,1718266560,7.02,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027726538479,14.657677486538887,
2162,1718266561,7.05,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027726538479,14.657677905634046,
2162,1718266562,7.07,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027726538479,14.657678408548236,
2162,1718266563,7.09,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027718156576,14.657678827643394,
2162,1718266564,7.11,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027718156576,14.657679246738553,
2162,1718266565,7.13,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027709774673,14.657679665833712,
2162,1718266566,7.16,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027709774673,14.657680168747902,
2162,1718266567,7.18,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027709774673,14.65768058784306,
2162,1718266568,7.2,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.1902770139277,14.657681006938219,
2162,1718266569,7.22,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.1902770139277,14.657681426033378,
2162,1718266570,7.25,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.1902770139277,14.657681928947568,
2162,1718266571,7.27,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190276930108666,14.657682348042727,
2162,1718266572,7.29,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190276930108666,14.657682767137885,
2162,1718266573,7.31,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190276930108666,14.657683186233044,
2162,1718266574,7.34,0.0,0.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190276846289635,14.657683689147234,
2162,1718266575,7.36,0.0,0.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190276846289635,14.657684108242393,
2162,1718266576,7.4,0.0,0.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190276846289635,14.65768494643271,
2162,1718266577,8.31,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027709774673,14.65770305134356,
2162,1718266578,9.33,0.0,2.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.1902801990509,14.657720988616347,
2162,1718266579,9.67,0.0,2.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028053432703,14.657720988616347,
2162,1718266580,9.83,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028086960316,14.657720988616347,
2162,1718266581,9.99,0.0,2.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028086960316,14.657720569521189,
2162,1718266582,10.15,0.0,1.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190281204879284,14.657717468217015,
2162,1718266583,10.3,0.0,1.6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028145633638,14.657714366912842,
2162,1718266584,10.46,0.0,1.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190281791612506,14.657711265608668,
2162,1718266585,10.63,0.0,1.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190281791612506,14.657710092142224,
2162,1718266586,10.81,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190281791612506,14.657708499580622,
2162,1718266587,11.17,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027969613671,14.657708164304495,
2162,1718266588,11.24,0.0,2.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027969613671,14.657706236466765,
2162,1718266589,11.36,0.0,2.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027969613671,14.657706236466765,
2162,1718266590,11.47,0.0,2.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190279779955745,14.65770405717194,
2162,1718266591,11.58,0.0,2.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027986377478,14.657701794058084,
2162,1718266592,11.69,0.0,2.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027986377478,14.657699530944228,
2162,1718266593,11.8,0.0,2.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027994759381,14.657697351649404,
2162,1718266594,11.92,0.0,2.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028003141284,14.657695088535547,
2162,1718266595,12.03,0.0,2.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028003141284,14.657692825421691,
2162,1718266596,12.14,0.0,2.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028011523187,14.657690646126866,
2162,1718266597,12.25,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028011523187,14.65768838301301,
2162,1718266598,12.37,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.1902801990509,14.657686119899154,
2162,1718266599,12.48,0.0,1.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190280282869935,14.657683940604329,
2162,1718266600,12.59,0.0,1.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190280282869935,14.657681677490473,
2162,1718266601,12.7,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19028036668897,14.657679498195648,
2162,1718266602,12.81,0.0,1.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190280450508,14.657677235081792,
2162,1718266603,12.93,0.0,1.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190280450508,14.657674971967936,
2162,1718266604,13.04,0.0,1.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19028053432703,14.657672792673111,
2162,1718266605,13.15,0.0,1.6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19028061814606,14.657670529559255,
2162,1718266606,13.26,0.0,1.6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19028061814606,14.657668266445398,
2162,1718266607,13.37,0.0,1.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190280701965094,14.657666087150574,
2162,1718266608,13.49,0.0,1.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190280785784125,14.657663824036717,
2162,1718266609,13.6,0.0,1.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190280785784125,14.657661560922861,
2162,1718266610,13.71,0.0,1.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19028086960316,14.657659381628036,
2162,1718266611,13.82,0.0,1.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19028095342219,14.65765711851418,
2162,1718266612,13.94,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19028095342219,14.657654939219356,
2162,1718266613,14.04,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19028095342219,14.65765317901969,
2162,1718266614,14.07,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190280785784125,14.65765317901969,
2162,1718266615,14.1,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190280450508,14.65765317901969,
2162,1718266616,14.13,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.1902801990509,14.657653346657753,
2162,1718266617,14.17,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027994759381,14.657653514295816,
2162,1718266618,14.2,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027969613671,14.65765368193388,
2162,1718266619,14.23,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027944467962,14.657653849571943,
2162,1718266620,14.26,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027910940349,14.657654017210007,
2162,1718266621,14.29,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190278857946396,14.65765418484807,
2162,1718266622,14.32,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.1902786064893,14.657654436305165,
2162,1718266623,14.35,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190278355032206,14.657654603943229,
2162,1718266624,14.38,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027810357511,14.657654771581292,
2162,1718266625,14.41,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190277768298984,14.657654939219356,
2162,1718266626,14.44,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027751684189,14.657655106857419,
2162,1718266627,14.48,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027726538479,14.657655274495482,
2162,1718266628,14.51,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.1902770139277,14.657655442133546,
2162,1718266629,14.54,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.1902767624706,14.65765560977161,
2162,1718266630,14.57,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190276427194476,14.657655777409673,
2162,1718266631,14.6,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027617573738,14.657655945047736,
2162,1718266632,14.63,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190275924280286,14.6576561126858,
2162,1718266633,14.66,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027567282319,14.657656280323863,
2162,1718266634,14.69,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190275421366096,14.657656447961926,
2162,1718266635,14.72,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027508608997,14.65765661559999,
2162,1718266636,14.75,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027483463287,14.657656783238053,
2162,1718266637,14.79,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027458317578,14.657656950876117,
2162,1718266638,14.82,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027433171868,14.65765711851418,
2162,1718266639,14.85,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027408026159,14.657657286152244,
2162,1718266640,14.88,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027374498546,14.657657453790307,
2162,1718266641,14.91,0.0,1.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.190273493528366,14.65765762142837,
2162,1718266642,14.94,0.0,1.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19027324207127,14.657657789066434,
2162,1718266643,14.97,0.0,1.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.190272990614176,14.657657956704497,
2162,1718266644,15.0,0.0,1.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19027273915708,14.65765812434256,
