sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-5NR
2124,1717745788,807.06,0.0,9.7,81.0,175.0,48.0,138.0,320.0,140.0,41.2,8.6,33.0,17.0,50.0,0.0,385.0,63.1917673163116,14.668062748387456,
2124,1717745789,809.45,0.0,6.8,54.0,175.0,46.0,139.0,320.0,340.0,41.2,20.5,31.0,17.0,48.0,0.0,385.0,63.19174887612462,14.6680380217731,
2124,1717745790,811.84,0.0,6.7,54.0,175.0,46.0,140.0,290.0,340.0,37.6,20.5,29.0,17.0,46.0,0.0,387.0,63.19172943010926,14.668018324300647,
2124,1717745791,815.52,0.0,6.6,54.0,175.0,50.0,140.0,240.0,160.0,30.5,9.0,29.0,18.0,47.0,0.0,391.0,63.191702691838145,14.667974654585123,
2124,1717745792,818.37,0.0,6.6,54.0,175.0,47.0,142.0,270.0,340.0,35.2,21.1,30.0,19.0,49.0,0.0,392.0,63.19168282672763,14.66793886385858,
2124,1717745793,821.1,0.0,6.6,59.0,175.0,47.0,142.0,280.0,380.0,39.1,26.9,33.0,21.0,54.0,0.0,392.0,63.19166136905551,14.667912377044559,
2124,1717745794,823.76,0.0,6.5,59.0,176.0,47.0,143.0,280.0,400.0,39.1,24.5,37.0,23.0,60.0,0.0,392.0,63.19163907319307,14.667893685400486,
2124,1717745795,826.15,0.0,5.3,64.0,175.0,47.0,144.0,320.0,400.0,49.2,24.5,41.0,26.0,67.0,0.0,393.0,63.19161778315902,14.667886476963758,
2124,1717745796,827.75,0.0,5.3,64.0,175.0,47.0,144.0,340.0,450.0,56.0,35.6,44.0,29.0,73.0,0.0,395.0,63.19160370156169,14.667879519984126,
2124,1717745797,829.37,0.0,5.3,64.0,174.0,48.0,146.0,330.0,380.0,49.7,38.9,47.0,29.0,76.0,0.0,395.0,63.191589284688234,14.66787725687027,
2124,1717745798,831.34,0.0,4.9,67.0,175.0,48.0,146.0,370.0,420.0,66.2,29.5,50.0,28.0,78.0,0.0,395.0,63.191571682691574,14.66787725687027,
2124,1717745799,833.29,0.0,5.9,71.0,175.0,35.0,147.0,370.0,540.0,66.2,38.7,52.0,24.0,76.0,0.0,395.0,63.19155424833298,14.66787725687027,
2124,1717745800,835.73,0.0,6.9,74.0,175.0,35.0,148.0,380.0,540.0,64.1,38.7,50.0,21.0,71.0,0.0,393.0,63.19153346121311,14.667892595753074,
2124,1717745801,838.02,0.0,5.9,81.0,175.0,0.0,148.0,340.0,0.0,53.6,0.0,49.0,23.0,72.0,0.0,393.0,63.19151426665485,14.667908856645226,
2124,1717745802,840.23,0.0,6.9,81.0,176.0,47.0,149.0,350.0,520.0,59.1,39.5,49.0,28.0,77.0,0.0,393.0,63.19149490445852,14.667919082567096,
2124,1717745803,842.49,0.0,7.2,88.0,175.0,36.0,150.0,350.0,480.0,59.1,49.4,50.0,29.0,79.0,0.0,392.0,63.19147478789091,14.667919082567096,
2124,1717745804,844.66,0.0,5.8,95.0,175.0,37.0,150.0,350.0,480.0,55.9,49.4,51.0,24.0,75.0,0.0,392.0,63.19145534187555,14.667919082567096,
2124,1717745805,847.08,0.0,9.1,110.0,176.0,0.0,150.0,400.0,0.0,62.3,0.0,51.0,22.0,73.0,0.0,392.0,63.191434387117624,14.66791732236743,
2124,1717745806,849.94,0.0,9.1,110.0,176.0,55.0,152.0,390.0,150.0,62.5,7.6,50.0,23.0,73.0,0.0,393.0,63.19141284562647,14.667886141687632,
2124,1717745807,852.63,0.0,9.1,110.0,177.0,46.0,153.0,380.0,430.0,59.0,29.2,48.0,24.0,72.0,0.0,393.0,63.19139448925853,14.66785135678947,
2124,1717745808,854.85,0.0,6.8,79.0,176.0,47.0,154.0,380.0,230.0,59.0,14.6,46.0,24.0,70.0,0.0,393.0,63.1913785636425,14.66782453469932,
2124,1717745809,856.65,0.0,6.8,79.0,177.0,47.0,154.0,340.0,230.0,52.8,14.6,45.0,24.0,69.0,0.0,393.0,63.19136330857873,14.667812380939722,
2124,1717745810,858.74,0.0,6.8,79.0,176.0,47.0,155.0,360.0,480.0,52.9,32.0,46.0,24.0,70.0,0.0,394.0,63.191346041858196,14.667795952409506,
2124,1717745811,861.86,0.0,8.9,91.0,176.0,46.0,156.0,410.0,400.0,61.3,28.7,47.0,24.0,71.0,0.0,395.0,63.191322488710284,14.667762089520693,
2124,1717745812,864.74,0.0,7.7,105.0,177.0,117.0,156.0,410.0,210.0,61.3,13.1,48.0,23.0,71.0,0.0,397.0,63.19130220450461,14.667726634070277,
2124,1717745813,867.64,0.0,10.2,111.0,177.0,47.0,158.0,380.0,410.0,58.4,30.3,46.0,24.0,70.0,0.0,398.0,63.19128661416471,14.667680198326707,
2124,1717745814,871.57,0.0,10.2,119.0,177.0,46.0,158.0,330.0,410.0,55.5,30.3,42.0,23.0,65.0,0.0,399.0,63.19127429276705,14.66760660521686,
2124,1717745815,875.71,0.0,12.2,120.0,176.0,43.0,160.0,310.0,430.0,43.9,28.6,38.0,21.0,59.0,0.0,399.0,63.19126607850194,14.667526138946414,
2124,1717745816,880.2,0.0,14.5,124.0,177.0,46.0,160.0,310.0,190.0,44.3,12.5,35.0,19.0,54.0,0.0,399.0,63.19126406684518,14.667436787858605,
2124,1717745817,884.86,0.0,14.5,124.0,176.0,46.0,161.0,310.0,170.0,44.3,9.2,34.0,17.0,51.0,0.0,399.0,63.19126088172197,14.667344084009528,
2124,1717745818,888.71,0.0,14.5,124.0,177.0,47.0,162.0,320.0,170.0,42.5,9.2,34.0,17.0,51.0,0.0,397.0,63.1912577804178,14.667267641052604,
2124,1717745819,891.53,0.0,11.3,96.0,177.0,50.0,162.0,310.0,170.0,39.2,9.9,33.0,18.0,51.0,0.0,397.0,63.19124914705753,14.66721466742456,
2124,1717745820,894.01,0.0,8.1,69.0,177.0,52.0,164.0,310.0,270.0,40.3,17.2,31.0,20.0,51.0,0.0,393.0,63.19123095832765,14.667186001315713,
2124,1717745821,895.72,0.0,8.1,66.0,177.0,59.0,164.0,230.0,260.0,21.5,22.6,29.0,20.0,49.0,0.0,393.0,63.191216038540006,14.667186001315713,
2124,1717745822,896.93,0.0,4.4,66.0,176.0,58.0,166.0,270.0,220.0,33.1,15.7,28.0,20.0,48.0,0.0,393.0,63.19120539352298,14.667186001315713,
2124,1717745823,898.93,0.0,4.4,66.0,177.0,62.0,166.0,230.0,230.0,22.3,19.5,27.0,20.0,47.0,0.0,393.0,63.19119508378208,14.667216092348099,
2124,1717745824,901.81,0.0,9.5,79.0,176.0,62.0,168.0,210.0,190.0,24.4,15.4,28.0,22.0,50.0,0.0,393.0,63.19118452258408,14.667268563061953,
2124,1717745825,905.18,0.0,11.7,113.0,176.0,61.0,168.0,220.0,240.0,27.7,24.9,32.0,26.0,58.0,0.0,392.0,63.19117748178542,14.667334025725722,
2124,1717745826,908.79,0.0,11.7,122.0,176.0,61.0,170.0,270.0,220.0,40.0,25.0,36.0,30.0,66.0,0.0,392.0,63.191173039376736,14.66740527190268,
2124,1717745827,912.54,0.0,11.7,122.0,177.0,62.0,170.0,260.0,280.0,38.5,35.0,38.0,32.0,70.0,0.0,392.0,63.19116943515837,14.667479619383812,
2124,1717745828,916.07,0.0,10.9,122.0,178.0,61.0,172.0,260.0,270.0,39.2,34.2,35.0,32.0,67.0,0.0,392.0,63.19116700440645,14.667549775913358,
2124,1717745829,919.37,0.0,8.8,90.0,177.0,60.0,172.0,250.0,240.0,23.2,26.2,31.0,31.0,62.0,0.0,392.0,63.19116398692131,14.66761532239616,
2124,1717745830,922.6,0.0,8.8,88.0,176.0,61.0,174.0,240.0,280.0,23.0,29.1,30.0,30.0,60.0,0.0,392.0,63.19114931859076,14.667670810595155,
2124,1717745831,925.85,0.0,7.5,88.0,176.0,60.0,174.0,280.0,310.0,40.1,29.4,31.0,29.0,60.0,0.0,392.0,63.1911335606128,14.667725376784801,
2124,1717745832,930.43,0.0,7.5,88.0,176.0,60.0,176.0,250.0,260.0,25.5,27.1,30.0,26.0,56.0,0.0,392.0,63.19110623560846,14.66779368929565,
2124,1717745833,935.8,0.0,13.1,75.0,176.0,57.0,176.0,260.0,280.0,32.1,21.9,27.0,23.0,50.0,0.0,392.0,63.191072288900614,14.66786996461451,
2124,1717745834,940.27,0.0,13.1,70.0,176.0,58.0,178.0,180.0,250.0,15.4,23.0,23.0,20.0,43.0,0.0,392.0,63.19103884510696,14.667919082567096,
2124,1717745835,944.12,0.0,10.5,68.0,176.0,56.0,178.0,240.0,210.0,27.2,14.0,21.0,18.0,39.0,0.0,392.0,63.19100766442716,14.667952861636877,
2124,1717745836,946.92,0.0,8.5,68.0,176.0,59.0,180.0,130.0,200.0,10.9,16.3,21.0,18.0,39.0,0.0,393.0,63.19098461419344,14.667975241318345,
2124,1717745837,949.87,0.0,8.4,68.0,176.0,59.0,180.0,130.0,250.0,10.9,17.0,24.0,19.0,43.0,0.0,394.0,63.19095938466489,14.667993010953069,
2124,1717745838,952.97,0.0,8.6,76.0,176.0,58.0,181.0,240.0,280.0,26.4,17.9,30.0,23.0,53.0,0.0,395.0,63.19093231111765,14.668008098378778,
2124,1717745839,956.05,0.0,8.4,76.0,176.0,61.0,182.0,240.0,280.0,28.3,29.5,39.0,28.0,67.0,0.0,395.0,63.19090490229428,14.668008098378778,
2124,1717745840,958.93,0.0,8.1,83.0,176.0,64.0,183.0,260.0,300.0,42.3,28.7,47.0,34.0,81.0,0.0,395.0,63.190879337489605,14.668008098378778,
2124,1717745841,961.59,0.0,5.2,83.0,176.0,64.0,184.0,300.0,330.0,52.6,43.6,50.0,36.0,86.0,0.0,395.0,63.19085603579879,14.667997201904655,
2124,1717745842,964.19,0.0,6.2,75.0,176.0,66.0,186.0,290.0,290.0,45.2,29.3,47.0,33.0,80.0,0.0,395.0,63.19083524867892,14.66797356493771,
2124,1717745843,967.1,0.0,6.2,75.0,177.0,46.0,186.0,260.0,280.0,34.3,31.9,40.0,27.0,67.0,0.0,394.0,63.190811444073915,14.667949341237545,
2124,1717745844,970.65,0.0,7.6,83.0,178.0,44.0,187.0,260.0,280.0,28.7,31.9,35.0,22.0,57.0,0.0,394.0,63.19078185595572,14.667922938242555,
2124,1717745845,974.45,0.0,10.6,94.0,177.0,63.0,188.0,250.0,240.0,33.9,25.2,33.0,21.0,54.0,0.0,394.0,63.19074966944754,14.667897708714008,
2124,1717745846,977.59,0.0,10.6,94.0,176.0,59.0,189.0,240.0,190.0,30.6,12.9,32.0,21.0,53.0,0.0,394.0,63.19072217680514,14.667882537469268,
2124,1717745847,983.3,0.0,10.6,96.0,176.0,59.0,190.0,250.0,240.0,29.1,23.1,31.0,22.0,53.0,0.0,395.0,63.190671131014824,14.667871305719018,
2124,1717745848,989.29,0.0,15.1,131.0,176.0,63.0,191.0,250.0,190.0,30.7,19.2,31.0,23.0,54.0,0.0,395.0,63.190617403015494,14.667867198586464,
2124,1717745849,994.73,0.0,13.6,136.0,177.0,61.0,192.0,240.0,250.0,25.1,23.8,33.0,25.0,58.0,0.0,395.0,63.190568536520004,14.667867198586464,
2124,1717745850,1000.14,0.0,15.9,165.0,177.0,60.0,193.0,270.0,270.0,39.9,22.2,36.0,28.0,64.0,0.0,395.0,63.19052008911967,14.667867198586464,
2124,1717745851,1005.37,0.0,14.2,165.0,178.0,60.0,194.0,270.0,280.0,34.9,34.1,39.0,31.0,70.0,0.0,395.0,63.1904739048332,14.66788706369698,
2124,1717745852,1010.37,0.0,14.9,165.0,178.0,60.0,195.0,270.0,260.0,46.9,31.3,39.0,32.0,71.0,0.0,395.0,63.19043207913637,14.667923860251904,
2124,1717745853,1015.15,0.0,14.0,165.0,179.0,63.0,196.0,220.0,260.0,25.7,29.0,37.0,32.0,69.0,0.0,395.0,63.19039545021951,14.66797398403287,
2124,1717745854,1019.8,0.0,14.4,163.0,179.0,58.0,197.0,270.0,300.0,41.5,32.3,37.0,32.0,69.0,0.0,395.0,63.19036452099681,14.668036177754402,
2124,1717745855,1023.99,0.0,14.0,161.0,178.0,60.0,198.0,260.0,220.0,28.3,27.6,37.0,33.0,70.0,0.0,395.0,63.190332585945725,14.668080601841211,
2124,1717745856,1028.07,0.0,13.1,155.0,179.0,59.0,199.0,310.0,300.0,44.6,30.6,38.0,33.0,71.0,0.0,396.0,63.190298890694976,14.668103652074933,
2124,1717745857,1031.42,0.0,5.9,89.0,179.0,62.0,200.0,270.0,300.0,34.7,36.3,37.0,30.0,67.0,0.0,398.0,63.19026888348162,14.668103652074933,
2124,1717745858,1034.66,0.0,9.7,66.0,178.0,55.0,201.0,310.0,330.0,43.4,26.6,31.0,24.0,55.0,0.0,399.0,63.19024038501084,14.668103652074933,
2124,1717745859,1038.21,0.0,7.3,59.0,178.0,44.0,202.0,170.0,220.0,14.8,19.1,24.0,18.0,42.0,0.0,401.0,63.1902112159878,14.668075237423182,
2124,1717745860,1042.59,0.0,9.7,59.0,178.0,44.0,202.0,160.0,220.0,15.9,19.1,20.0,15.0,35.0,0.0,401.0,63.19017550908029,14.6680380217731,
2124,1717745861,1047.23,0.0,10.0,59.0,177.0,58.0,204.0,210.0,170.0,19.1,14.2,20.0,15.0,35.0,0.0,402.0,63.19013670086861,14.668004075065255,
2124,1717745862,1050.68,0.0,10.0,69.0,178.0,59.0,204.0,170.0,160.0,17.7,9.4,24.0,17.0,41.0,0.0,402.0,63.19010795094073,14.667978510260582,
2124,1717745863,1054.17,0.0,8.9,76.0,178.0,64.0,206.0,240.0,210.0,33.5,17.8,30.0,21.0,51.0,0.0,402.0,63.190079033374786,14.667951352894306,
2124,1717745864,1057.96,0.0,8.9,88.0,178.0,59.0,206.0,270.0,290.0,33.3,25.0,34.0,25.0,59.0,0.0,402.0,63.19004835560918,14.667918495833874,
2124,1717745865,1062.99,0.0,15.5,136.0,177.0,62.0,208.0,260.0,240.0,35.0,24.5,37.0,27.0,64.0,0.0,402.0,63.19000736810267,14.667875999584794,
2124,1717745866,1068.32,0.0,15.5,136.0,178.0,60.0,208.0,270.0,270.0,41.8,28.7,39.0,28.0,67.0,0.0,403.0,63.189965542405844,14.667824115604162,
2124,1717745867,1072.79,0.0,12.0,136.0,178.0,62.0,210.0,270.0,270.0,36.2,27.1,40.0,28.0,68.0,0.0,404.0,63.18993268534541,14.667772818356752,
2124,1717745868,1076.87,0.0,10.6,115.0,177.0,60.0,210.0,300.0,310.0,42.1,25.4,39.0,26.0,65.0,0.0,404.0,63.18990318104625,14.66772428713739,
2124,1717745869,1081.26,0.0,11.3,113.0,176.0,44.0,212.0,280.0,270.0,36.9,28.0,37.0,23.0,60.0,0.0,406.0,63.18986915051937,14.667680030688643,
2124,1717745870,1085.59,0.0,11.8,108.0,177.0,44.0,212.0,290.0,270.0,33.3,28.0,34.0,21.0,55.0,0.0,407.0,63.18983570672572,14.667635774239898,
2124,1717745871,1089.79,0.0,11.3,92.0,177.0,59.0,213.0,260.0,260.0,32.3,30.2,30.0,19.0,49.0,0.0,408.0,63.189801927655935,14.667598139494658,
2124,1717745872,1093.47,0.0,10.2,76.0,177.0,57.0,214.0,190.0,110.0,19.8,5.8,28.0,17.0,45.0,0.0,409.0,63.18977418355644,14.667558409273624,
2124,1717745873,1096.8,0.0,7.7,52.0,177.0,57.0,215.0,250.0,160.0,34.0,12.2,25.0,16.0,41.0,0.0,409.0,63.189747612923384,14.667527647688985,
2124,1717745874,1099.61,0.0,7.7,49.0,177.0,55.0,216.0,180.0,250.0,14.3,17.6,22.0,16.0,38.0,0.0,409.0,63.18972506560385,14.667502250522375,
2124,1717745875,1101.81,0.0,4.8,49.0,177.0,58.0,216.0,180.0,120.0,14.3,8.1,19.0,17.0,36.0,0.0,409.0,63.18970729596913,14.667482888326049,
2124,1717745876,1104.23,0.0,4.5,49.0,177.0,57.0,218.0,200.0,230.0,21.5,17.4,21.0,21.0,42.0,0.0,407.0,63.18968826904893,14.667459586635232,
2124,1717745877,1106.98,0.0,7.0,58.0,178.0,61.0,218.0,130.0,270.0,8.5,25.2,25.0,25.0,50.0,0.0,406.0,63.189666559919715,14.66743309982121,
2124,1717745878,1110.09,0.0,8.8,85.0,177.0,62.0,220.0,250.0,260.0,32.2,28.6,31.0,27.0,58.0,0.0,406.0,63.18964091129601,14.667408457025886,
2124,1717745879,1113.44,0.0,8.8,85.0,177.0,63.0,220.0,250.0,270.0,30.2,26.6,34.0,27.0,61.0,0.0,406.0,63.18961249664426,14.66738666407764,
2124,1717745880,1116.74,0.0,9.7,85.0,177.0,62.0,222.0,260.0,260.0,37.6,26.9,32.0,25.0,57.0,0.0,406.0,63.18958391435444,14.667368475347757,
2124,1717745881,1119.61,0.0,7.9,70.0,176.0,61.0,222.0,250.0,160.0,29.4,10.6,30.0,22.0,52.0,0.0,401.0,63.18955818191171,14.667364116758108,
2124,1717745882,1122.11,0.0,7.9,70.0,177.0,59.0,224.0,230.0,220.0,26.4,23.2,29.0,21.0,50.0,0.0,401.0,63.18953588604927,14.667357914149761,
2124,1717745883,1124.85,0.0,7.9,70.0,177.0,60.0,224.0,240.0,130.0,29.1,8.7,31.0,22.0,53.0,0.0,401.0,63.18951149471104,14.66735104098916,
2124,1717745884,1128.31,0.0,9.2,94.0,177.0,53.0,226.0,190.0,370.0,22.9,30.1,36.0,25.0,61.0,0.0,399.0,63.18948165513575,14.667331092059612,
2124,1717745885,1132.07,0.0,11.7,135.0,177.0,52.0,226.0,280.0,360.0,44.1,32.7,42.0,27.0,69.0,0.0,399.0,63.189450055360794,14.667304269969463,
2124,1717745886,1136.76,0.0,16.1,163.0,177.0,52.0,227.0,300.0,360.0,53.7,32.7,46.0,27.0,73.0,0.0,398.0,63.18941074423492,14.667270239442587,
2124,1717745887,1141.9,0.0,16.1,163.0,178.0,48.0,228.0,330.0,400.0,58.7,35.5,45.0,24.0,69.0,0.0,398.0,63.189367996528745,14.667231598868966,
2124,1717745888,1152.37,0.0,16.1,163.0,178.0,47.0,229.0,300.0,360.0,49.3,24.1,40.0,21.0,61.0,0.0,398.0,63.189312759786844,14.667062535881996,
2124,1717745889,1158.04,0.0,17.6,155.0,178.0,50.0,230.0,270.0,290.0,39.5,17.9,35.0,18.0,53.0,0.0,398.0,63.18926548585296,14.667020123451948,
2124,1717745890,1162.91,0.0,17.6,135.0,178.0,48.0,230.0,270.0,310.0,39.5,18.4,29.0,17.0,46.0,0.0,398.0,63.18922525271773,14.666981734335423,
2124,1717745891,1163.49,0.0,17.6,123.0,178.0,47.0,231.0,230.0,310.0,33.4,18.4,25.0,17.0,42.0,0.0,398.0,63.189221480861306,14.666973855346441,
2124,1717745892,1171.47,0.0,15.7,99.0,178.0,47.0,232.0,200.0,290.0,24.9,21.4,22.0,16.0,38.0,0.0,398.0,63.189153084531426,14.666925491765141,
2124,1717745893,1178.4,0.0,13.9,84.0,179.0,56.0,233.0,220.0,230.0,21.5,16.6,20.0,16.0,36.0,0.0,398.0,63.18910103291273,14.666849467903376,
2124,1717745894,1182.85,0.0,13.9,84.0,179.0,56.0,234.0,200.0,200.0,22.0,14.3,20.0,16.0,36.0,0.0,398.0,63.18907597102225,14.66678031720221,
2124,1717745895,1187.87,0.0,13.9,84.0,179.0,60.0,235.0,140.0,210.0,15.4,16.9,19.0,16.0,35.0,0.0,398.0,63.1890544295311,14.66669230721891,
2124,1717745896,1193.0,0.0,14.6,85.0,178.0,60.0,236.0,160.0,200.0,19.5,13.4,19.0,16.0,35.0,0.0,398.0,63.18902241066098,14.666618797928095,
2124,1717745897,1198.58,0.0,17.5,98.0,179.0,59.0,237.0,160.0,180.0,17.1,18.3,19.0,16.0,35.0,0.0,398.0,63.18898988887668,14.666534140706062,
2124,1717745898,1204.7,0.0,20.4,98.0,178.0,60.0,238.0,160.0,110.0,18.8,6.9,19.0,15.0,34.0,0.0,398.0,63.18895275704563,14.666443867608905,
2124,1717745899,1210.27,0.0,19.6,98.0,179.0,40.0,239.0,150.0,210.0,19.1,18.8,17.0,13.0,30.0,0.0,398.0,63.18890657275915,14.666401203721762,
2124,1717745900,1217.1,0.0,19.9,86.0,178.0,37.0,240.0,120.0,210.0,10.8,18.8,15.0,11.0,26.0,0.0,398.0,63.18885770626366,14.666318474337459,
2124,1717745901,1225.48,0.0,23.9,84.0,178.0,0.0,240.0,130.0,0.0,15.1,0.0,12.0,9.0,21.0,0.0,398.0,63.18879718892276,14.666219148784876,
2124,1717745902,1234.37,0.0,25.7,73.0,177.0,27.0,240.0,130.0,130.0,15.1,9.4,9.0,8.0,17.0,0.0,398.0,63.18874949589372,14.666076740249991,
2124,1717745903,1248.24,0.0,25.7,62.0,177.0,0.0,240.0,0.0,130.0,0.0,9.4,7.0,7.0,14.0,0.0,400.0,63.188699036836624,14.665833916515112,
2124,1717745904,1257.25,0.0,26.0,62.0,179.0,33.0,242.0,110.0,110.0,9.2,7.6,6.0,8.0,14.0,0.0,400.0,63.188690319657326,14.665655381977558,
2124,1717745905,1264.28,0.0,26.6,61.0,178.0,34.0,242.0,110.0,110.0,9.2,7.8,6.0,8.0,14.0,0.0,401.0,63.18868990056217,14.665516577661037,
2124,1717745906,1271.62,0.0,26.7,62.0,178.0,0.0,242.0,0.0,150.0,0.0,13.2,6.0,8.0,14.0,0.0,402.0,63.188690319657326,14.665370816364884,
2124,1717745907,1280.97,0.0,26.7,62.0,178.0,0.0,242.0,0.0,150.0,0.0,13.2,6.0,7.0,13.0,0.0,402.0,63.188690319657326,14.66518440283835,
2124,1717745908,1289.4,0.0,29.0,62.0,178.0,33.0,244.0,120.0,110.0,13.8,8.9,7.0,6.0,13.0,0.0,402.0,63.188732312992215,14.665056159719825,
2124,1717745909,1297.95,0.0,32.3,58.0,177.0,33.0,244.0,120.0,110.0,13.8,8.9,7.0,5.0,12.0,0.0,402.0,63.188754357397556,14.664892880246043,
2124,1717745910,1307.33,0.0,31.5,53.0,178.0,0.0,244.0,110.0,130.0,14.3,9.0,6.0,4.0,10.0,0.0,402.0,63.18878771737218,14.664721051231027,
2124,1717745911,1316.64,0.0,31.8,26.0,176.0,0.0,244.0,110.0,130.0,14.3,9.0,3.0,2.0,5.0,0.0,402.0,63.18883473984897,14.664567578583956,
2124,1717745912,1326.17,0.0,31.0,5.0,177.0,0.0,244.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,402.0,63.1888800021261,14.664406394585967,
2124,1717745913,1334.28,0.0,28.8,0.0,177.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.18892710842192,14.664282761514187,
2124,1717745914,1342.48,0.0,26.4,0.0,177.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.18897916004062,14.664166839793324,
2124,1717745915,1350.47,0.0,25.5,0.0,177.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.189034815877676,14.664066256955266,
2124,1717745916,1357.65,0.0,25.7,0.0,176.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,63.189087035134435,14.663982018828392,
2124,1717745917,1364.54,0.0,25.6,0.0,176.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,63.189142774790525,14.663921752944589,
2124,1717745918,1373.88,0.0,29.9,0.0,176.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,63.18922072649002,14.663853021338582,
2124,1717745919,1386.23,0.0,33.6,0.0,176.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,63.18932658992708,14.663778757676482,
2124,1717745920,1396.17,0.0,34.5,0.0,175.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.18941434845328,14.66374053619802,
2124,1717745921,1404.56,0.0,30.6,0.0,175.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.189487271010876,14.66369703412056,
2124,1717745922,1415.04,0.0,29.2,0.0,176.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.1895808968693,14.663674402981997,
2124,1717745923,1425.33,0.0,31.1,0.0,175.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.18967267870903,14.663647497072816,
2124,1717745924,1434.18,0.0,32.2,0.0,175.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.189751636236906,14.663629727438092,
2124,1717745925,1442.66,0.0,31.0,0.0,175.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.189827827736735,14.66362520121038,
2124,1717745926,1450.65,0.0,30.7,0.0,175.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.189899660646915,14.66362377628684,
2124,1717745927,1459.42,0.0,30.5,0.0,174.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.18997853435576,14.663618747144938,
2124,1717745928,1468.32,0.0,30.4,0.0,174.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,63.190058413892984,14.663618747144938,
2124,1717745929,1477.33,0.0,33.5,0.0,174.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,63.19013946689665,14.663618747144938,
2124,1717745930,1486.91,0.0,32.3,0.0,174.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,63.19022487848997,14.663636852055788,
2124,1717745931,1497.24,0.0,34.5,0.0,173.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,63.19031682796776,14.66366677545011,
2124,1717745932,1507.18,0.0,32.7,0.0,174.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,63.190401401370764,14.663730980828404,
2124,1717745933,1515.9,0.0,32.3,0.0,173.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.19047197699547,14.663806585595012,
2124,1717745934,1525.67,0.0,34.2,0.0,173.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.190547581762075,14.6639056596905,
2124,1717745935,1533.97,0.0,30.2,0.0,173.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.19060709327459,14.664006074890494,
2124,1717745936,1538.79,0.0,28.9,0.0,173.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.19061522372067,14.664100371301174,
2124,1717745937,1546.46,0.0,27.9,0.0,174.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.190678507089615,14.664161559194326,
2124,1717745938,1554.24,0.0,28.6,0.0,173.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.19074338302016,14.664219561964273,
2124,1717745939,1563.53,0.0,30.2,0.0,173.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.19082669913769,14.664224088191986,
2124,1717745940,1573.43,0.0,31.6,0.0,173.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.190915547311306,14.664233140647411,
2124,1717745941,1582.12,0.0,31.0,0.0,173.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.190993163734674,14.66424336656928,
