sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None
2167,1718352608,27.66,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19030651822686,14.657667512074113,
2167,1718352609,27.78,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19030576385558,14.657665584236383,
2167,1718352610,27.91,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19030500948429,14.657663656398654,
2167,1718352611,28.04,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190304255113006,14.657661812379956,
2167,1718352612,28.16,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19030350074172,14.657659884542227,
2167,1718352613,28.29,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190302746370435,14.657657956704497,
2167,1718352614,28.41,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19030207581818,14.657656028866768,
2167,1718352615,28.54,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190301321446896,14.657654101029038,
2167,1718352616,28.67,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19030056707561,14.657652173191309,
2167,1718352617,28.79,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190299812704325,14.657650329172611,
2167,1718352618,28.92,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19029905833304,14.657648401334882,
2167,1718352619,29.05,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190298387780786,14.657646473497152,
2167,1718352620,29.17,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.1902976334095,14.657644545659423,
2167,1718352621,29.3,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190296879038215,14.657642617821693,
2167,1718352622,29.42,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19029612466693,14.657640689983964,
2167,1718352623,29.55,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190295370295644,14.657638845965266,
2167,1718352624,29.68,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19029469974339,14.657636918127537,
2167,1718352625,29.8,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190293945372105,14.657636918127537,
2167,1718352626,29.93,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19029319100082,14.657636918127537,
2167,1718352627,30.63,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.1902889162302,14.657643372192979,
2167,1718352628,30.85,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19028841331601,14.657647563144565,
2167,1718352629,31.06,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19028791040182,14.657651670277119,
2167,1718352630,31.28,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19028740748763,14.657655861228704,
2167,1718352631,31.5,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19028740748763,14.657659968361259,
2167,1718352632,31.71,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19028740748763,14.657664159312844,
2167,1718352633,31.89,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190287658944726,14.657666338607669,
2167,1718352634,32.07,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.1902889162302,14.657668517902493,
2167,1718352635,32.25,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19029017351568,14.657670697197318,
2167,1718352636,32.43,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19029143080115,14.657672960311174,
2167,1718352637,32.6,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19029268808663,14.657675139605999,
2167,1718352638,32.78,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190293945372105,14.657677318900824,
2167,1718352639,32.92,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19029453210533,14.657679749652743,
2167,1718352640,33.06,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19029511883855,14.657682180404663,
2167,1718352641,33.19,0.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19029562175274,14.657684611156583,
2167,1718352642,33.33,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19029620848596,14.657687041908503,
2167,1718352643,33.47,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19029671140015,14.657689472660422,
2167,1718352644,33.6,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19029729813337,14.657691903412342,
2167,1718352645,33.74,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.190297884866595,14.657694417983294,
2167,1718352646,33.88,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.190298387780786,14.657696848735213,
2167,1718352647,34.01,0.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19029897451401,14.657699279487133,
2167,1718352648,34.15,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.1902994774282,14.657701710239053,
2167,1718352649,34.29,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.19030006416142,14.657704140990973,
2167,1718352650,34.42,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.19030056707561,14.65770648792386,
2167,1718352651,34.46,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.19030090235174,14.65770648792386,
2167,1718352652,34.49,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.190301237627864,14.65770648792386,
2167,1718352653,34.52,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.19030148908496,14.657706404104829,
2167,1718352654,34.56,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.190301824361086,14.657706404104829,
2167,1718352655,34.59,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.19030207581818,14.657706320285797,
2167,1718352656,34.62,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.19030241109431,14.657706236466765,
2167,1718352657,34.66,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.1903026625514,14.657706236466765,
