sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-22WR
2478,1726734632,501.42,0.0,11.0,156.0,0.0,62.0,110.0,290.0,310.0,39.3,43.1,42.0,41.0,83.0,0.0,371.0,63.19240132346749,14.66484627686441,
2478,1726734633,504.7,0.0,12.1,159.0,0.0,62.0,111.0,300.0,270.0,44.6,33.5,42.0,41.0,83.0,0.0,371.0,63.19239369593561,14.664909392595291,
2478,1726734634,508.05,0.0,11.7,161.0,0.0,63.0,112.0,290.0,290.0,36.6,43.8,41.0,41.0,82.0,0.0,371.0,63.19238715805113,14.664974603801966,
2478,1726734635,511.15,0.0,11.8,167.0,0.0,63.0,113.0,300.0,290.0,38.1,35.1,42.0,40.0,82.0,0.0,371.0,63.19238170981407,14.66503537259996,
2478,1726734636,514.55,0.0,13.1,161.0,0.0,65.0,114.0,280.0,290.0,38.2,40.2,42.0,39.0,81.0,0.0,371.0,63.19237324409187,14.665100499987602,
2478,1726734637,518.04,0.0,13.1,161.0,0.0,64.0,116.0,260.0,250.0,32.5,26.3,42.0,38.0,80.0,0.0,371.0,63.19236159324646,14.665165124461055,
2478,1726734638,520.95,0.0,11.9,162.0,0.0,63.0,116.0,290.0,290.0,41.2,40.6,42.0,39.0,81.0,0.0,371.0,63.19235187023878,14.665218852460384,
2478,1726734639,523.22,0.0,9.5,162.0,0.0,63.0,118.0,290.0,280.0,36.4,33.5,43.0,39.0,82.0,0.0,371.0,63.19234692491591,14.665262941271067,
2478,1726734640,525.6,0.0,11.6,162.0,0.0,63.0,118.0,310.0,280.0,47.5,39.5,44.0,40.0,84.0,0.0,371.0,63.19234265014529,14.665309460833669,
2478,1726734641,528.48,0.0,12.4,177.0,0.0,67.0,120.0,270.0,270.0,34.9,30.9,43.0,43.0,86.0,0.0,370.0,63.1923352740705,14.665364446118474,
2478,1726734642,531.68,0.0,12.4,179.0,0.0,64.0,120.0,280.0,280.0,36.6,41.2,42.0,45.0,87.0,0.0,369.0,63.1923265568912,14.665425131097436,
2478,1726734643,534.97,0.0,12.7,185.0,0.0,63.0,122.0,310.0,300.0,39.1,46.4,42.0,46.0,88.0,0.0,369.0,63.19231842644513,14.66548833064735,
2478,1726734644,538.64,0.0,12.9,185.0,0.0,62.0,123.0,310.0,280.0,41.4,40.0,42.0,44.0,86.0,0.0,369.0,63.19230845198035,14.665558068081737,
2478,1726734645,541.55,0.0,12.9,185.0,0.0,63.0,124.0,290.0,280.0,37.1,39.8,43.0,43.0,86.0,0.0,370.0,63.19230015389621,14.665613137185574,
2478,1726734646,543.56,0.0,8.1,137.0,0.0,64.0,125.0,290.0,290.0,41.6,36.1,44.0,42.0,86.0,0.0,370.0,63.192291939631104,14.665648676455021,
2478,1726734647,546.34,0.0,8.1,137.0,0.0,62.0,126.0,300.0,310.0,42.5,43.4,43.0,41.0,84.0,0.0,371.0,63.192280288785696,14.665697878226638,
2478,1726734648,549.51,0.0,10.0,137.0,0.0,63.0,127.0,300.0,290.0,40.6,33.9,42.0,40.0,82.0,0.0,371.0,63.19226989522576,14.665756803005934,
2478,1726734649,552.57,0.0,10.4,138.0,0.0,65.0,128.0,300.0,290.0,38.0,35.1,42.0,39.0,81.0,0.0,372.0,63.192262686789036,14.665815643966198,
2478,1726734650,555.91,0.0,10.4,140.0,0.0,64.0,129.0,290.0,290.0,37.7,34.8,41.0,39.0,80.0,0.0,372.0,63.19225790910423,14.665881441906095,
2478,1726734651,559.28,0.0,11.3,143.0,0.0,64.0,130.0,290.0,290.0,37.6,38.3,39.0,39.0,78.0,0.0,372.0,63.19225514307618,14.665948329493403,
2478,1726734652,562.59,0.0,11.3,143.0,0.0,62.0,131.0,300.0,280.0,36.1,34.4,37.0,39.0,76.0,0.0,372.0,63.192252377048135,14.666013959795237,
2478,1726734653,566.0,0.0,12.0,143.0,0.0,63.0,132.0,280.0,290.0,30.3,40.0,37.0,39.0,76.0,0.0,372.0,63.192252377048135,14.66608202084899,
2478,1726734654,569.35,0.0,11.7,143.0,0.0,64.0,134.0,280.0,270.0,32.4,30.7,37.0,36.0,73.0,0.0,372.0,63.192252377048135,14.666148824617267,
2478,1726734655,572.43,0.0,11.7,127.0,0.0,56.0,134.0,290.0,290.0,37.3,41.9,34.0,31.0,65.0,0.0,373.0,63.192257322371006,14.666208755224943,
2478,1726734656,576.01,0.0,14.2,125.0,0.0,55.0,136.0,280.0,250.0,32.2,24.4,29.0,24.0,53.0,0.0,374.0,63.19227064959705,14.666273714974523,
2478,1726734657,580.49,0.0,16.1,110.0,0.0,55.0,136.0,280.0,200.0,32.2,15.2,22.0,19.0,41.0,0.0,375.0,63.192291939631104,14.666349487379193,
2478,1726734658,585.18,0.0,15.0,94.0,0.0,56.0,137.0,180.0,200.0,14.1,16.8,17.0,18.0,35.0,0.0,375.0,63.19231373257935,14.666429366916418,
2478,1726734659,589.53,0.0,15.7,94.0,0.0,54.0,138.0,180.0,190.0,15.1,16.8,16.0,19.0,35.0,0.0,375.0,63.192332508042455,14.666505809873343,
2478,1726734660,594.01,0.0,14.8,92.0,0.0,53.0,139.0,200.0,240.0,12.9,27.3,17.0,21.0,38.0,0.0,375.0,63.19235606119037,14.666578145697713,
2478,1726734661,598.43,0.0,14.9,92.0,0.0,52.0,140.0,250.0,220.0,21.8,22.9,18.0,20.0,38.0,0.0,375.0,63.19238497875631,14.666638746857643,
2478,1726734662,603.36,0.0,14.9,82.0,0.0,50.0,140.0,220.0,220.0,19.7,22.9,16.0,17.0,33.0,0.0,375.0,63.1924200989306,14.666698593646288,
2478,1726734663,608.61,0.0,17.6,82.0,0.0,51.0,142.0,160.0,190.0,12.6,18.7,14.0,14.0,28.0,0.0,375.0,63.192457566037774,14.666762379929423,
2478,1726734664,615.27,0.0,20.3,78.0,0.0,44.0,142.0,150.0,150.0,11.7,11.4,12.0,11.0,23.0,0.0,374.0,63.192507438361645,14.666836056858301,
2478,1726734665,620.79,0.0,20.5,68.0,0.0,47.0,143.0,150.0,170.0,11.7,13.2,11.0,9.0,20.0,0.0,374.0,63.19253208115697,14.666931359097362,
2478,1726734666,626.93,0.0,20.3,54.0,0.0,28.0,144.0,190.0,120.0,16.3,8.2,9.0,7.0,16.0,0.0,374.0,63.192553874105215,14.667043928056955,
2478,1726734667,635.44,0.0,19.8,26.0,0.0,0.0,144.0,110.0,120.0,8.3,8.2,5.0,3.0,8.0,0.0,377.0,63.19257759489119,14.66720536351204,
2478,1726734668,639.7,0.0,19.6,10.0,0.0,0.0,144.0,110.0,0.0,8.3,0.0,2.0,1.0,3.0,0.0,377.0,63.19258522242308,14.66728842817247,
2478,1726734669,645.11,0.0,19.6,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.19259997457266,14.667391357943416,
2478,1726734670,650.53,0.0,19.6,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.192631071433425,14.667474590241909,
2478,1726734671,657.53,0.0,21.1,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.192660911008716,14.667597468942404,
2478,1726734672,664.15,0.0,23.9,16.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,379.0,63.19268303923309,14.667719090357423,
2478,1726734673,671.57,0.0,23.9,48.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,0.0,379.0,63.19268303923309,14.667867198586464,
2478,1726734674,679.48,0.0,23.9,100.0,0.0,27.0,145.0,0.0,200.0,0.0,18.8,12.0,13.0,25.0,0.0,377.0,63.19268303923309,14.66802486218512,
2478,1726734675,686.46,0.0,25.2,106.0,0.0,57.0,146.0,210.0,160.0,21.1,12.6,19.0,18.0,37.0,0.0,377.0,63.192681865766644,14.668163917958736,
2478,1726734676,689.4,0.0,13.0,134.0,0.0,61.0,147.0,210.0,210.0,21.0,20.7,25.0,24.0,49.0,0.0,376.0,63.19266845472157,14.668191159144044,
2478,1726734677,691.45,0.0,13.0,134.0,0.0,63.0,148.0,220.0,220.0,22.9,25.4,31.0,31.0,62.0,0.0,375.0,63.19265336729586,14.668214628472924,
2478,1726734678,695.02,0.0,11.6,129.0,0.0,66.0,149.0,250.0,300.0,30.9,39.2,39.0,38.0,77.0,0.0,375.0,63.19265127182007,14.668262237682939,
2478,1726734679,697.86,0.0,8.4,129.0,0.0,65.0,150.0,300.0,300.0,42.4,38.5,44.0,40.0,84.0,0.0,375.0,63.192637441679835,14.66830967925489,
2478,1726734680,700.78,0.0,9.4,118.0,0.0,63.0,152.0,330.0,310.0,48.6,40.1,44.0,38.0,82.0,0.0,374.0,63.19262294098735,14.668358378112316,
2478,1726734681,703.89,0.0,9.4,115.0,0.0,62.0,152.0,250.0,230.0,29.2,27.4,39.0,34.0,73.0,0.0,373.0,63.192614978179336,14.66841772198677,
2478,1726734682,705.5,0.0,8.4,103.0,0.0,62.0,154.0,260.0,260.0,29.3,31.4,34.0,32.0,66.0,0.0,373.0,63.19260408170521,14.668438844382763,
2478,1726734683,707.06,0.0,8.4,103.0,0.0,64.0,154.0,240.0,240.0,28.1,27.0,32.0,32.0,64.0,0.0,373.0,63.19259226322174,14.668455608189106,
2478,1726734684,709.58,0.0,9.1,103.0,0.0,68.0,156.0,230.0,240.0,25.9,27.2,33.0,35.0,68.0,0.0,373.0,63.1925736553967,14.668484441936016,
2478,1726734685,715.06,0.0,10.3,103.0,0.0,59.0,156.0,270.0,260.0,35.3,32.0,36.0,39.0,75.0,0.0,374.0,63.19254079833627,14.66856574639678,
2478,1726734686,718.61,0.0,9.1,121.0,0.0,52.0,158.0,420.0,400.0,42.0,46.2,38.0,42.0,80.0,0.0,375.0,63.1925168260932,14.668612433597445,
2478,1726734687,721.22,0.0,7.3,129.0,0.0,48.0,158.0,460.0,470.0,47.7,56.3,38.0,44.0,82.0,0.0,377.0,63.19249746389687,14.668642021715641,
2478,1726734688,723.94,0.0,9.7,131.0,0.0,49.0,159.0,460.0,430.0,47.7,47.6,37.0,45.0,82.0,0.0,378.0,63.192481119185686,14.668682338669896,
2478,1726734689,726.86,0.0,9.7,131.0,0.0,49.0,160.0,420.0,510.0,40.1,60.5,36.0,46.0,82.0,0.0,378.0,63.19246762432158,14.668732462450862,
2478,1726734690,728.72,0.0,9.7,131.0,0.0,48.0,160.0,470.0,510.0,41.6,60.5,35.0,46.0,81.0,0.0,378.0,63.19245622493327,14.668759368360043,
2478,1726734691,730.35,0.0,7.1,105.0,0.0,46.0,162.0,490.0,500.0,45.7,58.9,33.0,44.0,77.0,0.0,378.0,63.19244281388819,14.668772527948022,
2478,1726734692,732.65,0.0,7.3,93.0,0.0,50.0,162.0,390.0,420.0,30.9,47.3,32.0,42.0,74.0,0.0,378.0,63.19242261350155,14.668777640908957,
2478,1726734693,735.36,0.0,8.5,93.0,0.0,49.0,163.0,390.0,450.0,30.9,51.2,32.0,42.0,74.0,0.0,380.0,63.19239822216332,14.668777640908957,
2478,1726734694,737.92,0.0,7.5,93.0,0.0,47.0,164.0,440.0,470.0,39.6,50.9,33.0,41.0,74.0,0.0,380.0,63.19237533956766,14.668777640908957,
2478,1726734695,740.47,0.0,7.5,93.0,0.0,46.0,164.0,440.0,470.0,40.1,50.9,33.0,42.0,75.0,0.0,380.0,63.192352624610066,14.66876951046288,
2478,1726734696,742.92,0.0,7.4,92.0,0.0,48.0,166.0,500.0,440.0,42.1,47.5,33.0,42.0,75.0,0.0,380.0,63.19233091548085,14.668761882930994,
2478,1726734697,745.27,0.0,7.4,92.0,0.0,49.0,166.0,420.0,440.0,35.9,52.3,33.0,42.0,75.0,0.0,384.0,63.19231079891324,14.668747214600444,
2478,1726734698,747.56,0.0,7.1,92.0,0.0,49.0,167.0,420.0,430.0,35.9,47.2,33.0,42.0,75.0,0.0,384.0,63.19229252636433,14.668725924566388,
2478,1726734699,749.93,0.0,6.2,89.0,0.0,49.0,168.0,420.0,410.0,36.0,45.6,33.0,41.0,74.0,0.0,384.0,63.192275343462825,14.66869818046689,
2478,1726734700,752.62,0.0,7.8,88.0,0.0,48.0,169.0,400.0,450.0,40.2,51.3,32.0,40.0,72.0,0.0,384.0,63.192255813628435,14.668666664510965,
2478,1726734701,755.32,0.0,7.8,76.0,0.0,47.0,170.0,390.0,450.0,33.2,51.3,31.0,37.0,68.0,0.0,383.0,63.19223603233695,14.668635483831167,
2478,1726734702,757.78,0.0,6.1,71.0,0.0,47.0,170.0,410.0,400.0,38.0,41.3,29.0,34.0,63.0,0.0,382.0,63.19221700541675,14.668610002845526,
2478,1726734703,760.52,0.0,6.1,71.0,0.0,48.0,171.0,410.0,360.0,38.0,36.4,26.0,32.0,58.0,0.0,382.0,63.19219462573528,14.668587371706963,
2478,1726734704,763.65,0.0,7.5,71.0,0.0,49.0,172.0,350.0,370.0,28.2,34.0,24.0,33.0,57.0,0.0,382.0,63.19216872565448,14.66856281273067,
2478,1726734705,766.72,0.0,8.2,83.0,0.0,49.0,173.0,340.0,390.0,22.0,43.8,25.0,36.0,61.0,0.0,382.0,63.19214324466884,14.668539175763726,
2478,1726734706,769.57,0.0,8.2,95.0,0.0,50.0,174.0,380.0,390.0,30.9,43.8,30.0,40.0,70.0,0.0,382.0,63.19212036207318,14.668513862416148,
2478,1726734707,772.86,0.0,8.2,99.0,0.0,48.0,174.0,450.0,440.0,43.8,50.0,35.0,44.0,79.0,0.0,382.0,63.19209328852594,14.668487291783094,
2478,1726734708,776.02,0.0,7.0,99.0,0.0,50.0,176.0,480.0,490.0,49.5,58.9,38.0,47.0,85.0,0.0,384.0,63.19206747226417,14.668460972607136,
2478,1726734709,778.79,0.0,7.2,101.0,0.0,49.0,176.0,480.0,500.0,49.5,58.1,38.0,47.0,85.0,0.0,383.0,63.19204584695399,14.668433563783765,
2478,1726734710,781.62,0.0,6.9,101.0,0.0,49.0,177.0,450.0,400.0,40.3,50.6,37.0,45.0,82.0,0.0,383.0,63.19202438928187,14.668403137475252,
2478,1726734711,784.83,0.0,7.9,102.0,0.0,49.0,178.0,420.0,400.0,45.0,50.6,35.0,44.0,79.0,0.0,384.0,63.19200150668621,14.668364077806473,
2478,1726734712,788.2,0.0,7.9,102.0,0.0,47.0,178.0,440.0,460.0,38.2,53.6,34.0,44.0,78.0,0.0,384.0,63.191976863890886,14.66832485049963,
2478,1726734713,791.04,0.0,7.9,102.0,0.0,46.0,180.0,440.0,500.0,36.6,58.4,33.0,44.0,77.0,0.0,384.0,63.191953897476196,14.668300375342369,
2478,1726734714,794.01,0.0,8.1,101.0,0.0,48.0,180.0,440.0,410.0,36.6,49.0,33.0,42.0,75.0,0.0,384.0,63.19192850030959,14.66828185133636,
2478,1726734715,796.72,0.0,7.0,83.0,0.0,48.0,181.0,250.0,410.0,32.2,48.9,31.0,40.0,71.0,0.0,384.0,63.19190519861877,14.668266512453556,
2478,1726734716,799.07,0.0,7.1,78.0,0.0,47.0,182.0,410.0,410.0,28.8,48.9,28.0,38.0,66.0,0.0,384.0,63.191884998232126,14.668252263218164,
2478,1726734717,801.58,0.0,7.1,78.0,0.0,49.0,182.0,380.0,410.0,29.7,44.6,26.0,36.0,62.0,0.0,382.0,63.19186454638839,14.668230889365077,
2478,1726734718,803.95,0.0,7.1,74.0,0.0,47.0,184.0,290.0,380.0,30.5,42.1,25.0,35.0,60.0,0.0,382.0,63.19184568710625,14.6682090125978,
2478,1726734719,806.5,0.0,7.9,71.0,0.0,49.0,184.0,290.0,340.0,30.5,38.5,24.0,35.0,59.0,0.0,382.0,63.19182498380542,14.668187471106648,
2478,1726734720,808.98,0.0,6.4,68.0,0.0,48.0,185.0,350.0,380.0,24.3,42.3,24.0,35.0,59.0,0.0,382.0,63.19180604070425,14.668161235749722,
2478,1726734721,810.81,0.0,6.4,68.0,0.0,47.0,186.0,370.0,380.0,30.0,42.3,25.0,35.0,60.0,0.0,382.0,63.19179195910692,14.668142376467586,
2478,1726734722,813.23,0.0,6.4,68.0,0.0,51.0,186.0,350.0,340.0,28.3,38.1,27.0,36.0,63.0,0.0,382.0,63.191773099824786,14.668118488043547,
2478,1726734723,815.57,0.0,7.1,82.0,0.0,48.0,188.0,350.0,450.0,30.8,44.7,30.0,39.0,69.0,0.0,383.0,63.191754911094904,14.668094851076603,
2478,1726734724,817.82,0.0,7.9,102.0,0.0,49.0,188.0,350.0,420.0,30.8,50.7,34.0,44.0,78.0,0.0,386.0,63.19173814728856,14.66806978918612,
2478,1726734725,820.15,0.0,8.2,102.0,0.0,48.0,189.0,440.0,500.0,47.5,62.0,36.0,48.0,84.0,0.0,387.0,63.191720210015774,14.66804539784789,
2478,1726734726,822.35,0.0,8.2,102.0,0.0,48.0,190.0,440.0,500.0,39.0,62.0,38.0,50.0,88.0,0.0,387.0,63.191703194752336,14.668023185804486,
2478,1726734727,823.71,0.0,6.8,102.0,0.0,51.0,190.0,450.0,460.0,47.1,58.8,40.0,50.0,90.0,0.0,387.0,63.191692465916276,14.66801505535841,
2478,1726734728,824.72,0.0,4.9,99.0,0.0,50.0,192.0,490.0,470.0,49.6,55.5,42.0,51.0,93.0,0.0,388.0,63.19168349727988,14.66801505535841,
2478,1726734729,826.11,0.0,4.9,99.0,0.0,52.0,192.0,490.0,500.0,48.9,60.2,43.0,53.0,96.0,0.0,388.0,63.19167151115835,14.66801505535841,
2478,1726734730,827.69,0.0,6.1,99.0,0.0,51.0,193.0,490.0,510.0,48.9,65.6,43.0,55.0,98.0,0.0,388.0,63.1916584353894,14.668027125298977,
2478,1726734731,829.35,0.0,6.1,99.0,0.0,50.0,194.0,480.0,530.0,47.4,65.1,44.0,56.0,100.0,0.0,388.0,63.19164426997304,14.668030478060246,
2478,1726734732,831.02,0.0,6.1,99.0,0.0,50.0,194.0,480.0,530.0,51.6,65.1,45.0,57.0,102.0,0.0,391.0,63.19162926636636,14.668030478060246,
2478,1726734733,832.62,0.0,5.3,90.0,0.0,49.0,196.0,520.0,580.0,53.6,70.5,45.0,58.0,103.0,0.0,391.0,63.191615184769034,14.668030478060246,
2478,1726734734,834.11,0.0,4.7,90.0,0.0,50.0,196.0,540.0,590.0,53.5,68.6,45.0,57.0,102.0,0.0,391.0,63.19160210900009,14.668024107813835,
2478,1726734735,835.59,0.0,3.6,80.0,0.0,49.0,198.0,520.0,560.0,49.6,66.1,43.0,56.0,99.0,0.0,394.0,63.19158903323114,14.668018743395805,
2478,1726734736,837.44,0.0,7.9,70.0,0.0,49.0,198.0,520.0,520.0,49.6,62.6,41.0,55.0,96.0,0.0,394.0,63.191572772338986,14.668011283501983,
2478,1726734737,839.66,0.0,4.6,65.0,0.0,49.0,199.0,460.0,540.0,46.1,67.5,39.0,52.0,91.0,0.0,394.0,63.19155290722847,14.668005499988794,
2478,1726734738,841.14,0.0,4.6,70.0,0.0,49.0,200.0,500.0,540.0,39.3,67.5,37.0,48.0,85.0,0.0,394.0,63.19153983145952,14.668005499988794,
2478,1726734739,842.21,0.0,2.8,70.0,0.0,48.0,200.0,440.0,470.0,45.7,49.5,36.0,45.0,81.0,0.0,394.0,63.191530192270875,14.668005499988794,
2478,1726734740,843.86,0.0,5.9,78.0,0.0,48.0,202.0,400.0,460.0,35.3,52.7,35.0,44.0,79.0,0.0,395.0,63.19151619449258,14.668011954054236,
2478,1726734741,845.92,0.0,6.8,90.0,0.0,49.0,202.0,400.0,470.0,35.3,55.7,35.0,45.0,80.0,0.0,396.0,63.1914977543056,14.668011954054236,
2478,1726734742,848.1,0.0,6.8,93.0,0.0,51.0,203.0,440.0,430.0,40.8,48.9,36.0,46.0,82.0,0.0,396.0,63.19147822447121,14.668011954054236,
2478,1726734743,850.6,0.0,6.8,93.0,0.0,51.0,204.0,450.0,440.0,43.4,54.3,37.0,46.0,83.0,0.0,396.0,63.19145710207522,14.667995357885957,
2478,1726734744,852.99,0.0,6.8,93.0,0.0,50.0,204.0,420.0,440.0,42.6,54.3,36.0,46.0,82.0,0.0,396.0,63.1914372369647,14.66797691769898,
2478,1726734745,855.04,0.0,5.7,93.0,0.0,49.0,206.0,440.0,450.0,39.7,53.0,35.0,45.0,80.0,0.0,396.0,63.19141988642514,14.66796275228262,
2478,1726734746,857.56,0.0,7.7,76.0,0.0,50.0,206.0,420.0,440.0,37.8,51.1,33.0,44.0,77.0,0.0,396.0,63.19139884784818,14.66794422827661,
2478,1726734747,859.73,0.0,5.7,73.0,0.0,49.0,207.0,420.0,460.0,37.8,51.6,32.0,43.0,75.0,0.0,396.0,63.191380742937326,14.667928386479616,
2478,1726734748,861.63,0.0,5.9,73.0,0.0,49.0,208.0,400.0,410.0,32.8,47.7,31.0,42.0,73.0,0.0,396.0,63.19136464968324,14.6679153945297,
2478,1726734749,863.63,0.0,5.9,73.0,0.0,49.0,208.0,380.0,410.0,35.8,47.7,33.0,42.0,75.0,0.0,397.0,63.19134729914367,14.667904917150736,
2478,1726734750,865.56,0.0,6.0,78.0,0.0,54.0,210.0,400.0,400.0,36.6,50.1,37.0,41.0,78.0,0.0,397.0,63.19133003242314,14.66789972037077,
2478,1726734751,868.07,0.0,8.6,96.0,0.0,62.0,210.0,310.0,320.0,43.4,39.8,39.0,39.0,78.0,0.0,398.0,63.19131041876972,14.66787532903254,
2478,1726734752,870.68,0.0,7.8,98.0,0.0,56.0,212.0,310.0,280.0,44.3,33.8,38.0,36.0,74.0,0.0,398.0,63.19129290059209,14.667840544134378,
2478,1726734753,874.16,0.0,8.6,98.0,0.0,59.0,212.0,300.0,360.0,29.9,41.4,34.0,34.0,68.0,0.0,398.0,63.19127890281379,14.66777860186994,
2478,1726734754,877.82,0.0,10.4,96.0,0.0,63.0,214.0,260.0,240.0,28.7,27.0,31.0,32.0,63.0,0.0,398.0,63.19127010181546,14.6677081938833,
2478,1726734755,880.91,0.0,9.3,96.0,0.0,62.0,214.0,240.0,250.0,25.0,24.4,30.0,31.0,61.0,0.0,398.0,63.191264821216464,14.667647760361433,
2478,1726734756,883.01,0.0,9.3,94.0,0.0,64.0,216.0,260.0,270.0,31.9,33.2,30.0,32.0,62.0,0.0,398.0,63.19126180373132,14.667606353759766,
2478,1726734757,884.53,0.0,5.7,74.0,0.0,62.0,216.0,260.0,270.0,24.0,29.6,31.0,33.0,64.0,0.0,399.0,63.191259456798434,14.667576430365443,
2478,1726734758,886.22,0.0,5.7,74.0,0.0,67.0,218.0,230.0,260.0,28.1,26.9,34.0,36.0,70.0,0.0,399.0,63.19125585258007,14.667543740943074,
2478,1726734759,888.83,0.0,5.7,74.0,0.0,63.0,219.0,260.0,310.0,28.6,47.5,38.0,40.0,78.0,0.0,401.0,63.19124738685787,14.667495293542743,
2478,1726734760,891.39,0.0,5.9,74.0,0.0,64.0,220.0,290.0,260.0,42.0,33.6,41.0,41.0,82.0,0.0,401.0,63.19123615510762,14.667450785636902,
2478,1726734761,893.54,0.0,5.9,74.0,0.0,67.0,221.0,280.0,270.0,37.6,37.4,41.0,38.0,79.0,0.0,401.0,63.191224755719304,14.667416084557772,
2478,1726734762,895.93,0.0,5.9,69.0,0.0,64.0,222.0,300.0,270.0,41.0,32.7,38.0,32.0,70.0,0.0,401.0,63.19121151231229,14.667378449812531,
2478,1726734763,898.31,0.0,6.7,63.0,0.0,62.0,223.0,290.0,250.0,35.5,23.5,31.0,25.0,56.0,0.0,401.0,63.191201873123646,14.667336121201515,
2478,1726734764,900.74,0.0,6.9,62.0,0.0,61.0,224.0,250.0,200.0,24.1,17.8,24.0,19.0,43.0,0.0,401.0,63.191193575039506,14.667291194200516,
2478,1726734765,903.92,0.0,10.7,60.0,0.0,63.0,225.0,190.0,160.0,17.9,10.9,19.0,16.0,35.0,0.0,401.0,63.19118494167924,14.667230760678649,
2478,1726734766,907.9,0.0,11.3,60.0,0.0,62.0,226.0,180.0,180.0,13.6,14.9,17.0,15.0,32.0,0.0,400.0,63.1911750510335,14.667154652997851,
2478,1726734767,912.85,0.0,11.3,62.0,0.0,60.0,227.0,190.0,150.0,16.2,11.5,15.0,15.0,30.0,0.0,400.0,63.19116834551096,14.667057087644935,
2478,1726734768,917.34,0.0,13.2,68.0,0.0,60.0,228.0,140.0,160.0,11.2,12.3,15.0,16.0,31.0,0.0,399.0,63.191164741292596,14.66696790419519,
2478,1726734769,921.48,0.0,13.2,79.0,0.0,58.0,230.0,190.0,160.0,17.7,14.8,17.0,19.0,36.0,0.0,399.0,63.19116457365453,14.666885174810886,
2478,1726734770,926.14,0.0,15.8,92.0,0.0,57.0,230.0,190.0,210.0,17.7,23.5,19.0,22.0,41.0,0.0,397.0,63.19116155616939,14.66679255478084,
2478,1726734771,930.59,0.0,15.8,92.0,0.0,59.0,231.0,180.0,200.0,18.9,22.6,22.0,24.0,46.0,0.0,396.0,63.19115719757974,14.666704460978508,
2478,1726734772,934.22,0.0,11.5,92.0,0.0,59.0,232.0,190.0,220.0,20.4,24.1,23.0,25.0,48.0,0.0,396.0,63.1911541800946,14.666632292792201,
2478,1726734773,937.49,0.0,9.8,80.0,0.0,59.0,233.0,240.0,240.0,23.5,29.5,24.0,25.0,49.0,0.0,396.0,63.19115124642849,14.666567500680685,
2478,1726734774,941.12,0.0,9.8,80.0,0.0,57.0,234.0,250.0,190.0,25.9,17.6,23.0,23.0,46.0,0.0,397.0,63.19114873185754,14.666495332494378,
2478,1726734775,944.63,0.0,9.9,80.0,0.0,58.0,235.0,210.0,230.0,18.7,26.0,21.0,21.0,42.0,0.0,399.0,63.19114537909627,14.666425678879023,
2478,1726734776,949.14,0.0,13.9,95.0,0.0,58.0,236.0,200.0,170.0,20.6,15.2,20.0,21.0,41.0,0.0,400.0,63.19113867357373,14.666336914524436,
2478,1726734777,953.93,0.0,13.9,95.0,0.0,59.0,237.0,130.0,200.0,13.9,20.5,20.0,21.0,41.0,0.0,400.0,63.19112786091864,14.666244462132454,
2478,1726734778,958.37,0.0,13.9,97.0,0.0,58.0,238.0,180.0,220.0,16.2,22.9,20.0,22.0,42.0,0.0,402.0,63.19111889228225,14.66615829616785,
2478,1726734779,962.79,0.0,14.4,106.0,0.0,57.0,239.0,210.0,190.0,21.4,19.8,21.0,23.0,44.0,0.0,402.0,63.19111168384552,14.666071627289057,
2478,1726734780,967.19,0.0,13.9,109.0,0.0,58.0,240.0,200.0,230.0,19.7,24.6,23.0,24.0,47.0,0.0,403.0,63.19109994918108,14.665987808257341,
2478,1726734781,972.29,0.0,17.2,113.0,0.0,59.0,241.0,210.0,230.0,24.6,25.7,25.0,26.0,51.0,0.0,403.0,63.19107849150896,14.665897954255342,
2478,1726734782,976.85,0.0,13.9,113.0,0.0,59.0,242.0,220.0,240.0,23.9,29.3,27.0,27.0,54.0,0.0,403.0,63.19105703383684,14.665820421651006,
2478,1726734783,980.83,0.0,12.3,125.0,0.0,59.0,243.0,240.0,220.0,28.7,22.0,28.0,27.0,55.0,0.0,403.0,63.191035743802786,14.665756719186902,
2478,1726734784,984.72,0.0,12.3,113.0,0.0,59.0,244.0,240.0,250.0,26.1,28.7,26.0,26.0,52.0,0.0,403.0,63.19101395085454,14.66569603420794,
2478,1726734785,989.62,0.0,16.4,112.0,0.0,56.0,245.0,250.0,230.0,27.2,22.6,23.0,24.0,47.0,0.0,404.0,63.19098872132599,14.665615819394588,
2478,1726734786,994.61,0.0,16.4,107.0,0.0,56.0,246.0,200.0,230.0,18.9,22.6,20.0,21.0,41.0,0.0,404.0,63.19096365943551,14.665533257648349,
